question,answer,relation,subject,object,q_index,prompt_id,q_id
מה תואר העבודה של אגושטיניו נטו?,משורר,occupation,אגושטיניו נטו,משורר,1993,4,1993_4
איזה קריירה יש לאדגר אלן פו?,מחזאי,occupation,אדגר אלן פו,מחזאי,1994,3,1994_3
איזה קריירה יש לאלכסנדר סולז'ניצין?,משורר,occupation,אלכסנדר סולז'ניצין,משורר,1995,3,1995_3
עם איזה מקצוע סטיבן קולבר קשור?,עיתונאי,occupation,סטיבן קולבר,עיתונאי,1996,2,1996_2
מה תואר העבודה של ויטני יוסטון?,מלחין,occupation,ויטני יוסטון,מלחין,1997,4,1997_4
מה המקצוע של לופה דה וגה?,מחזאי,occupation,לופה דה וגה,מחזאי,1998,0,1998_0
מה המקצוע של ג'נט ג'קסון?,דוגמן,occupation,ג'נט ג'קסון,דוגמן,1999,0,1999_0
מה תואר העבודה של פרנסיס פולנק?,פסנתרן,occupation,פרנסיס פולנק,פסנתרן,2000,4,2000_4
מה ג'יימס פנימור קופר עושה למחייתו?,מחבר רומנים,occupation,ג'יימס פנימור קופר,מחבר רומנים,2001,1,2001_1
איזה קריירה יש לפייר אבלר?,פילוסוף,occupation,פייר אבלר,פילוסוף,2002,3,2002_3
איזה קריירה יש לגאורגי לבוב?,פוליטיקאי,occupation,גאורגי לבוב,פוליטיקאי,2003,3,2003_3
איזה קריירה יש להווארד פיליפס לאבקרפט?,עיתונאי,occupation,הווארד פיליפס לאבקרפט,עיתונאי,2004,3,2004_3
באיזה תחום לימוד אלן טיורינג קשור?,לוגיקה,field_of_work,אלן טיורינג,לוגיקה,1792,2,1792_2
באיזו דיסציפלינה אנכסגורס מפורסם בעבודתו?,פילוסופיה,field_of_work,אנכסגורס,פילוסופיה,1793,3,1793_3
באיזו דיסציפלינה רוברט בונזן מפורסם בעבודתו?,כימיה,field_of_work,רוברט בונזן,כימיה,1794,3,1794_3
מהו תחום המומחיות העיקרי של ז'אן קלווין?,תאולוגיה,field_of_work,ז'אן קלווין,תאולוגיה,1795,4,1795_4
מהו תחום המומחיות העיקרי של מערכת פיזיקלית?,פיזיקה,field_of_work,מערכת פיזיקלית,פיזיקה,1796,4,1796_4
באיזה תחום עובד קארל רוג'רס?,פסיכולוגיה,field_of_work,קארל רוג'רס,פסיכולוגיה,1797,0,1797_0
מהו תחום המומחיות העיקרי של דויד הילברט?,גאומטריה,field_of_work,דויד הילברט,גאומטריה,1798,4,1798_4
באיזה תחום עובד ריכרד וגנר?,אופרה,field_of_work,ריכרד וגנר,אופרה,1799,0,1799_0
באיזה תחום ידוע שאוקלידס עבד?,גאומטריה,field_of_work,אוקלידס,גאומטריה,1800,1,1800_1
באיזה תחום עובד מקס ובר?,סוציולוגיה,field_of_work,מקס ובר,סוציולוגיה,1801,0,1801_0
באיזו דיסציפלינה הנס אייזנק מפורסם בעבודתו?,פסיכולוגיה,field_of_work,הנס אייזנק,פסיכולוגיה,1802,3,1802_3
באיזה תחום ידוע שיוג'ין ויגנר עבד?,פיזיקה,field_of_work,יוג'ין ויגנר,פיזיקה,1803,1,1803_1
באיזו דיסציפלינה פרד הויל מפורסם בעבודתו?,אסטרונומיה,field_of_work,פרד הויל,אסטרונומיה,1804,3,1804_3
באיזה תחום ידוע שקלאודיוס גלנוס עבד?,אנטומיה,field_of_work,קלאודיוס גלנוס,אנטומיה,1805,1,1805_1
באיזה תחום עובד ויליאם הארווי?,פיזיולוגיה,field_of_work,ויליאם הארווי,פיזיולוגיה,1806,0,1806_0
באיזה תחום עובד הווארד קרטר?,ארכאולוגיה,field_of_work,הווארד קרטר,ארכאולוגיה,1807,0,1807_0
באיזה תחום עובד היינריך שלימן?,ארכאולוגיה,field_of_work,היינריך שלימן,ארכאולוגיה,1808,0,1808_0
באיזה תחום ידוע שקלוד ברנאר עבד?,פיזיולוגיה,field_of_work,קלוד ברנאר,פיזיולוגיה,1809,1,1809_1
באיזה תחום ידוע שאייזק ניוטון עבד?,מתמטיקה,field_of_work,אייזק ניוטון,מתמטיקה,1810,1,1810_1
מהו תחום המומחיות העיקרי של יוסטוס פון ליביג?,כימיה,field_of_work,יוסטוס פון ליביג,כימיה,1811,4,1811_4
באיזה תחום ידוע שפרדריק בנטינג עבד?,פיזיולוגיה,field_of_work,פרדריק בנטינג,פיזיולוגיה,1812,1,1812_1
באיזו דיסציפלינה קרל מרקס מפורסם בעבודתו?,סוציולוגיה,field_of_work,קרל מרקס,סוציולוגיה,1813,3,1813_3
באיזו דיסציפלינה הנס בתה מפורסם בעבודתו?,פיזיקה,field_of_work,הנס בתה,פיזיקה,1814,3,1814_3
באיזה תחום לימוד ג'ק רובי קשור?,מועדון לילה,field_of_work,ג'ק רובי,מועדון לילה,1815,2,1815_2
באיזה תחום לימוד פרסי ברידג'מן קשור?,פיזיקה,field_of_work,פרסי ברידג'מן,פיזיקה,1816,2,1816_2
באיזה תחום לימוד ג'ירולמו קרדאנו קשור?,מתמטיקה,field_of_work,ג'ירולמו קרדאנו,מתמטיקה,1817,2,1817_2
באיזו דיסציפלינה מקס ובר מפורסם בעבודתו?,כלכלה,field_of_work,מקס ובר,כלכלה,1818,3,1818_3
באיזה תחום ידוע שמייקל פאראדיי עבד?,כימיה,field_of_work,מייקל פאראדיי,כימיה,1819,1,1819_1
באיזה תחום ידוע שאורניתולוגיה עבד?,עופות,field_of_work,אורניתולוגיה,עופות,1820,1,1820_1
באיזה תחום ידוע שבונאוונטורה קאוואליירי עבד?,מתמטיקה,field_of_work,בונאוונטורה קאוואליירי,מתמטיקה,1821,1,1821_1
באיזו דיסציפלינה גלילאו גליליי מפורסם בעבודתו?,מתמטיקה,field_of_work,גלילאו גליליי,מתמטיקה,1822,3,1822_3
באיזו דיסציפלינה היפאטיה מפורסם בעבודתו?,מתמטיקה,field_of_work,היפאטיה,מתמטיקה,1823,3,1823_3
באיזו דיסציפלינה מיכאל סרווטוס מפורסם בעבודתו?,תאולוגיה,field_of_work,מיכאל סרווטוס,תאולוגיה,1824,3,1824_3
באיזה תחום ידוע שאדווין האבל עבד?,אסטרונומיה,field_of_work,אדווין האבל,אסטרונומיה,1825,1,1825_1
מהו תחום המומחיות העיקרי של אייזק ניוטון?,פיזיקה,field_of_work,אייזק ניוטון,פיזיקה,1826,4,1826_4
באיזה תחום עובד איליה פריגוז'ין?,פיזיקה,field_of_work,איליה פריגוז'ין,פיזיקה,1827,0,1827_0
באיזה תחום לימוד היפותזת ספיר-וורף קשור?,בלשנות,field_of_work,היפותזת ספיר-וורף,בלשנות,1828,2,1828_2
מהו תחום המומחיות העיקרי של השיטה המדעית?,מדע,field_of_work,השיטה המדעית,מדע,1829,4,1829_4
באיזה תחום לימוד ויליאם קרוקס קשור?,כימיה,field_of_work,ויליאם קרוקס,כימיה,1830,2,1830_2
באיזו דיסציפלינה סטיב ביקו מפורסם בעבודתו?,אפרטהייד,field_of_work,סטיב ביקו,אפרטהייד,1831,3,1831_3
מהו תחום המומחיות העיקרי של צ'ארלס דרווין?,ביולוגיה,field_of_work,צ'ארלס דרווין,ביולוגיה,1832,4,1832_4
באיזה תחום לימוד טיכו ברהה קשור?,אסטרונומיה,field_of_work,טיכו ברהה,אסטרונומיה,1833,2,1833_2
באיזה תחום לימוד ג'ון סטיוארט מיל קשור?,פילוסופיה,field_of_work,ג'ון סטיוארט מיל,פילוסופיה,1834,2,1834_2
באיזה תחום לימוד אלן טיורינג קשור?,מתמטיקה,field_of_work,אלן טיורינג,מתמטיקה,1835,2,1835_2
באיזה תחום עובד וילפרדו פארטו?,סוציולוגיה,field_of_work,וילפרדו פארטו,סוציולוגיה,1836,0,1836_0
באיזו דיסציפלינה סומרסט מוהם מפורסם בעבודתו?,מחזאי,field_of_work,סומרסט מוהם,מחזאי,1837,3,1837_3
באיזה תחום ידוע שסומרסט מוהם עבד?,מחבר רומנים,field_of_work,סומרסט מוהם,מחבר רומנים,1838,1,1838_1
באיזה תחום ידוע שאנריקו פרמי עבד?,פיזיקה,field_of_work,אנריקו פרמי,פיזיקה,1839,1,1839_1
באיזה תחום לימוד ג'ובאני דומניקו קאסיני קשור?,אסטרונומיה,field_of_work,ג'ובאני דומניקו קאסיני,אסטרונומיה,1840,2,1840_2
מהו תחום המומחיות העיקרי של יוהאן וולפגנג פון גתה?,אנטומיה,field_of_work,יוהאן וולפגנג פון גתה,אנטומיה,1841,4,1841_4
באיזה תחום עובד פאראצלסוס?,רפואה,field_of_work,פאראצלסוס,רפואה,1842,0,1842_0
באיזו דיסציפלינה ג'ון קולטריין מפורסם בעבודתו?,ג'אז,field_of_work,ג'ון קולטריין,ג'אז,1843,3,1843_3
באיזה תחום לימוד הרמן פון הלמהולץ קשור?,פיזיקה,field_of_work,הרמן פון הלמהולץ,פיזיקה,1844,2,1844_2
מהו תחום המומחיות העיקרי של קלאודיוס גלנוס?,רפואה,field_of_work,קלאודיוס גלנוס,רפואה,1845,4,1845_4
מהו תחום המומחיות העיקרי של אברהם מאסלו?,פסיכולוגיה,field_of_work,אברהם מאסלו,פסיכולוגיה,1846,4,1846_4
מהו תחום המומחיות העיקרי של לואי פסטר?,כימיה,field_of_work,לואי פסטר,כימיה,1847,4,1847_4
באיזה תחום עובד הנרי קוונדיש?,פיזיקה,field_of_work,הנרי קוונדיש,פיזיקה,1848,0,1848_0
באיזה תחום לימוד קרל מרקס קשור?,כלכלה,field_of_work,קרל מרקס,כלכלה,1849,2,1849_2
מהו תחום המומחיות העיקרי של אולף פון יולר?,פיזיולוגיה,field_of_work,אולף פון יולר,פיזיולוגיה,1850,4,1850_4
באיזה תחום עובד גלילאו גליליי?,אסטרונומיה,field_of_work,גלילאו גליליי,אסטרונומיה,1851,0,1851_0
מהו תחום המומחיות העיקרי של ניקולאי לובצ'בסקי?,גאומטריה,field_of_work,ניקולאי לובצ'בסקי,גאומטריה,1852,4,1852_4
מהו תחום המומחיות העיקרי של כריסטיאן הויגנס?,מתמטיקה,field_of_work,כריסטיאן הויגנס,מתמטיקה,1853,4,1853_4
מהו תחום המומחיות העיקרי של יישום רשת?,אתר אינטרנט,field_of_work,יישום רשת,אתר אינטרנט,1854,4,1854_4
באיזה תחום לימוד נגרג'ונה קשור?,בודהיזם,field_of_work,נגרג'ונה,בודהיזם,1855,2,1855_2
באיזה תחום לימוד ויליאם רואן המילטון קשור?,מתמטיקה,field_of_work,ויליאם רואן המילטון,מתמטיקה,1856,2,1856_2
מהו תחום המומחיות העיקרי של ארנסט רתרפורד?,פיזיקה,field_of_work,ארנסט רתרפורד,פיזיקה,1857,4,1857_4
באיזה תחום לימוד ויליאם הרשל קשור?,אסטרונומיה,field_of_work,ויליאם הרשל,אסטרונומיה,1858,2,1858_2
מהו תחום המומחיות העיקרי של איוואן פבלוב?,פיזיולוגיה,field_of_work,איוואן פבלוב,פיזיולוגיה,1859,4,1859_4
באיזו דיסציפלינה הרמן מינקובסקי מפורסם בעבודתו?,גאומטריה,field_of_work,הרמן מינקובסקי,גאומטריה,1860,3,1860_3
מהו תחום המומחיות העיקרי של גלילאו גליליי?,פיזיקה,field_of_work,גלילאו גליליי,פיזיקה,1861,4,1861_4
באיזה תחום לימוד ג'וליאן שווינגר קשור?,פיזיקה,field_of_work,ג'וליאן שווינגר,פיזיקה,1862,2,1862_2
באיזה תחום עובד פיגוע התאבדות?,טרור,field_of_work,פיגוע התאבדות,טרור,1863,0,1863_0
באיזו דיסציפלינה לב ויגוצקי מפורסם בעבודתו?,פסיכולוגיה,field_of_work,לב ויגוצקי,פסיכולוגיה,1864,3,1864_3
מהו תחום המומחיות העיקרי של קרל מרקס?,פילוסופיה,field_of_work,קרל מרקס,פילוסופיה,1865,4,1865_4
באיזה תחום לימוד פרידריך בסל קשור?,מתמטיקה,field_of_work,פרידריך בסל,מתמטיקה,1866,2,1866_2
באיזה תחום עובד יוזף שומפטר?,כלכלה,field_of_work,יוזף שומפטר,כלכלה,1867,0,1867_0
מהו תחום המומחיות העיקרי של מקס ובר?,היסטוריה,field_of_work,מקס ובר,היסטוריה,1868,4,1868_4
באיזה תחום ידוע שאדוארד גיבון עבד?,היסטוריה,field_of_work,אדוארד גיבון,היסטוריה,1869,1,1869_1
מהו תחום המומחיות העיקרי של ג'ון וילר?,פיזיקה,field_of_work,ג'ון וילר,פיזיקה,1870,4,1870_4
באיזה תחום ידוע שלאונרד אוילר עבד?,פיזיקה,field_of_work,לאונרד אוילר,פיזיקה,1871,1,1871_1
באיזה תחום ידוע שאוגוסט קרוג עבד?,פיזיולוגיה,field_of_work,אוגוסט קרוג,פיזיולוגיה,1872,1,1872_1
באיזה תחום עובד פליקס בלוך?,פיזיקה,field_of_work,פליקס בלוך,פיזיקה,1873,0,1873_0
באיזה תחום עובד אנדרס צלזיוס?,אסטרונומיה,field_of_work,אנדרס צלזיוס,אסטרונומיה,1874,0,1874_0
באיזה תחום עובד וילם איינטהובן?,פיזיולוגיה,field_of_work,וילם איינטהובן,פיזיולוגיה,1875,0,1875_0
באיזו דיסציפלינה יוזף פראונהופר מפורסם בעבודתו?,פיזיקה,field_of_work,יוזף פראונהופר,פיזיקה,1876,3,1876_3
באיזה תחום לימוד שינאיצ'ירו טומונאגה קשור?,פיזיקה,field_of_work,שינאיצ'ירו טומונאגה,פיזיקה,1877,2,1877_2
באיזו דיסציפלינה הרמן שוורץ מפורסם בעבודתו?,מתמטיקה,field_of_work,הרמן שוורץ,מתמטיקה,1878,3,1878_3
באיזה תחום עובד ז'אן לה רון ד'אלמבר?,מתמטיקה,field_of_work,ז'אן לה רון ד'אלמבר,מתמטיקה,1879,0,1879_0
באיזה תחום ידוע שלוקה פאצ'ולי עבד?,מתמטיקה,field_of_work,לוקה פאצ'ולי,מתמטיקה,1880,1,1880_1
באיזה תחום ידוע שויטאלי גינזבורג עבד?,פיזיקה,field_of_work,ויטאלי גינזבורג,פיזיקה,1881,1,1881_1
באיזה תחום ידוע שסה-מה צ'יאן עבד?,היסטוריה,field_of_work,סה-מה צ'יאן,היסטוריה,1882,1,1882_1
באיזו דיסציפלינה תלמי מפורסם בעבודתו?,מתמטיקאי,field_of_work,תלמי,מתמטיקאי,1883,3,1883_3
מהו תחום המומחיות העיקרי של ז'אן פיאז'ה?,פסיכולוגיה,field_of_work,ז'אן פיאז'ה,פסיכולוגיה,1884,4,1884_4
באיזה תחום לימוד סטפן בנך קשור?,מתמטיקה,field_of_work,סטפן בנך,מתמטיקה,1885,2,1885_2
באיזו דיסציפלינה ג'וזף פריסטלי מפורסם בעבודתו?,פילוסופיה,field_of_work,ג'וזף פריסטלי,פילוסופיה,1886,3,1886_3
באיזה תחום ידוע שקורט לוין עבד?,פסיכולוגיה,field_of_work,קורט לוין,פסיכולוגיה,1887,1,1887_1
באיזו דיסציפלינה ג'יימס קלרק מקסוול מפורסם בעבודתו?,פיזיקה,field_of_work,ג'יימס קלרק מקסוול,פיזיקה,1888,3,1888_3
באיזה תחום ידוע שאלפרד מרשל עבד?,כלכלה,field_of_work,אלפרד מרשל,כלכלה,1889,1,1889_1
מהו תחום המומחיות העיקרי של ניקולאוס קופרניקוס?,אסטרונומיה,field_of_work,ניקולאוס קופרניקוס,אסטרונומיה,1890,4,1890_4
מהו תחום המומחיות העיקרי של אריק מסקין?,כלכלן,field_of_work,אריק מסקין,כלכלן,1891,4,1891_4
מהו תחום המומחיות העיקרי של ג'ארד דיימונד?,אקולוגיה,field_of_work,ג'ארד דיימונד,אקולוגיה,1892,4,1892_4
מהו תחום המומחיות העיקרי של אנדריי קולמוגורוב?,גאומטריה,field_of_work,אנדריי קולמוגורוב,גאומטריה,1893,4,1893_4
באיזה תחום לימוד לואי ז'וזף גה-ליסאק קשור?,כימיה,field_of_work,לואי ז'וזף גה-ליסאק,כימיה,1894,2,1894_2
מהו תחום המומחיות העיקרי של אוקטאן?,כימיה,field_of_work,אוקטאן,כימיה,1895,4,1895_4
באיזה תחום לימוד דניאל ברנולי קשור?,פיזיקה,field_of_work,דניאל ברנולי,פיזיקה,1896,2,1896_2
מהו תחום המומחיות העיקרי של מייקל פאראדיי?,פיזיקה,field_of_work,מייקל פאראדיי,פיזיקה,1897,4,1897_4
באיזה תחום עובד האמפרי דייווי?,כימיה,field_of_work,האמפרי דייווי,כימיה,1898,0,1898_0
באיזו דיסציפלינה אנרי מואסאן מפורסם בעבודתו?,כימיה,field_of_work,אנרי מואסאן,כימיה,1899,3,1899_3
באיזה תחום ידוע שפייר קירי עבד?,פיזיקה,field_of_work,פייר קירי,פיזיקה,1900,1,1900_1
באיזה תחום עובד גוסטב קירכהוף?,פיזיקה,field_of_work,גוסטב קירכהוף,פיזיקה,1901,0,1901_0
באיזו דיסציפלינה נורברט וינר מפורסם בעבודתו?,מתמטיקה,field_of_work,נורברט וינר,מתמטיקה,1902,3,1902_3
באיזה תחום עובד אורבן לה-ורייה?,אסטרונומיה,field_of_work,אורבן לה-ורייה,אסטרונומיה,1903,0,1903_0
באיזה תחום עובד יוהאן הויזינחה?,היסטוריה,field_of_work,יוהאן הויזינחה,היסטוריה,1904,0,1904_0
באיזו דיסציפלינה Science מפורסם בעבודתו?,מדע,field_of_work,Science,מדע,1905,3,1905_3
באיזה תחום לימוד אדוארד טלר קשור?,פיזיקה,field_of_work,אדוארד טלר,פיזיקה,1906,2,1906_2
באיזה תחום לימוד לד זפלין קשור?,מוזיקאי,field_of_work,לד זפלין,מוזיקאי,1907,2,1907_2
מהו תחום המומחיות העיקרי של ארנסט לורנס?,פיזיקה,field_of_work,ארנסט לורנס,פיזיקה,1908,4,1908_4
מהו תחום המומחיות העיקרי של מארי קירי?,כימיה,field_of_work,מארי קירי,כימיה,1909,4,1909_4
באיזה תחום עובד ג'ון נפייר?,מתמטיקה,field_of_work,ג'ון נפייר,מתמטיקה,1910,0,1910_0
באיזה תחום ידוע שאייזק ניוטון עבד?,אסטרונומיה,field_of_work,אייזק ניוטון,אסטרונומיה,1911,1,1911_1
מהו תחום המומחיות העיקרי של לארי סנגר?,פילוסופיה,field_of_work,לארי סנגר,פילוסופיה,1912,4,1912_4
באיזה תחום עובד פיליפ לנארד?,פיזיקה,field_of_work,פיליפ לנארד,פיזיקה,1913,0,1913_0
באיזה תחום ידוע שהרמן פון הלמהולץ עבד?,פיזיולוגיה,field_of_work,הרמן פון הלמהולץ,פיזיולוגיה,1914,1,1914_1
באיזה תחום עובד פרידריך בסל?,אסטרונומיה,field_of_work,פרידריך בסל,אסטרונומיה,1915,0,1915_0
באיזו דיסציפלינה אלפרד קינסי מפורסם בעבודתו?,ביולוגיה,field_of_work,אלפרד קינסי,ביולוגיה,1916,3,1916_3
מהו תחום המומחיות העיקרי של מסרוב משדוץ?,בלשנות,field_of_work,מסרוב משדוץ,בלשנות,1917,4,1917_4
באיזה תחום לימוד ג'יימס פרנק קשור?,פיזיקה,field_of_work,ג'יימס פרנק,פיזיקה,1918,2,1918_2
באיזה תחום ידוע שאלינור אוסטרום עבד?,כלכלה,field_of_work,אלינור אוסטרום,כלכלה,1919,1,1919_1
מהו תחום המומחיות העיקרי של אדוארד אפלטון?,פיזיקה,field_of_work,אדוארד אפלטון,פיזיקה,1920,4,1920_4
באיזה תחום ידוע שג'ון דלטון עבד?,כימיה,field_of_work,ג'ון דלטון,כימיה,1921,1,1921_1
באיזה תחום ידוע שג'ון דלטון עבד?,פיזיקה,field_of_work,ג'ון דלטון,פיזיקה,1922,1,1922_1
באיזה תחום לימוד דמיטרי מנדלייב קשור?,כימיה,field_of_work,דמיטרי מנדלייב,כימיה,1923,2,1923_2
מהו תחום המומחיות העיקרי של דמיטרי מנדלייב?,פיזיקה,field_of_work,דמיטרי מנדלייב,פיזיקה,1924,4,1924_4
באיזה תחום עובד פול מקרטני?,מוזיקאי,field_of_work,פול מקרטני,מוזיקאי,1925,0,1925_0
באיזה תחום ידוע שצ'ארלס בבג' עבד?,מתמטיקה,field_of_work,צ'ארלס בבג',מתמטיקה,1926,1,1926_1
באיזו דיסציפלינה ניקולאוס קופרניקוס מפורסם בעבודתו?,מתמטיקה,field_of_work,ניקולאוס קופרניקוס,מתמטיקה,1927,3,1927_3
באיזו דיסציפלינה אריאבהטה מפורסם בעבודתו?,אסטרונומיה,field_of_work,אריאבהטה,אסטרונומיה,1928,3,1928_3
מהו תחום המומחיות העיקרי של קלייד טומבו?,אסטרונום,field_of_work,קלייד טומבו,אסטרונום,1929,4,1929_4
מהו תחום המומחיות העיקרי של ויליס לם?,פיזיקה,field_of_work,ויליס לם,פיזיקה,1930,4,1930_4
באיזה תחום ידוע שארכימדס עבד?,גאומטריה,field_of_work,ארכימדס,גאומטריה,1931,1,1931_1
באיזו דיסציפלינה אנכסגורס מפורסם בעבודתו?,אסטרונומיה,field_of_work,אנכסגורס,אסטרונומיה,1932,3,1932_3
באיזו דיסציפלינה כריסטיאן הויגנס מפורסם בעבודתו?,פיזיקה,field_of_work,כריסטיאן הויגנס,פיזיקה,1933,3,1933_3
באיזה תחום לימוד מייקל ג'קסון קשור?,מוזיקאי,field_of_work,מייקל ג'קסון,מוזיקאי,1934,2,1934_2
באיזו דיסציפלינה אדם סמית מפורסם בעבודתו?,כלכלה,field_of_work,אדם סמית,כלכלה,1935,3,1935_3
באיזה תחום לימוד רוברט מיליקן קשור?,פיזיקה,field_of_work,רוברט מיליקן,פיזיקה,1936,2,1936_2
מהו תחום המומחיות העיקרי של גרארדוס מרקטור?,גאוגרפיה,field_of_work,גרארדוס מרקטור,גאוגרפיה,1937,4,1937_4
באיזה תחום לימוד קארולוס ליניאוס קשור?,רפואה,field_of_work,קארולוס ליניאוס,רפואה,1938,2,1938_2
באיזו דיסציפלינה צ'ארלס דרווין מפורסם בעבודתו?,גאולוגיה,field_of_work,צ'ארלס דרווין,גאולוגיה,1939,3,1939_3
באיזה תחום עובד פרנק וילצ'ק?,פיזיקה,field_of_work,פרנק וילצ'ק,פיזיקה,1940,0,1940_0
באיזה תחום ידוע שאנדריי קולמוגורוב עבד?,טופולוגיה,field_of_work,אנדריי קולמוגורוב,טופולוגיה,1941,1,1941_1
מהו תחום המומחיות העיקרי של יוהאן היינריך למברט?,פיזיקה,field_of_work,יוהאן היינריך למברט,פיזיקה,1942,4,1942_4
באיזה תחום ידוע שבראהמגופטה עבד?,מתמטיקה,field_of_work,בראהמגופטה,מתמטיקה,1943,1,1943_1
באיזה תחום לימוד וילהלם וין קשור?,פיזיקה,field_of_work,וילהלם וין,פיזיקה,1944,2,1944_2
באיזה תחום עובד הרמן פון הלמהולץ?,פסיכולוגיה,field_of_work,הרמן פון הלמהולץ,פסיכולוגיה,1945,0,1945_0
באיזה תחום ידוע שלאונרד אוילר עבד?,אסטרונומיה,field_of_work,לאונרד אוילר,אסטרונומיה,1946,1,1946_1
מהו תחום המומחיות העיקרי של גלילאו גליליי?,פילוסופיה,field_of_work,גלילאו גליליי,פילוסופיה,1947,4,1947_4
מהו תחום המומחיות העיקרי של גרגור מנדל?,גנטיקה,field_of_work,גרגור מנדל,גנטיקה,1948,4,1948_4
באיזו דיסציפלינה ברוס ספרינגסטין מפורסם בעבודתו?,מוזיקאי,field_of_work,ברוס ספרינגסטין,מוזיקאי,1949,3,1949_3
באיזה תחום ידוע שסופיה קובלבסקיה עבד?,מתמטיקה,field_of_work,סופיה קובלבסקיה,מתמטיקה,1950,1,1950_1
מהו תחום המומחיות העיקרי של ג'ורדנו ברונו?,פילוסופיה,field_of_work,ג'ורדנו ברונו,פילוסופיה,1951,4,1951_4
מהו תחום המומחיות העיקרי של אנרי בקרל?,פיזיקה,field_of_work,אנרי בקרל,פיזיקה,1952,4,1952_4
באיזו דיסציפלינה קיפ תורן מפורסם בעבודתו?,פיזיקה,field_of_work,קיפ תורן,פיזיקה,1953,3,1953_3
מהו תחום המומחיות העיקרי של אוגוסט וייסמן?,ביולוגיה,field_of_work,אוגוסט וייסמן,ביולוגיה,1954,4,1954_4
באיזה תחום עובד פול לנז'בן?,פיזיקה,field_of_work,פול לנז'בן,פיזיקה,1955,0,1955_0
באיזו דיסציפלינה ג'ון קוקרופט מפורסם בעבודתו?,פיזיקה,field_of_work,ג'ון קוקרופט,פיזיקה,1956,3,1956_3
באיזה תחום ידוע שסוונטה ארהניוס עבד?,כימיה,field_of_work,סוונטה ארהניוס,כימיה,1957,1,1957_1
באיזה תחום ידוע שרוקוקו עבד?,אדריכלות,field_of_work,רוקוקו,אדריכלות,1958,1,1958_1
"באיזו עיר נולד קרלוס השני, מלך ספרד?",מדריד,place_of_birth,"קרלוס השני, מלך ספרד",מדריד,0,0,0_0
מהו מקום הלידה של דייוויד קולטהרד?,סקוטלנד,place_of_birth,דייוויד קולטהרד,סקוטלנד,1,2,1_2
באיזו עיר נולד כריסטינה רוזטי?,לונדון,place_of_birth,כריסטינה רוזטי,לונדון,2,0,2_0
מהו מקום הלידה של קני רוג'רס?,יוסטון,place_of_birth,קני רוג'רס,יוסטון,3,2,3_2
איזה מקום הוא מקום הלידה של חוסיין?,אל-מדינה,place_of_birth,חוסיין,אל-מדינה,4,3,4_3
איפה נולד ויליאם תומסון?,בלפסט,place_of_birth,ויליאם תומסון,בלפסט,5,1,5_1
באיזו מדינה נולד אלפרד אדלר?,וינה,place_of_birth,אלפרד אדלר,וינה,6,4,6_4
איזה מקום הוא מקום הלידה של צ'וס למפראבה?,מדריד,place_of_birth,צ'וס למפראבה,מדריד,7,3,7_3
איפה נולד סרגיי לברוב?,מוסקבה,place_of_birth,סרגיי לברוב,מוסקבה,8,1,8_1
איפה נולד קונראד לורנץ?,וינה,place_of_birth,קונראד לורנץ,וינה,9,1,9_1
איזה מקום הוא מקום הלידה של לו ריד?,ברוקלין,place_of_birth,לו ריד,ברוקלין,10,3,10_3
איפה נולד לאו החמישי הארמני?,ארמניה,place_of_birth,לאו החמישי הארמני,ארמניה,11,1,11_1
איפה נולד מרקו דל וקיו?,מילאנו,place_of_birth,מרקו דל וקיו,מילאנו,12,1,12_1
איזה מקום הוא מקום הלידה של קרל אורף?,מינכן,place_of_birth,קרל אורף,מינכן,13,3,13_3
באיזו עיר נולד פליניוס הזקן?,קומו,place_of_birth,פליניוס הזקן,קומו,14,0,14_0
"איפה נולד פרידריך וילהלם השני, מלך פרוסיה?",ברלין,place_of_birth,"פרידריך וילהלם השני, מלך פרוסיה",ברלין,15,1,15_1
באיזו מדינה נולד בוניפקיוס השלישי?,רומא,place_of_birth,בוניפקיוס השלישי,רומא,16,4,16_4
באיזו עיר נולד קלאודיו אבאדו?,מילאנו,place_of_birth,קלאודיו אבאדו,מילאנו,17,0,17_0
מהו מקום הלידה של אנריקו קארוזו?,נאפולי,place_of_birth,אנריקו קארוזו,נאפולי,18,2,18_2
באיזו מדינה נולד מהמט השישי?,איסטנבול,place_of_birth,מהמט השישי,איסטנבול,19,4,19_4
מהו מקום הלידה של דניס פרינה?,שיקגו,place_of_birth,דניס פרינה,שיקגו,20,2,20_2
באיזו עיר נולד מארק סטרונג?,לונדון,place_of_birth,מארק סטרונג,לונדון,21,0,21_0
"מהו מקום הלידה של אדוארד הראשון, מלך אנגליה?",וסטמינסטר,place_of_birth,"אדוארד הראשון, מלך אנגליה",וסטמינסטר,22,2,22_2
באיזו מדינה נולד דה ויקנד?,טורונטו,place_of_birth,דה ויקנד,טורונטו,23,4,23_4
באיזו מדינה נולד לארי קינג?,ברוקלין,place_of_birth,לארי קינג,ברוקלין,24,4,24_4
איפה נולד ארתור הרדן?,מנצ'סטר,place_of_birth,ארתור הרדן,מנצ'סטר,25,1,25_1
באיזו עיר נולד המרקיז דה סאד?,פריז,place_of_birth,המרקיז דה סאד,פריז,26,0,26_0
באיזו עיר נולד ג'אנג דזה יי?,בייג'ינג,place_of_birth,ג'אנג דזה יי,בייג'ינג,27,0,27_0
