question,answer,relation,subject,object,q_index,prompt_id,q_id
Name the capital city of County Cork. The answer is:,Cork,capital,County Cork,Cork,6387,3,6387_3
Where does Province of Venice have its capital?,Venice,capital,Province of Venice,Venice,6388,4,6388_4
Where is Kingdom of Wessex's capital located?,Winchester,capital,Kingdom of Wessex,Winchester,6389,0,6389_0
Name the capital city of Roman Empire. The answer is:,Rome,capital,Roman Empire,Rome,6390,3,6390_3
What is the capital of Algeria?,Algiers,capital,Algeria,Algiers,6391,1,6391_1
Where is British Columbia's capital located?,Victoria,capital,British Columbia,Victoria,6392,0,6392_0
Where does West Bengal have its capital?,Kolkata,capital,West Bengal,Kolkata,6393,4,6393_4
Name the capital city of Kingdom of Bohemia. The answer is:,Prague,capital,Kingdom of Bohemia,Prague,6394,3,6394_3
Where does Moscow Oblast have its capital?,Moscow,capital,Moscow Oblast,Moscow,6395,4,6395_4
What is the capital of Lebanon?,Beirut,capital,Lebanon,Beirut,6396,1,6396_1
Where is Latvia's capital located?,Riga,capital,Latvia,Riga,6397,0,6397_0
Where does Empire of Japan have its capital?,Tokyo,capital,Empire of Japan,Tokyo,6398,4,6398_4
Which city serves as the capital of Wales?,Cardiff,capital,Wales,Cardiff,6399,2,6399_2
What is the capital of Delhi Sultanate?,Delhi,capital,Delhi Sultanate,Delhi,6400,1,6400_1
Where is Democratic Republic of Afghanistan's capital located?,Kabul,capital,Democratic Republic of Afghanistan,Kabul,6401,0,6401_0
What is the capital of Poland?,Warsaw,capital,Poland,Warsaw,6402,1,6402_1
What is the capital of Qajar dynasty?,Tehran,capital,Qajar dynasty,Tehran,6403,1,6403_1
Name the capital city of Abbasid Caliphate. The answer is:,Baghdad,capital,Abbasid Caliphate,Baghdad,6404,3,6404_3
Where does Sindh have its capital?,Karachi,capital,Sindh,Karachi,6405,4,6405_4
What is the capital of Akershus?,Oslo,capital,Akershus,Oslo,6406,1,6406_1
Where does South Yemen have its capital?,Aden,capital,South Yemen,Aden,6407,4,6407_4
Where is Nouvelle-Aquitaine's capital located?,Bordeaux,capital,Nouvelle-Aquitaine,Bordeaux,6408,0,6408_0
Name the capital city of North West England. The answer is:,Manchester,capital,North West England,Manchester,6409,3,6409_3
Where does People's Republic of China have its capital?,Beijing,capital,People's Republic of China,Beijing,6410,4,6410_4
Where is Old Kingdom of Egypt's capital located?,Memphis,capital,Old Kingdom of Egypt,Memphis,6411,0,6411_0
What is the capital of Bermuda?,Hamilton,capital,Bermuda,Hamilton,6412,1,6412_1
What is the capital of Haute-Garonne?,Toulouse,capital,Haute-Garonne,Toulouse,6413,1,6413_1
Name the capital city of United Arab Republic. The answer is:,Cairo,capital,United Arab Republic,Cairo,6414,3,6414_3
Which city serves as the capital of Herefordshire?,Hereford,capital,Herefordshire,Hereford,6415,2,6415_2
Where does Gironde have its capital?,Bordeaux,capital,Gironde,Bordeaux,6416,4,6416_4
Which city serves as the capital of province of Milan?,Milan,capital,province of Milan,Milan,6417,2,6417_2
Where does Finland have its capital?,Helsinki,capital,Finland,Helsinki,6418,4,6418_4
Which city serves as the capital of Syria?,Damascus,capital,Syria,Damascus,6419,2,6419_2
Name the capital city of Community of Valencia. The answer is:,Valencia,capital,Community of Valencia,Valencia,6420,3,6420_3
Which city serves as the capital of Byelorussian Soviet Socialist Republic?,Minsk,capital,Byelorussian Soviet Socialist Republic,Minsk,6421,2,6421_2
Name the capital city of Republic of Genova. The answer is:,Genoa,capital,Republic of Genova,Genoa,6422,3,6422_3
Name the capital city of Belgium. The answer is:,Brussels,capital,Belgium,Brussels,6423,3,6423_3
Where is Tirana District's capital located?,Tirana,capital,Tirana District,Tirana,6424,0,6424_0
Which city serves as the capital of Liguria?,Genoa,capital,Liguria,Genoa,6425,2,6425_2
Where is Aquitaine's capital located?,Bordeaux,capital,Aquitaine,Bordeaux,6426,0,6426_0
Name the capital city of Austria-Hungary. The answer is:,Vienna,capital,Austria-Hungary,Vienna,6427,3,6427_3
What is the capital of Province of Rome?,Rome,capital,Province of Rome,Rome,6428,1,6428_1
Where does Stockholm County have its capital?,Stockholm,capital,Stockholm County,Stockholm,6429,4,6429_4
What is the capital of Kingdom of Egypt?,Cairo,capital,Kingdom of Egypt,Cairo,6430,1,6430_1
Name the capital city of Tennessee. The answer is:,Nashville,capital,Tennessee,Nashville,6431,3,6431_3
Where is Saga Prefecture's capital located?,Saga,capital,Saga Prefecture,Saga,6432,0,6432_0
What is the capital of Sweden?,Stockholm,capital,Sweden,Stockholm,6433,1,6433_1
Which city serves as the capital of French Algeria?,Algiers,capital,French Algeria,Algiers,6434,2,6434_2
Where is Ohio's capital located?,Columbus,capital,Ohio,Columbus,6435,0,6435_0
Where is South Carolina's capital located?,Columbia,capital,South Carolina,Columbia,6436,0,6436_0
What is the capital of Jamaica?,Kingston,capital,Jamaica,Kingston,6437,1,6437_1
Where is Kyivska Rus''s capital located?,Kiev,capital,Kyivska Rus',Kiev,6438,0,6438_0
What is the capital of Hautes-Alpes?,Gap,capital,Hautes-Alpes,Gap,6439,1,6439_1
Which city serves as the capital of Kingdom of England?,London,capital,Kingdom of England,London,6440,2,6440_2
Name the capital city of Catalonia. The answer is:,Barcelona,capital,Catalonia,Barcelona,6441,3,6441_3
Name the capital city of Revolucion Francesa. The answer is:,Paris,capital,Revolucion Francesa,Paris,6442,3,6442_3
What is the capital of Piedmont?,Turin,capital,Piedmont,Turin,6443,1,6443_1
Where does Czech Republic have its capital?,Prague,capital,Czech Republic,Prague,6444,4,6444_4
Name the capital city of Nova Scotia. The answer is:,Halifax,capital,Nova Scotia,Halifax,6445,3,6445_3
Which city serves as the capital of Oxfordshire?,Oxford,capital,Oxfordshire,Oxford,6446,2,6446_2
What is the capital of European Union?,Brussels,capital,European Union,Brussels,6447,1,6447_1
What is the capital of Socialist Federal Republic of Yugoslavia?,Belgrade,capital,Socialist Federal Republic of Yugoslavia,Belgrade,6448,1,6448_1
What is the capital of British India?,Kolkata,capital,British India,Kolkata,6449,1,6449_1
Name the capital city of Qing dynasty. The answer is:,Beijing,capital,Qing dynasty,Beijing,6450,3,6450_3
What is the capital of Grand Duchy of Lithuania?,Vilnius,capital,Grand Duchy of Lithuania,Vilnius,6451,1,6451_1
Which city serves as the capital of Kingdom of Sardinia?,Turin,capital,Kingdom of Sardinia,Turin,6452,2,6452_2
Name the capital city of Maryland. The answer is:,Annapolis,capital,Maryland,Annapolis,6453,3,6453_3
Where is Weimar Republic's capital located?,Berlin,capital,Weimar Republic,Berlin,6454,0,6454_0
Where does Confederate States of America have its capital?,Richmond,capital,Confederate States of America,Richmond,6455,4,6455_4
Name the capital city of Neustria. The answer is:,Paris,capital,Neustria,Paris,6456,3,6456_3
Where is Bavaria's capital located?,Munich,capital,Bavaria,Munich,6457,0,6457_0
What is the capital of Hawaii?,Honolulu,capital,Hawaii,Honolulu,6458,1,6458_1
Name the capital city of Allied-occupied Germany. The answer is:,Berlin,capital,Allied-occupied Germany,Berlin,6459,3,6459_3
Where does Queensland have its capital?,Brisbane,capital,Queensland,Brisbane,6460,4,6460_4
Where is Bohemia's capital located?,Prague,capital,Bohemia,Prague,6461,0,6461_0
Which city serves as the capital of Islamic Emirate of Afghanistan?,Kabul,capital,Islamic Emirate of Afghanistan,Kabul,6462,2,6462_2
Which city serves as the capital of Homs Governorate?,Damascus,capital,Homs Governorate,Damascus,6463,2,6463_2
What is the capital of West Virginia?,Charleston,capital,West Virginia,Charleston,6464,1,6464_1
Name the capital city of Kenya. The answer is:,Nairobi,capital,Kenya,Nairobi,6465,3,6465_3
Where is West Germany's capital located?,Bonn,capital,West Germany,Bonn,6466,0,6466_0
Where is Slovenia's capital located?,Ljubljana,capital,Slovenia,Ljubljana,6467,0,6467_0
Where is Otago Region's capital located?,Dunedin,capital,Otago Region,Dunedin,6468,0,6468_0
Which city serves as the capital of Jiangsu?,Nanjing,capital,Jiangsu,Nanjing,6469,2,6469_2
Where does New Jersey have its capital?,Trenton,capital,New Jersey,Trenton,6470,4,6470_4
What is the capital of Oregon?,Salem,capital,Oregon,Salem,6471,1,6471_1
Where is Kingdom of Italy's capital located?,Rome,capital,Kingdom of Italy,Rome,6472,0,6472_0
Where is Schleswig-Holstein's capital located?,Kiel,capital,Schleswig-Holstein,Kiel,6473,0,6473_0
Where is Lithuania's capital located?,Vilnius,capital,Lithuania,Vilnius,6474,0,6474_0
Name the capital city of Mississippi. The answer is:,Jackson,capital,Mississippi,Jackson,6475,3,6475_3
Where is Austria-Hungary's capital located?,Budapest,capital,Austria-Hungary,Budapest,6476,0,6476_0
Where does Minsk Region have its capital?,Minsk,capital,Minsk Region,Minsk,6477,4,6477_4
What is the capital of Guangdong?,Guangzhou,capital,Guangdong,Guangzhou,6478,1,6478_1
Where is Roman Republic's capital located?,Rome,capital,Roman Republic,Rome,6479,0,6479_0
Name the capital city of Kingdom of Prussia. The answer is:,Berlin,capital,Kingdom of Prussia,Berlin,6480,3,6480_3
Where does Afghanistan have its capital?,Kabul,capital,Afghanistan,Kabul,6481,4,6481_4
What is the capital of Chile?,Santiago,capital,Chile,Santiago,6482,1,6482_1
What is the capital of Yugoslavia?,Belgrade,capital,Yugoslavia,Belgrade,6483,1,6483_1
What is the capital of Majorca?,Palma de Mallorca,capital,Majorca,Palma de Mallorca,6484,1,6484_1
Name the capital city of Norfolk. The answer is:,Norwich,capital,Norfolk,Norwich,6485,3,6485_3
Where is Masovian Voivodeship's capital located?,Warsaw,capital,Masovian Voivodeship,Warsaw,6486,0,6486_0
Name the capital city of Flanders. The answer is:,Brussels,capital,Flanders,Brussels,6487,3,6487_3
What does Halle Berry do for a living?,model,occupation,Halle Berry,model,1959,1,1959_1
Which profession is Muhammad Iqbal associated with?,poet,occupation,Muhammad Iqbal,poet,1960,2,1960_2
What is Annie Lennox's profession?,songwriter,occupation,Annie Lennox,songwriter,1961,0,1961_0
What is Boethius's profession?,philosopher,occupation,Boethius,philosopher,1962,0,1962_0
What does Michelangelo do for a living?,poet,occupation,Michelangelo,poet,1963,1,1963_1
Which profession is Polina Gagarina associated with?,actor,occupation,Polina Gagarina,actor,1964,2,1964_2
What does Elfriede Jelinek do for a living?,poet,occupation,Elfriede Jelinek,poet,1965,1,1965_1
Which profession is Eva Longoria associated with?,actor,occupation,Eva Longoria,actor,1966,2,1966_2
Which profession is Augustin-Jean Fresnel associated with?,physicist,occupation,Augustin-Jean Fresnel,physicist,1967,2,1967_2
What is Ian Khama's profession?,politician,occupation,Ian Khama,politician,1968,0,1968_0
What is Fred Astaire's profession?,screenwriter,occupation,Fred Astaire,screenwriter,1969,0,1969_0
What is J. B. Priestley's profession?,novelist,occupation,J. B. Priestley,novelist,1970,0,1970_0
What is Jack Huston's profession?,actor,occupation,Jack Huston,actor,1971,0,1971_0
What does Werner Heisenberg do for a living?,physicist,occupation,Werner Heisenberg,physicist,1972,1,1972_1
What career does Hugh Bonneville have?,actor,occupation,Hugh Bonneville,actor,1973,3,1973_3
What is the job title of Anders Fogh Rasmussen?,politician,occupation,Anders Fogh Rasmussen,politician,1974,4,1974_4
What does Enrique Granados do for a living?,composer,occupation,Enrique Granados,composer,1975,1,1975_1
What career does Karen Gillan have?,actor,occupation,Karen Gillan,actor,1976,3,1976_3
What is Jorge Luis Borges's profession?,librarian,occupation,Jorge Luis Borges,librarian,1977,0,1977_0
What is Jacques Audiard's profession?,screenwriter,occupation,Jacques Audiard,screenwriter,1978,0,1978_0
What does Warren Beatty do for a living?,screenwriter,occupation,Warren Beatty,screenwriter,1979,1,1979_1
Which profession is Johann Wolfgang von Goethe associated with?,politician,occupation,Johann Wolfgang von Goethe,politician,1980,2,1980_2
What is the job title of Rashida Jones?,actor,occupation,Rashida Jones,actor,1981,4,1981_4
Which profession is Emmanuel Chabrier associated with?,composer,occupation,Emmanuel Chabrier,composer,1982,2,1982_2
What career does Marquis de Sade have?,playwright,occupation,Marquis de Sade,playwright,1983,3,1983_3
What career does Madhuri Dixit have?,actor,occupation,Madhuri Dixit,actor,1984,3,1984_3
What is the job title of Arno Allan Penzias?,astronomer,occupation,Arno Allan Penzias,astronomer,1985,4,1985_4
What is Michel Houellebecq's profession?,poet,occupation,Michel Houellebecq,poet,1986,0,1986_0
What does Aristotle do for a living?,mathematician,occupation,Aristotle,mathematician,1987,1,1987_1
What does Kazuo Ishiguro do for a living?,novelist,occupation,Kazuo Ishiguro,novelist,1988,1,1988_1
What does Lou Reed do for a living?,photographer,occupation,Lou Reed,photographer,1989,1,1989_1
What career does Klemens von Metternich have?,diplomat,occupation,Klemens von Metternich,diplomat,1990,3,1990_3
What is the job title of Justin I?,politician,occupation,Justin I,politician,1991,4,1991_4
What career does Heath Ledger have?,actor,occupation,Heath Ledger,actor,1992,3,1992_3
What is the job title of Agostinho Neto?,poet,occupation,Agostinho Neto,poet,1993,4,1993_4
Which profession is Edgar Allan Poe associated with?,playwright,occupation,Edgar Allan Poe,playwright,1994,2,1994_2
What career does Aleksandr Solzhenitsyn have?,poet,occupation,Aleksandr Solzhenitsyn,poet,1995,3,1995_3
What is Stephen Colbert's profession?,journalist,occupation,Stephen Colbert,journalist,1996,0,1996_0
What does Whitney Houston do for a living?,composer,occupation,Whitney Houston,composer,1997,1,1997_1
What is the job title of Lope de Vega?,playwright,occupation,Lope de Vega,playwright,1998,4,1998_4
What is Janet Jackson's profession?,model,occupation,Janet Jackson,model,1999,0,1999_0
What is the job title of Francis Poulenc?,pianist,occupation,Francis Poulenc,pianist,2000,4,2000_4
What is the job title of James Fenimore Cooper?,novelist,occupation,James Fenimore Cooper,novelist,2001,4,2001_4
What is Peter Abelard's profession?,philosopher,occupation,Peter Abelard,philosopher,2002,0,2002_0
What career does Georgy Lvov have?,politician,occupation,Georgy Lvov,politician,2003,3,2003_3
What does H. P. Lovecraft do for a living?,journalist,occupation,H. P. Lovecraft,journalist,2004,1,2004_1
What field does Alan Turing work in?,logic,field_of_work,Alan Turing,logic,1792,0,1792_0
What area of study is Anaxagoras associated with?,philosophy,field_of_work,Anaxagoras,philosophy,1793,2,1793_2
What is the main area of expertise for Robert Bunsen?,chemistry,field_of_work,Robert Bunsen,chemistry,1794,4,1794_4
What field does John Calvin work in?,theology,field_of_work,John Calvin,theology,1795,0,1795_0
What area of study is physical system associated with?,physics,field_of_work,physical system,physics,1796,2,1796_2
What is the main area of expertise for Carl Rogers?,psychology,field_of_work,Carl Rogers,psychology,1797,4,1797_4
Which discipline is David Hilbert famous for working in?,geometry,field_of_work,David Hilbert,geometry,1798,3,1798_3
What is the main area of expertise for Richard Wagner?,opera,field_of_work,Richard Wagner,opera,1799,4,1799_4
What field does Euclid work in?,geometry,field_of_work,Euclid,geometry,1800,0,1800_0
What area of study is Max Weber associated with?,sociology,field_of_work,Max Weber,sociology,1801,2,1801_2
What is the main area of expertise for Hans Eysenck?,psychology,field_of_work,Hans Eysenck,psychology,1802,4,1802_4
In which field is Eugene Wigner known to have worked?,physics,field_of_work,Eugene Wigner,physics,1803,1,1803_1
In which field is Fred Hoyle known to have worked?,astronomy,field_of_work,Fred Hoyle,astronomy,1804,1,1804_1
What area of study is Galen associated with?,anatomy,field_of_work,Galen,anatomy,1805,2,1805_2
What area of study is William Harvey associated with?,physiology,field_of_work,William Harvey,physiology,1806,2,1806_2
In which field is Howard Carter known to have worked?,archaeology,field_of_work,Howard Carter,archaeology,1807,1,1807_1
What field does Heinrich Schliemann work in?,archaeology,field_of_work,Heinrich Schliemann,archaeology,1808,0,1808_0
What field does Claude Bernard work in?,physiology,field_of_work,Claude Bernard,physiology,1809,0,1809_0
What area of study is Isaac Newton associated with?,mathematics,field_of_work,Isaac Newton,mathematics,1810,2,1810_2
What is the main area of expertise for Justus von Liebig?,chemistry,field_of_work,Justus von Liebig,chemistry,1811,4,1811_4
Which discipline is Frederick Banting famous for working in?,physiology,field_of_work,Frederick Banting,physiology,1812,3,1812_3
What area of study is Karl Marx associated with?,sociology,field_of_work,Karl Marx,sociology,1813,2,1813_2
Which discipline is Hans Bethe famous for working in?,physics,field_of_work,Hans Bethe,physics,1814,3,1814_3
What area of study is Jack Ruby associated with?,nightclub,field_of_work,Jack Ruby,nightclub,1815,2,1815_2
What area of study is Percy Williams Bridgman associated with?,physics,field_of_work,Percy Williams Bridgman,physics,1816,2,1816_2
In which field is Gerolamo Cardano known to have worked?,mathematics,field_of_work,Gerolamo Cardano,mathematics,1817,1,1817_1
What is the main area of expertise for Max Weber?,economics,field_of_work,Max Weber,economics,1818,4,1818_4
Which discipline is Michael Faraday famous for working in?,chemistry,field_of_work,Michael Faraday,chemistry,1819,3,1819_3
In which field is ornithology known to have worked?,bird,field_of_work,ornithology,bird,1820,1,1820_1
What field does Bonaventura Cavalieri work in?,mathematics,field_of_work,Bonaventura Cavalieri,mathematics,1821,0,1821_0
What is the main area of expertise for Galileo Galilei?,mathematics,field_of_work,Galileo Galilei,mathematics,1822,4,1822_4
What is the main area of expertise for Hypatia?,mathematics,field_of_work,Hypatia,mathematics,1823,4,1823_4
Which discipline is Michael Servetus famous for working in?,theology,field_of_work,Michael Servetus,theology,1824,3,1824_3
What area of study is Edwin Hubble associated with?,astronomy,field_of_work,Edwin Hubble,astronomy,1825,2,1825_2
Which discipline is Isaac Newton famous for working in?,physics,field_of_work,Isaac Newton,physics,1826,3,1826_3
What area of study is Ilya Prigogine associated with?,physics,field_of_work,Ilya Prigogine,physics,1827,2,1827_2
What area of study is Sapir-Whorf hypothesis associated with?,linguistics,field_of_work,Sapir-Whorf hypothesis,linguistics,1828,2,1828_2
What area of study is scientific method associated with?,science,field_of_work,scientific method,science,1829,2,1829_2
In which field is William Crookes known to have worked?,chemistry,field_of_work,William Crookes,chemistry,1830,1,1830_1
In which field is Steve Biko known to have worked?,apartheid,field_of_work,Steve Biko,apartheid,1831,1,1831_1
What area of study is Charles Darwin associated with?,biology,field_of_work,Charles Darwin,biology,1832,2,1832_2
Which discipline is Tycho Brahe famous for working in?,astronomy,field_of_work,Tycho Brahe,astronomy,1833,3,1833_3
What area of study is John Stuart Mill associated with?,philosophy,field_of_work,John Stuart Mill,philosophy,1834,2,1834_2
What is the main area of expertise for Alan Turing?,mathematics,field_of_work,Alan Turing,mathematics,1835,4,1835_4
In which field is Vilfredo Pareto known to have worked?,sociology,field_of_work,Vilfredo Pareto,sociology,1836,1,1836_1
What field does William Somerset Maugham work in?,playwright,field_of_work,William Somerset Maugham,playwright,1837,0,1837_0
Which discipline is William Somerset Maugham famous for working in?,novelist,field_of_work,William Somerset Maugham,novelist,1838,3,1838_3
What is the main area of expertise for Enrico Fermi?,physics,field_of_work,Enrico Fermi,physics,1839,4,1839_4
What is the main area of expertise for Giovanni Domenico Cassini?,astronomy,field_of_work,Giovanni Domenico Cassini,astronomy,1840,4,1840_4
Which discipline is Johann Wolfgang von Goethe famous for working in?,anatomy,field_of_work,Johann Wolfgang von Goethe,anatomy,1841,3,1841_3
Which discipline is Paracelsus famous for working in?,medicine,field_of_work,Paracelsus,medicine,1842,3,1842_3
What field does John Coltrane work in?,jazz,field_of_work,John Coltrane,jazz,1843,0,1843_0
Which discipline is Hermann von Helmholtz famous for working in?,physics,field_of_work,Hermann von Helmholtz,physics,1844,3,1844_3
What is the main area of expertise for Galen?,medicine,field_of_work,Galen,medicine,1845,4,1845_4
What area of study is Abraham Maslow associated with?,psychology,field_of_work,Abraham Maslow,psychology,1846,2,1846_2
In which field is Louis Pasteur known to have worked?,chemistry,field_of_work,Louis Pasteur,chemistry,1847,1,1847_1
What field does Henry Cavendish work in?,physics,field_of_work,Henry Cavendish,physics,1848,0,1848_0
In which field is Karl Marx known to have worked?,economics,field_of_work,Karl Marx,economics,1849,1,1849_1
What is the main area of expertise for Ulf von Euler?,physiology,field_of_work,Ulf von Euler,physiology,1850,4,1850_4
Which discipline is Galileo Galilei famous for working in?,astronomy,field_of_work,Galileo Galilei,astronomy,1851,3,1851_3
What area of study is Nikolai Ivanovich Lobachevsky associated with?,geometry,field_of_work,Nikolai Ivanovich Lobachevsky,geometry,1852,2,1852_2
What area of study is Christiaan Huygens associated with?,mathematics,field_of_work,Christiaan Huygens,mathematics,1853,2,1853_2
What area of study is web application associated with?,website,field_of_work,web application,website,1854,2,1854_2
What is the main area of expertise for Nagarjuna?,Buddhism,field_of_work,Nagarjuna,Buddhism,1855,4,1855_4
What area of study is William Rowan Hamilton associated with?,mathematics,field_of_work,William Rowan Hamilton,mathematics,1856,2,1856_2
In which field is Ernest Rutherford known to have worked?,physics,field_of_work,Ernest Rutherford,physics,1857,1,1857_1
Which discipline is William Herschel famous for working in?,astronomy,field_of_work,William Herschel,astronomy,1858,3,1858_3
What field does Ivan Pavlov work in?,physiology,field_of_work,Ivan Pavlov,physiology,1859,0,1859_0
Which discipline is Hermann Minkowski famous for working in?,geometry,field_of_work,Hermann Minkowski,geometry,1860,3,1860_3
What field does Galileo Galilei work in?,physics,field_of_work,Galileo Galilei,physics,1861,0,1861_0
What is the main area of expertise for Julian Schwinger?,physics,field_of_work,Julian Schwinger,physics,1862,4,1862_4
Which discipline is suicide attack famous for working in?,terrorism,field_of_work,suicide attack,terrorism,1863,3,1863_3
In which field is Lev Vygotsky known to have worked?,psychology,field_of_work,Lev Vygotsky,psychology,1864,1,1864_1
In which field is Karl Marx known to have worked?,philosophy,field_of_work,Karl Marx,philosophy,1865,1,1865_1
What area of study is Friedrich Bessel associated with?,mathematics,field_of_work,Friedrich Bessel,mathematics,1866,2,1866_2
What area of study is Joseph Schumpeter associated with?,economics,field_of_work,Joseph Schumpeter,economics,1867,2,1867_2
What area of study is Max Weber associated with?,history,field_of_work,Max Weber,history,1868,2,1868_2
What area of study is Edward Gibbon associated with?,history,field_of_work,Edward Gibbon,history,1869,2,1869_2
What area of study is John Archibald Wheeler associated with?,physics,field_of_work,John Archibald Wheeler,physics,1870,2,1870_2
What is the main area of expertise for Leonhard Euler?,physics,field_of_work,Leonhard Euler,physics,1871,4,1871_4
What is the main area of expertise for August Krogh?,physiology,field_of_work,August Krogh,physiology,1872,4,1872_4
What area of study is Felix Bloch associated with?,physics,field_of_work,Felix Bloch,physics,1873,2,1873_2
What is the main area of expertise for Anders Celsius?,astronomy,field_of_work,Anders Celsius,astronomy,1874,4,1874_4
Which discipline is Willem Einthoven famous for working in?,physiology,field_of_work,Willem Einthoven,physiology,1875,3,1875_3
What field does Joseph von Fraunhofer work in?,physics,field_of_work,Joseph von Fraunhofer,physics,1876,0,1876_0
What field does Sin-Itiro Tomonaga work in?,physics,field_of_work,Sin-Itiro Tomonaga,physics,1877,0,1877_0
What is the main area of expertise for Hermann Schwarz?,mathematics,field_of_work,Hermann Schwarz,mathematics,1878,4,1878_4
What field does Jean Le Rond d'Alembert work in?,mathematics,field_of_work,Jean Le Rond d'Alembert,mathematics,1879,0,1879_0
What area of study is Luca Pacioli associated with?,mathematics,field_of_work,Luca Pacioli,mathematics,1880,2,1880_2
What area of study is Vitaly Ginzburg associated with?,physics,field_of_work,Vitaly Ginzburg,physics,1881,2,1881_2
In which field is Sima Qian known to have worked?,history,field_of_work,Sima Qian,history,1882,1,1882_1
What area of study is Ptolemy associated with?,mathematician,field_of_work,Ptolemy,mathematician,1883,2,1883_2
What field does Jean Piaget work in?,psychology,field_of_work,Jean Piaget,psychology,1884,0,1884_0
Which discipline is Stefan Banach famous for working in?,mathematics,field_of_work,Stefan Banach,mathematics,1885,3,1885_3
What area of study is Joseph Priestley associated with?,philosophy,field_of_work,Joseph Priestley,philosophy,1886,2,1886_2
What field does Kurt Lewin work in?,psychology,field_of_work,Kurt Lewin,psychology,1887,0,1887_0
In which field is James Clerk Maxwell known to have worked?,physics,field_of_work,James Clerk Maxwell,physics,1888,1,1888_1
In which field is Alfred Marshall known to have worked?,economics,field_of_work,Alfred Marshall,economics,1889,1,1889_1
What area of study is Nicolaus Copernicus associated with?,astronomy,field_of_work,Nicolaus Copernicus,astronomy,1890,2,1890_2
What is the main area of expertise for Eric Maskin?,economist,field_of_work,Eric Maskin,economist,1891,4,1891_4
What area of study is Jared Diamond associated with?,ecology,field_of_work,Jared Diamond,ecology,1892,2,1892_2
What field does Andrey Kolmogorov work in?,geometry,field_of_work,Andrey Kolmogorov,geometry,1893,0,1893_0
What is the main area of expertise for Joseph Louis Gay-Lussac?,chemistry,field_of_work,Joseph Louis Gay-Lussac,chemistry,1894,4,1894_4
What area of study is octane associated with?,chemistry,field_of_work,octane,chemistry,1895,2,1895_2
Which discipline is Daniel Bernoulli famous for working in?,physics,field_of_work,Daniel Bernoulli,physics,1896,3,1896_3
What area of study is Michael Faraday associated with?,physics,field_of_work,Michael Faraday,physics,1897,2,1897_2
What is the main area of expertise for Humphry Davy?,chemistry,field_of_work,Humphry Davy,chemistry,1898,4,1898_4
What area of study is Henri Moissan associated with?,chemistry,field_of_work,Henri Moissan,chemistry,1899,2,1899_2
What field does Pierre Curie work in?,physics,field_of_work,Pierre Curie,physics,1900,0,1900_0
What area of study is Gustav Kirchhoff associated with?,physics,field_of_work,Gustav Kirchhoff,physics,1901,2,1901_2
What area of study is Norbert Wiener associated with?,mathematics,field_of_work,Norbert Wiener,mathematics,1902,2,1902_2
What is the main area of expertise for Urbain Le Verrier?,astronomy,field_of_work,Urbain Le Verrier,astronomy,1903,4,1903_4
What field does Johan Huizinga work in?,history,field_of_work,Johan Huizinga,history,1904,0,1904_0
What is the main area of expertise for Science?,science,field_of_work,Science,science,1905,4,1905_4
In which field is Edward Teller known to have worked?,physics,field_of_work,Edward Teller,physics,1906,1,1906_1
What field does Led Zeppelin work in?,musician,field_of_work,Led Zeppelin,musician,1907,0,1907_0
What field does Ernest Lawrence work in?,physics,field_of_work,Ernest Lawrence,physics,1908,0,1908_0
Which discipline is Marie Curie famous for working in?,chemistry,field_of_work,Marie Curie,chemistry,1909,3,1909_3
Which discipline is John Napier famous for working in?,mathematics,field_of_work,John Napier,mathematics,1910,3,1910_3
In which field is Isaac Newton known to have worked?,astronomy,field_of_work,Isaac Newton,astronomy,1911,1,1911_1
In which field is Larry Sanger known to have worked?,philosophy,field_of_work,Larry Sanger,philosophy,1912,1,1912_1
What area of study is Philipp Lenard associated with?,physics,field_of_work,Philipp Lenard,physics,1913,2,1913_2
In which field is Hermann von Helmholtz known to have worked?,physiology,field_of_work,Hermann von Helmholtz,physiology,1914,1,1914_1
What area of study is Friedrich Bessel associated with?,astronomy,field_of_work,Friedrich Bessel,astronomy,1915,2,1915_2
In which field is Alfred Kinsey known to have worked?,biology,field_of_work,Alfred Kinsey,biology,1916,1,1916_1
What is the main area of expertise for Mesrop Mashtots?,linguistics,field_of_work,Mesrop Mashtots,linguistics,1917,4,1917_4
What field does James Franck work in?,physics,field_of_work,James Franck,physics,1918,0,1918_0
Which discipline is Elinor Ostrom famous for working in?,economics,field_of_work,Elinor Ostrom,economics,1919,3,1919_3
Which discipline is Edward Victor Appleton famous for working in?,physics,field_of_work,Edward Victor Appleton,physics,1920,3,1920_3
What is the main area of expertise for John Dalton?,chemistry,field_of_work,John Dalton,chemistry,1921,4,1921_4
What area of study is John Dalton associated with?,physics,field_of_work,John Dalton,physics,1922,2,1922_2
What area of study is Dmitri Mendeleev associated with?,chemistry,field_of_work,Dmitri Mendeleev,chemistry,1923,2,1923_2
What field does Dmitri Mendeleev work in?,physics,field_of_work,Dmitri Mendeleev,physics,1924,0,1924_0
What field does Paul McCartney work in?,musician,field_of_work,Paul McCartney,musician,1925,0,1925_0
What field does Charles Babbage work in?,mathematics,field_of_work,Charles Babbage,mathematics,1926,0,1926_0
What is the main area of expertise for Nicolaus Copernicus?,mathematics,field_of_work,Nicolaus Copernicus,mathematics,1927,4,1927_4
Which discipline is Aryabhata famous for working in?,astronomy,field_of_work,Aryabhata,astronomy,1928,3,1928_3
