question,answer,relation,subject,object,q_index,prompt_id,q_id
サウス・ウェスト・イングランドの首都はどこにありますか？,ブリストル,capital,サウス・ウェスト・イングランド,ブリストル,6188,4,6188_4
テキサス州の首都としてどの都市がありますか？,オースティン,capital,テキサス州,オースティン,6189,2,6189_2
ラテン帝国の首都の都市を名前をつけてください。答えは：,コンスタンティノープル,capital,ラテン帝国,コンスタンティノープル,6190,3,6190_3
ハンガリーの首都の都市を名前をつけてください。答えは：,ブダペスト,capital,ハンガリー,ブダペスト,6191,3,6191_3
ロシアの首都はどこにありますか？,モスクワ,capital,ロシア,モスクワ,6192,4,6192_4
ヴェネト州の首都は何ですか？,ヴェネツィア,capital,ヴェネト州,ヴェネツィア,6193,1,6193_1
ウスターシャーの首都としてどの都市がありますか？,ウスター,capital,ウスターシャー,ウスター,6194,2,6194_2
シチリア王国の首都はどこにありますか？,パレルモ,capital,シチリア王国,パレルモ,6195,0,6195_0
ペンシルベニア州の首都としてどの都市がありますか？,ハリスバーグ,capital,ペンシルベニア州,ハリスバーグ,6196,2,6196_2
教皇領の首都はどこにありますか？,ローマ,capital,教皇領,ローマ,6197,0,6197_0
ゴールウェイ州の首都はどこにありますか？,ゴールウェイ,capital,ゴールウェイ州,ゴールウェイ,6198,0,6198_0
オーストリア帝国の首都の都市を名前をつけてください。答えは：,ウィーン,capital,オーストリア帝国,ウィーン,6199,3,6199_3
オランダ領東インドの首都は何ですか？,ジャカルタ,capital,オランダ領東インド,ジャカルタ,6200,1,6200_1
イスラエルの首都の都市を名前をつけてください。答えは：,エルサレム,capital,イスラエル,エルサレム,6201,3,6201_3
愛知県の首都の都市を名前をつけてください。答えは：,名古屋市,capital,愛知県,名古屋市,6202,3,6202_3
レスターシャーの首都はどこにありますか？,レスター,capital,レスターシャー,レスター,6203,0,6203_0
キング郡の首都はどこにありますか？,シアトル,capital,キング郡,シアトル,6204,0,6204_0
アテネ公国の首都としてどの都市がありますか？,アテネ,capital,アテネ公国,アテネ,6205,2,6205_2
オランダ王国の首都はどこにありますか？,アムステルダム,capital,オランダ王国,アムステルダム,6206,4,6206_4
アルバニアの首都としてどの都市がありますか？,ティラナ,capital,アルバニア,ティラナ,6207,2,6207_2
ジェノヴァ県の首都の都市を名前をつけてください。答えは：,ジェノヴァ,capital,ジェノヴァ県,ジェノヴァ,6208,3,6208_3
中華民国の首都はどこにありますか？,台北市,capital,中華民国,台北市,6209,0,6209_0
チェコスロバキアの首都の都市を名前をつけてください。答えは：,プラハ,capital,チェコスロバキア,プラハ,6210,3,6210_3
ドバイ首長国の首都の都市を名前をつけてください。答えは：,ドバイ,capital,ドバイ首長国,ドバイ,6211,3,6211_3
ノースダコタ州の首都はどこにありますか？,ビスマーク,capital,ノースダコタ州,ビスマーク,6212,0,6212_0
アンダルシア州の首都はどこにありますか？,セビリア,capital,アンダルシア州,セビリア,6213,0,6213_0
マハーラーシュトラ州の首都の都市を名前をつけてください。答えは：,ムンバイ,capital,マハーラーシュトラ州,ムンバイ,6214,3,6214_3
カルナータカ州の首都の都市を名前をつけてください。答えは：,バンガロール,capital,カルナータカ州,バンガロール,6215,3,6215_3
インドネシアの首都の都市を名前をつけてください。答えは：,ジャカルタ,capital,インドネシア,ジャカルタ,6216,3,6216_3
イタリア社会共和国の首都はどこにありますか？,ローマ,capital,イタリア社会共和国,ローマ,6217,4,6217_4
ハプスブルク君主国の首都は何ですか？,ウィーン,capital,ハプスブルク君主国,ウィーン,6218,1,6218_1
ポルトガルの首都としてどの都市がありますか？,リスボン,capital,ポルトガル,リスボン,6219,2,6219_2
バレアレス諸島の首都としてどの都市がありますか？,パルマ・デ・マリョルカ,capital,バレアレス諸島,パルマ・デ・マリョルカ,6220,2,6220_2
ボローニャ県の首都としてどの都市がありますか？,ボローニャ,capital,ボローニャ県,ボローニャ,6221,2,6221_2
キューバの首都は何ですか？,ハバナ,capital,キューバ,ハバナ,6222,1,6222_1
トレド県の首都は何ですか？,トレド,capital,トレド県,トレド,6223,1,6223_1
シエーナ県の首都としてどの都市がありますか？,シエーナ,capital,シエーナ県,シエーナ,6224,2,6224_2
ホノルル郡の首都はどこにありますか？,ホノルル,capital,ホノルル郡,ホノルル,6225,4,6225_4
ローマ帝国の首都は何ですか？,コンスタンティノープル,capital,ローマ帝国,コンスタンティノープル,6226,1,6226_1
コネチカット州の首都はどこにありますか？,ハートフォード,capital,コネチカット州,ハートフォード,6227,4,6227_4
スコットランドの首都としてどの都市がありますか？,エディンバラ,capital,スコットランド,エディンバラ,6228,2,6228_2
アンカラ県の首都はどこにありますか？,アンカラ,capital,アンカラ県,アンカラ,6229,0,6229_0
ラツィオ州の首都としてどの都市がありますか？,ローマ,capital,ラツィオ州,ローマ,6230,2,6230_2
ポーランド人民共和国の首都としてどの都市がありますか？,ワルシャワ,capital,ポーランド人民共和国,ワルシャワ,6231,2,6231_2
バーゼル＝シュタット準州の首都としてどの都市がありますか？,バーゼル,capital,バーゼル＝シュタット準州,バーゼル,6232,2,6232_2
カリフォルニア州の首都の都市を名前をつけてください。答えは：,サクラメント,capital,カリフォルニア州,サクラメント,6233,3,6233_3
ザルツブルク州の首都はどこにありますか？,ザルツブルク,capital,ザルツブルク州,ザルツブルク,6234,4,6234_4
京都府の首都はどこにありますか？,京都市,capital,京都府,京都市,6235,4,6235_4
フィレンツェ県の首都はどこにありますか？,フィレンツェ,capital,フィレンツェ県,フィレンツェ,6236,4,6236_4
イラクの首都は何ですか？,バグダード,capital,イラク,バグダード,6237,1,6237_1
カンパニア州の首都の都市を名前をつけてください。答えは：,ナポリ,capital,カンパニア州,ナポリ,6238,3,6238_3
日本の首都の都市を名前をつけてください。答えは：,東京都,capital,日本,東京都,6239,3,6239_3
マイアミ・デイド郡の首都の都市を名前をつけてください。答えは：,マイアミ,capital,マイアミ・デイド郡,マイアミ,6240,3,6240_3
ケルマーン州の首都は何ですか？,ケルマーン,capital,ケルマーン州,ケルマーン,6241,1,6241_1
アルプ＝マリティーム県の首都はどこにありますか？,ニース,capital,アルプ＝マリティーム県,ニース,6242,0,6242_0
エストニアの首都は何ですか？,タリン,capital,エストニア,タリン,6243,1,6243_1
西オーストラリア州の首都としてどの都市がありますか？,パース,capital,西オーストラリア州,パース,6244,2,6244_2
リヴィウ州の首都はどこにありますか？,リヴィウ,capital,リヴィウ州,リヴィウ,6245,0,6245_0
ニューサウスウェールズ州の首都はどこにありますか？,シドニー,capital,ニューサウスウェールズ州,シドニー,6246,4,6246_4
リバーサイド郡の首都としてどの都市がありますか？,リバーサイド,capital,リバーサイド郡,リバーサイド,6247,2,6247_2
ベネズエラの首都の都市を名前をつけてください。答えは：,カラカス,capital,ベネズエラ,カラカス,6248,3,6248_3
マニトバ州の首都はどこにありますか？,ウィニペグ,capital,マニトバ州,ウィニペグ,6249,4,6249_4
イタリア王国の首都はどこにありますか？,トリノ,capital,イタリア王国,トリノ,6250,0,6250_0
ロンバルディア州の首都はどこにありますか？,ミラノ,capital,ロンバルディア州,ミラノ,6251,4,6251_4
イランの首都はどこにありますか？,テヘラン,capital,イラン,テヘラン,6252,4,6252_4
グレートブリテン王国の首都の都市を名前をつけてください。答えは：,ロンドン,capital,グレートブリテン王国,ロンドン,6253,3,6253_3
リビアの首都は何ですか？,トリポリ,capital,リビア,トリポリ,6254,1,6254_1
モスクワ大公国の首都の都市を名前をつけてください。答えは：,モスクワ,capital,モスクワ大公国,モスクワ,6255,3,6255_3
オーストラリア首都特別地域の首都は何ですか？,キャンベラ,capital,オーストラリア首都特別地域,キャンベラ,6256,1,6256_1
ヴィシー政権の首都としてどの都市がありますか？,パリ,capital,ヴィシー政権,パリ,6257,2,6257_2
バ＝ラン県の首都は何ですか？,ストラスブール,capital,バ＝ラン県,ストラスブール,6258,1,6258_1
ヴィリニュス県の首都はどこにありますか？,ヴィリニュス,capital,ヴィリニュス県,ヴィリニュス,6259,0,6259_0
ブリュッセル首都圏地域の首都はどこにありますか？,ブリュッセル＝ヴィル,capital,ブリュッセル首都圏地域,ブリュッセル＝ヴィル,6260,4,6260_4
サスカチュワン州の首都の都市を名前をつけてください。答えは：,レジャイナ,capital,サスカチュワン州,レジャイナ,6261,3,6261_3
テヘラン州の首都としてどの都市がありますか？,テヘラン,capital,テヘラン州,テヘラン,6262,2,6262_2
エミリア＝ロマーニャ州の首都はどこにありますか？,ボローニャ,capital,エミリア＝ロマーニャ州,ボローニャ,6263,4,6263_4
アイルランドの首都としてどの都市がありますか？,ダブリン,capital,アイルランド,ダブリン,6264,2,6264_2
ウルグアイの首都の都市を名前をつけてください。答えは：,モンテビデオ,capital,ウルグアイ,モンテビデオ,6265,3,6265_3
アケメネス朝の首都はどこにありますか？,バビロン,capital,アケメネス朝,バビロン,6266,4,6266_4
ペルーの首都は何ですか？,リマ,capital,ペルー,リマ,6267,1,6267_1
スリランカの首都は何ですか？,コロンボ,capital,スリランカ,コロンボ,6268,1,6268_1
イラク王国の首都はどこにありますか？,バグダード,capital,イラク王国,バグダード,6269,4,6269_4
アメリカ連合国の首都はどこにありますか？,モンゴメリー,capital,アメリカ連合国,モンゴメリー,6270,0,6270_0
セルビア王国の首都の都市を名前をつけてください。答えは：,ベオグラード,capital,セルビア王国,ベオグラード,6271,3,6271_3
ウォーターフォード州の首都としてどの都市がありますか？,ウォーターフォード,capital,ウォーターフォード州,ウォーターフォード,6272,2,6272_2
セルビア・モンテネグロの首都としてどの都市がありますか？,ベオグラード,capital,セルビア・モンテネグロ,ベオグラード,6273,2,6273_2
ウクライナの首都は何ですか？,キエフ,capital,ウクライナ,キエフ,6274,1,6274_1
ボスニア・ヘルツェゴビナの首都の都市を名前をつけてください。答えは：,サラエヴォ,capital,ボスニア・ヘルツェゴビナ,サラエヴォ,6275,3,6275_3
アルメニアの首都はどこにありますか？,エレバン,capital,アルメニア,エレバン,6276,4,6276_4
アッバース朝の首都としてどの都市がありますか？,ダマスカス,capital,アッバース朝,ダマスカス,6277,2,6277_2
ハリスコ州の首都としてどの都市がありますか？,グアダラハラ,capital,ハリスコ州,グアダラハラ,6278,2,6278_2
バングラデシュの首都はどこにありますか？,ダッカ,capital,バングラデシュ,ダッカ,6279,4,6279_4
アラバマ州の首都はどこにありますか？,モンゴメリー,capital,アラバマ州,モンゴメリー,6280,4,6280_4
イリノイ州の首都はどこにありますか？,スプリングフィールド,capital,イリノイ州,スプリングフィールド,6281,0,6281_0
リンカンシャーの首都の都市を名前をつけてください。答えは：,リンカン,capital,リンカンシャー,リンカン,6282,3,6282_3
スペイン帝国の首都はどこにありますか？,マドリード,capital,スペイン帝国,マドリード,6283,0,6283_0
ノール＝パ・ド・カレー地域圏の首都としてどの都市がありますか？,リール,capital,ノール＝パ・ド・カレー地域圏,リール,6284,2,6284_2
ウィスコンシン州の首都としてどの都市がありますか？,マディソン,capital,ウィスコンシン州,マディソン,6285,2,6285_2
シチリア州の首都はどこにありますか？,パレルモ,capital,シチリア州,パレルモ,6286,4,6286_4
アイルランド王国の首都としてどの都市がありますか？,ダブリン,capital,アイルランド王国,ダブリン,6287,2,6287_2
フィリピンの首都はどこにありますか？,マニラ,capital,フィリピン,マニラ,6288,0,6288_0
ヴェネツィア共和国の首都は何ですか？,ヴェネツィア,capital,ヴェネツィア共和国,ヴェネツィア,6289,1,6289_1
アレッポ県の首都はどこにありますか？,アレッポ,capital,アレッポ県,アレッポ,6290,4,6290_4
コロラド州の首都はどこにありますか？,デンバー,capital,コロラド州,デンバー,6291,4,6291_4
ギリシャの首都はどこにありますか？,アテネ,capital,ギリシャ,アテネ,6292,0,6292_0
クロアチア独立国の首都はどこにありますか？,ザグレブ,capital,クロアチア独立国,ザグレブ,6293,0,6293_0
オランダの首都はどこにありますか？,アムステルダム,capital,オランダ,アムステルダム,6294,4,6294_4
アリゾナ州の首都はどこにありますか？,フェニックス,capital,アリゾナ州,フェニックス,6295,0,6295_0
イタリアの首都はどこにありますか？,ローマ,capital,イタリア,ローマ,6296,0,6296_0
ユーゴスラビア王国の首都はどこにありますか？,ベオグラード,capital,ユーゴスラビア王国,ベオグラード,6297,0,6297_0
イギリスの首都の都市を名前をつけてください。答えは：,ロンドン,capital,イギリス,ロンドン,6298,3,6298_3
アルバニア社会主義人民共和国の首都は何ですか？,ティラナ,capital,アルバニア社会主義人民共和国,ティラナ,6299,1,6299_1
セルビアの首都はどこにありますか？,ベオグラード,capital,セルビア,ベオグラード,6300,0,6300_0
リビア王国の首都の都市を名前をつけてください。答えは：,トリポリ,capital,リビア王国,トリポリ,6301,3,6301_3
カナダの首都は何ですか？,オタワ,capital,カナダ,オタワ,6302,1,6302_1
神奈川県の首都はどこにありますか？,横浜市,capital,神奈川県,横浜市,6303,4,6303_4
中央ボヘミア州の首都はどこにありますか？,プラハ,capital,中央ボヘミア州,プラハ,6304,4,6304_4
フランスの首都はどこにありますか？,パリ,capital,フランス,パリ,6305,0,6305_0
ブルガリアの首都はどこにありますか？,ソフィア,capital,ブルガリア,ソフィア,6306,0,6306_0
デヴォンの首都はどこにありますか？,エクセター,capital,デヴォン,エクセター,6307,0,6307_0
中央マケドニアの首都の都市を名前をつけてください。答えは：,テッサロニキ,capital,中央マケドニア,テッサロニキ,6308,3,6308_3
シチリア首長国の首都の都市を名前をつけてください。答えは：,パレルモ,capital,シチリア首長国,パレルモ,6309,3,6309_3
ガイアナの首都の都市を名前をつけてください。答えは：,ジョージタウン,capital,ガイアナ,ジョージタウン,6310,3,6310_3
ハンガリー王国の首都の都市を名前をつけてください。答えは：,ブダペスト,capital,ハンガリー王国,ブダペスト,6311,3,6311_3
ザクセン州の首都としてどの都市がありますか？,ドレスデン,capital,ザクセン州,ドレスデン,6312,2,6312_2
明の首都の都市を名前をつけてください。答えは：,南京市,capital,明,南京市,6313,3,6313_3
マッカ州の首都はどこにありますか？,メッカ,capital,マッカ州,メッカ,6314,4,6314_4
オスマン帝国領エジプトの首都は何ですか？,カイロ,capital,オスマン帝国領エジプト,カイロ,6315,1,6315_1
ポーランド立憲王国の首都の都市を名前をつけてください。答えは：,ワルシャワ,capital,ポーランド立憲王国,ワルシャワ,6316,3,6316_3
北アイルランドの首都の都市を名前をつけてください。答えは：,ベルファスト,capital,北アイルランド,ベルファスト,6317,3,6317_3
スペインの首都としてどの都市がありますか？,マドリード,capital,スペイン,マドリード,6318,2,6318_2
フランス・メトロポリテーヌの首都はどこにありますか？,パリ,capital,フランス・メトロポリテーヌ,パリ,6319,4,6319_4
タタールスタン共和国の首都としてどの都市がありますか？,カザン,capital,タタールスタン共和国,カザン,6320,2,6320_2
ブレスト州の首都としてどの都市がありますか？,ブレスト,capital,ブレスト州,ブレスト,6321,2,6321_2
イギリス委任統治領パレスチナの首都は何ですか？,エルサレム,capital,イギリス委任統治領パレスチナ,エルサレム,6322,1,6322_1
パレルモ県の首都の都市を名前をつけてください。答えは：,パレルモ,capital,パレルモ県,パレルモ,6323,3,6323_3
バイエルン王国の首都はどこにありますか？,ミュンヘン,capital,バイエルン王国,ミュンヘン,6324,0,6324_0
タミル・ナードゥ州の首都はどこにありますか？,チェンナイ,capital,タミル・ナードゥ州,チェンナイ,6325,0,6325_0
ベラルーシの首都はどこにありますか？,ミンスク,capital,ベラルーシ,ミンスク,6326,4,6326_4
グロスタシャーの首都はどこにありますか？,グロスター,capital,グロスタシャー,グロスター,6327,4,6327_4
ヴォー州の首都としてどの都市がありますか？,ローザンヌ,capital,ヴォー州,ローザンヌ,6328,2,6328_2
欧州連合の首都はどこにありますか？,ストラスブール,capital,欧州連合,ストラスブール,6329,4,6329_4
ウッタル・プラデーシュ州の首都としてどの都市がありますか？,ラクナウ,capital,ウッタル・プラデーシュ州,ラクナウ,6330,2,6330_2
スルプスカ共和国の首都としてどの都市がありますか？,サラエヴォ,capital,スルプスカ共和国,サラエヴォ,6331,2,6331_2
サラエヴォ県の首都はどこにありますか？,サラエヴォ,capital,サラエヴォ県,サラエヴォ,6332,0,6332_0
ハンガリー評議会共和国の首都はどこにありますか？,ブダペスト,capital,ハンガリー評議会共和国,ブダペスト,6333,4,6333_4
アフガニスタン王国の首都としてどの都市がありますか？,カーブル,capital,アフガニスタン王国,カーブル,6334,2,6334_2
ルブリン県の首都はどこにありますか？,ルブリン,capital,ルブリン県,ルブリン,6335,0,6335_0
バージニア州の首都の都市を名前をつけてください。答えは：,リッチモンド,capital,バージニア州,リッチモンド,6336,3,6336_3
イングランド王国の首都の都市を名前をつけてください。答えは：,ウィンチェスター,capital,イングランド王国,ウィンチェスター,6337,3,6337_3
マディーナ州の首都の都市を名前をつけてください。答えは：,マディーナ,capital,マディーナ州,マディーナ,6338,3,6338_3
ストックホルム自治体の首都はどこにありますか？,ストックホルム,capital,ストックホルム自治体,ストックホルム,6339,0,6339_0
アゼルバイジャン・ソビエト社会主義共和国の首都としてどの都市がありますか？,バクー,capital,アゼルバイジャン・ソビエト社会主義共和国,バクー,6340,2,6340_2
ギリシャ王国の首都はどこにありますか？,アテネ,capital,ギリシャ王国,アテネ,6341,4,6341_4
大韓民国の首都の都市を名前をつけてください。答えは：,ソウル特別市,capital,大韓民国,ソウル特別市,6342,3,6342_3
マルタ騎士団の首都としてどの都市がありますか？,ローマ,capital,マルタ騎士団,ローマ,6343,2,6343_2
カンブリアの首都の都市を名前をつけてください。答えは：,カーライル,capital,カンブリア,カーライル,6344,3,6344_3
ニーダーザクセン州の首都の都市を名前をつけてください。答えは：,ハノーファー,capital,ニーダーザクセン州,ハノーファー,6345,3,6345_3
イングランド王国の首都としてどの都市がありますか？,ウェストミンスター,capital,イングランド王国,ウェストミンスター,6346,2,6346_2
トリノ県の首都としてどの都市がありますか？,トリノ,capital,トリノ県,トリノ,6347,2,6347_2
ノースカロライナ州の首都はどこにありますか？,ローリー,capital,ノースカロライナ州,ローリー,6348,0,6348_0
ノーザンテリトリーの首都は何ですか？,ダーウィン,capital,ノーザンテリトリー,ダーウィン,6349,1,6349_1
ハノーファー王国の首都はどこにありますか？,ハノーファー,capital,ハノーファー王国,ハノーファー,6350,0,6350_0
ホルダラン県の首都の都市を名前をつけてください。答えは：,ベルゲン,capital,ホルダラン県,ベルゲン,6351,3,6351_3
サウスダコタ州の首都としてどの都市がありますか？,ピア,capital,サウスダコタ州,ピア,6352,2,6352_2
アルザス地域圏の首都としてどの都市がありますか？,ストラスブール,capital,アルザス地域圏,ストラスブール,6353,2,6353_2
オンタリオ州の首都はどこにありますか？,トロント,capital,オンタリオ州,トロント,6354,0,6354_0
マサチューセッツ州の首都はどこにありますか？,ボストン,capital,マサチューセッツ州,ボストン,6355,0,6355_0
ブルガリア王国 (近代)の首都は何ですか？,ソフィア,capital,ブルガリア王国 (近代),ソフィア,6356,1,6356_1
ナポリ県の首都の都市を名前をつけてください。答えは：,ナポリ,capital,ナポリ県,ナポリ,6357,3,6357_3
ルーマニアの首都は何ですか？,ブカレスト,capital,ルーマニア,ブカレスト,6358,1,6358_1
スイスの首都はどこにありますか？,ベルン,capital,スイス,ベルン,6359,0,6359_0
オーストリアの首都は何ですか？,ウィーン,capital,オーストリア,ウィーン,6360,1,6360_1
スロバキアの首都としてどの都市がありますか？,ブラチスラヴァ,capital,スロバキア,ブラチスラヴァ,6361,2,6361_2
イングランドの首都はどこにありますか？,ロンドン,capital,イングランド,ロンドン,6362,4,6362_4
エジプトの首都は何ですか？,カイロ,capital,エジプト,カイロ,6363,1,6363_1
ウーシマー県の首都は何ですか？,ヘルシンキ,capital,ウーシマー県,ヘルシンキ,6364,1,6364_1
ランカシャーの首都はどこにありますか？,プレストン,capital,ランカシャー,プレストン,6365,0,6365_0
広島県の首都は何ですか？,広島市,capital,広島県,広島市,6366,1,6366_1
神聖ローマ帝国の首都としてどの都市がありますか？,ウィーン,capital,神聖ローマ帝国,ウィーン,6367,2,6367_2
グレートブリテン及びアイルランド連合王国の首都としてどの都市がありますか？,ロンドン,capital,グレートブリテン及びアイルランド連合王国,ロンドン,6368,2,6368_2
ナチス・ドイツの首都はどこにありますか？,ベルリン,capital,ナチス・ドイツ,ベルリン,6369,0,6369_0
シラクーザ県の首都の都市を名前をつけてください。答えは：,シラクサ,capital,シラクーザ県,シラクサ,6370,3,6370_3
ロシア・ソビエト連邦社会主義共和国の首都の都市を名前をつけてください。答えは：,モスクワ,capital,ロシア・ソビエト連邦社会主義共和国,モスクワ,6371,3,6371_3
ワイオミング州の首都はどこにありますか？,シャイアン,capital,ワイオミング州,シャイアン,6372,0,6372_0
ウクライナ・ソビエト社会主義共和国の首都はどこにありますか？,キエフ,capital,ウクライナ・ソビエト社会主義共和国,キエフ,6373,0,6373_0
東ローマ帝国の首都の都市を名前をつけてください。答えは：,コンスタンティノープル,capital,東ローマ帝国,コンスタンティノープル,6374,3,6374_3
ウマイヤ朝の首都としてどの都市がありますか？,ダマスカス,capital,ウマイヤ朝,ダマスカス,6375,2,6375_2
タイ王国の首都の都市を名前をつけてください。答えは：,バンコク,capital,タイ王国,バンコク,6376,3,6376_3
アーンドラ・プラデーシュ州の首都の都市を名前をつけてください。答えは：,ハイデラバード,capital,アーンドラ・プラデーシュ州,ハイデラバード,6377,3,6377_3
ノルウェーの首都はどこにありますか？,オスロ,capital,ノルウェー,オスロ,6378,0,6378_0
ラインラント＝プファルツ州の首都はどこにありますか？,マインツ,capital,ラインラント＝プファルツ州,マインツ,6379,4,6379_4
トルコの首都はどこにありますか？,アンカラ,capital,トルコ,アンカラ,6380,4,6380_4
ダマスカス郊外県の首都としてどの都市がありますか？,ダマスカス,capital,ダマスカス郊外県,ダマスカス,6381,2,6381_2
シュヴァーベン県の首都の都市を名前をつけてください。答えは：,アウクスブルク,capital,シュヴァーベン県,アウクスブルク,6382,3,6382_3
連合国軍占領下の日本の首都の都市を名前をつけてください。答えは：,東京都,capital,連合国軍占領下の日本,東京都,6383,3,6383_3
ロードアイランド州の首都は何ですか？,プロビデンス,capital,ロードアイランド州,プロビデンス,6384,1,6384_1
アイダホ州の首都はどこにありますか？,ボイシ,capital,アイダホ州,ボイシ,6385,0,6385_0
クロアチアの首都としてどの都市がありますか？,ザグレブ,capital,クロアチア,ザグレブ,6386,2,6386_2
コーク州の首都の都市を名前をつけてください。答えは：,コーク,capital,コーク州,コーク,6387,3,6387_3
ヴェネツィア県の首都はどこにありますか？,ヴェネツィア,capital,ヴェネツィア県,ヴェネツィア,6388,4,6388_4
ウェセックスの首都はどこにありますか？,ウィンチェスター,capital,ウェセックス,ウィンチェスター,6389,0,6389_0
ローマ帝国の首都の都市を名前をつけてください。答えは：,ローマ,capital,ローマ帝国,ローマ,6390,3,6390_3
アルジェリアの首都は何ですか？,アルジェ,capital,アルジェリア,アルジェ,6391,1,6391_1
ブリティッシュコロンビア州の首都はどこにありますか？,ビクトリア,capital,ブリティッシュコロンビア州,ビクトリア,6392,0,6392_0
西ベンガル州の首都はどこにありますか？,コルカタ,capital,西ベンガル州,コルカタ,6393,4,6393_4
ボヘミア王国 (神聖ローマ帝国)の首都の都市を名前をつけてください。答えは：,プラハ,capital,ボヘミア王国 (神聖ローマ帝国),プラハ,6394,3,6394_3
モスクワ州の首都はどこにありますか？,モスクワ,capital,モスクワ州,モスクワ,6395,4,6395_4
レバノンの首都は何ですか？,ベイルート,capital,レバノン,ベイルート,6396,1,6396_1
ラトビアの首都はどこにありますか？,リガ,capital,ラトビア,リガ,6397,0,6397_0
大日本帝国の首都はどこにありますか？,東京都,capital,大日本帝国,東京都,6398,4,6398_4
ウェールズの首都としてどの都市がありますか？,カーディフ,capital,ウェールズ,カーディフ,6399,2,6399_2
デリー・スルタン朝の首都は何ですか？,デリー,capital,デリー・スルタン朝,デリー,6400,1,6400_1
アフガニスタン民主共和国の首都はどこにありますか？,カーブル,capital,アフガニスタン民主共和国,カーブル,6401,0,6401_0
ポーランドの首都は何ですか？,ワルシャワ,capital,ポーランド,ワルシャワ,6402,1,6402_1
ガージャール朝の首都は何ですか？,テヘラン,capital,ガージャール朝,テヘラン,6403,1,6403_1
アッバース朝の首都の都市を名前をつけてください。答えは：,バグダード,capital,アッバース朝,バグダード,6404,3,6404_3
シンド州の首都はどこにありますか？,カラチ,capital,シンド州,カラチ,6405,4,6405_4
アーケシュフース県の首都は何ですか？,オスロ,capital,アーケシュフース県,オスロ,6406,1,6406_1
南イエメンの首都はどこにありますか？,アデン,capital,南イエメン,アデン,6407,4,6407_4
ヌーヴェル＝アキテーヌ地域圏の首都はどこにありますか？,ボルドー,capital,ヌーヴェル＝アキテーヌ地域圏,ボルドー,6408,0,6408_0
ノース・ウェスト・イングランドの首都の都市を名前をつけてください。答えは：,マンチェスター,capital,ノース・ウェスト・イングランド,マンチェスター,6409,3,6409_3
中華人民共和国の首都はどこにありますか？,北京市,capital,中華人民共和国,北京市,6410,4,6410_4
エジプト古王国の首都はどこにありますか？,メンフィス,capital,エジプト古王国,メンフィス,6411,0,6411_0
バミューダ諸島の首都は何ですか？,ハミルトン,capital,バミューダ諸島,ハミルトン,6412,1,6412_1
オート＝ガロンヌ県の首都は何ですか？,トゥールーズ,capital,オート＝ガロンヌ県,トゥールーズ,6413,1,6413_1
アラブ連合共和国の首都の都市を名前をつけてください。答えは：,カイロ,capital,アラブ連合共和国,カイロ,6414,3,6414_3
ヘレフォードシャーの首都としてどの都市がありますか？,ヘレフォード,capital,ヘレフォードシャー,ヘレフォード,6415,2,6415_2
ジロンド県の首都はどこにありますか？,ボルドー,capital,ジロンド県,ボルドー,6416,4,6416_4
ミラノ県の首都としてどの都市がありますか？,ミラノ,capital,ミラノ県,ミラノ,6417,2,6417_2
フィンランドの首都はどこにありますか？,ヘルシンキ,capital,フィンランド,ヘルシンキ,6418,4,6418_4
シリアの首都としてどの都市がありますか？,ダマスカス,capital,シリア,ダマスカス,6419,2,6419_2
バレンシア州の首都の都市を名前をつけてください。答えは：,バレンシア,capital,バレンシア州,バレンシア,6420,3,6420_3
白ロシア・ソビエト社会主義共和国の首都としてどの都市がありますか？,ミンスク,capital,白ロシア・ソビエト社会主義共和国,ミンスク,6421,2,6421_2
ジェノヴァ共和国の首都の都市を名前をつけてください。答えは：,ジェノヴァ,capital,ジェノヴァ共和国,ジェノヴァ,6422,3,6422_3
ベルギーの首都の都市を名前をつけてください。答えは：,ブリュッセル＝ヴィル,capital,ベルギー,ブリュッセル＝ヴィル,6423,3,6423_3
ティラナ県の首都はどこにありますか？,ティラナ,capital,ティラナ県,ティラナ,6424,0,6424_0
リグーリア州の首都としてどの都市がありますか？,ジェノヴァ,capital,リグーリア州,ジェノヴァ,6425,2,6425_2
アキテーヌ地域圏の首都はどこにありますか？,ボルドー,capital,アキテーヌ地域圏,ボルドー,6426,0,6426_0
オーストリア＝ハンガリー帝国の首都の都市を名前をつけてください。答えは：,ウィーン,capital,オーストリア＝ハンガリー帝国,ウィーン,6427,3,6427_3
ローマ県の首都は何ですか？,ローマ,capital,ローマ県,ローマ,6428,1,6428_1
ストックホルム県の首都はどこにありますか？,ストックホルム,capital,ストックホルム県,ストックホルム,6429,4,6429_4
エジプト王国の首都は何ですか？,カイロ,capital,エジプト王国,カイロ,6430,1,6430_1
テネシー州の首都の都市を名前をつけてください。答えは：,ナッシュビル,capital,テネシー州,ナッシュビル,6431,3,6431_3
佐賀県の首都はどこにありますか？,佐賀市,capital,佐賀県,佐賀市,6432,0,6432_0
スウェーデンの首都は何ですか？,ストックホルム,capital,スウェーデン,ストックホルム,6433,1,6433_1
フランス領アルジェリアの首都としてどの都市がありますか？,アルジェ,capital,フランス領アルジェリア,アルジェ,6434,2,6434_2
オハイオ州の首都はどこにありますか？,コロンバス,capital,オハイオ州,コロンバス,6435,0,6435_0
サウスカロライナ州の首都はどこにありますか？,コロンビア,capital,サウスカロライナ州,コロンビア,6436,0,6436_0
