question,answer,relation,subject,object,q_index,prompt_id,q_id
阿勒颇省 的首都位于哪里？,阿勒颇,capital,阿勒颇省,阿勒颇,6290,4,6290_4
科罗拉多州 的首都位于哪里？,丹佛,capital,科罗拉多州,丹佛,6291,4,6291_4
希腊 的首都在哪里？,雅典,capital,希腊,雅典,6292,0,6292_0
克罗埃西亚独立国 的首都在哪里？,萨格勒布,capital,克罗埃西亚独立国,萨格勒布,6293,0,6293_0
荷兰 的首都位于哪里？,阿姆斯特丹,capital,荷兰,阿姆斯特丹,6294,4,6294_4
亚利桑那州 的首都在哪里？,凤凰城,capital,亚利桑那州,凤凰城,6295,0,6295_0
意大利 的首都在哪里？,罗马,capital,意大利,罗马,6296,0,6296_0
南斯拉夫王国 的首都在哪里？,贝尔格莱德,capital,南斯拉夫王国,贝尔格莱德,6297,0,6297_0
说出 英国 的首都城市。答案是：,伦敦,capital,英国,伦敦,6298,3,6298_3
阿尔巴尼亚社会主义人民共和国 的首都是哪里？,地拉那,capital,阿尔巴尼亚社会主义人民共和国,地拉那,6299,1,6299_1
塞尔维亚 的首都在哪里？,贝尔格莱德,capital,塞尔维亚,贝尔格莱德,6300,0,6300_0
说出 利比亚王国 的首都城市。答案是：,的黎波里,capital,利比亚王国,的黎波里,6301,3,6301_3
加拿大 的首都是哪里？,渥太华,capital,加拿大,渥太华,6302,1,6302_1
神奈川县 的首都位于哪里？,横滨市,capital,神奈川县,横滨市,6303,4,6303_4
中波希米亚州 的首都位于哪里？,布拉格,capital,中波希米亚州,布拉格,6304,4,6304_4
法国 的首都在哪里？,巴黎,capital,法国,巴黎,6305,0,6305_0
保加利亚 的首都在哪里？,索菲亚,capital,保加利亚,索菲亚,6306,0,6306_0
德文郡 的首都在哪里？,埃克塞特,capital,德文郡,埃克塞特,6307,0,6307_0
说出 中马其顿 的首都城市。答案是：,塞萨洛尼基,capital,中马其顿,塞萨洛尼基,6308,3,6308_3
说出 西西里埃米尔国 的首都城市。答案是：,巴勒莫,capital,西西里埃米尔国,巴勒莫,6309,3,6309_3
说出 圭亚那 的首都城市。答案是：,乔治敦,capital,圭亚那,乔治敦,6310,3,6310_3
说出 匈牙利王国 的首都城市。答案是：,布达佩斯,capital,匈牙利王国,布达佩斯,6311,3,6311_3
哪个城市是 萨克森自由州 的首都？,德累斯顿,capital,萨克森自由州,德累斯顿,6312,2,6312_2
说出 明朝 的首都城市。答案是：,南京市,capital,明朝,南京市,6313,3,6313_3
麦加省 的首都位于哪里？,麦加,capital,麦加省,麦加,6314,4,6314_4
埃及省 的首都是哪里？,开罗,capital,埃及省,开罗,6315,1,6315_1
说出 波兰会议王国 的首都城市。答案是：,华沙,capital,波兰会议王国,华沙,6316,3,6316_3
说出 北爱尔兰 的首都城市。答案是：,贝尔法斯特,capital,北爱尔兰,贝尔法斯特,6317,3,6317_3
哪个城市是 西班牙 的首都？,马德里,capital,西班牙,马德里,6318,2,6318_2
法国本土 的首都位于哪里？,巴黎,capital,法国本土,巴黎,6319,4,6319_4
哪个城市是 鞑靼斯坦共和国 的首都？,喀山,capital,鞑靼斯坦共和国,喀山,6320,2,6320_2
哪个城市是 布列斯特州 的首都？,布列斯特,capital,布列斯特州,布列斯特,6321,2,6321_2
巴勒斯坦託管地 的首都是哪里？,耶路撒冷,capital,巴勒斯坦託管地,耶路撒冷,6322,1,6322_1
说出 巴勒莫省 的首都城市。答案是：,巴勒莫,capital,巴勒莫省,巴勒莫,6323,3,6323_3
巴伐利亚王国 的首都在哪里？,慕尼黑,capital,巴伐利亚王国,慕尼黑,6324,0,6324_0
泰米尔纳德邦 的首都在哪里？,金奈,capital,泰米尔纳德邦,金奈,6325,0,6325_0
白俄罗斯 的首都位于哪里？,明斯克,capital,白俄罗斯,明斯克,6326,4,6326_4
格洛斯特郡 的首都位于哪里？,格洛斯特,capital,格洛斯特郡,格洛斯特,6327,4,6327_4
哪个城市是 沃州 的首都？,洛桑,capital,沃州,洛桑,6328,2,6328_2
欧洲联盟 的首都位于哪里？,斯特拉斯堡,capital,欧洲联盟,斯特拉斯堡,6329,4,6329_4
哪个城市是 北方邦 的首都？,勒克瑙,capital,北方邦,勒克瑙,6330,2,6330_2
哪个城市是 塞族共和国 的首都？,塞拉耶佛,capital,塞族共和国,塞拉耶佛,6331,2,6331_2
萨拉热窝州 的首都在哪里？,塞拉耶佛,capital,萨拉热窝州,塞拉耶佛,6332,0,6332_0
匈牙利苏维埃共和国 的首都位于哪里？,布达佩斯,capital,匈牙利苏维埃共和国,布达佩斯,6333,4,6333_4
哪个城市是 阿富汗王国 的首都？,喀布尔,capital,阿富汗王国,喀布尔,6334,2,6334_2
卢布林省 的首都在哪里？,卢布林,capital,卢布林省,卢布林,6335,0,6335_0
说出 弗吉尼亚州 的首都城市。答案是：,里士满,capital,弗吉尼亚州,里士满,6336,3,6336_3
说出 英格兰王国 的首都城市。答案是：,温彻斯特,capital,英格兰王国,温彻斯特,6337,3,6337_3
说出 麦地那省 的首都城市。答案是：,麦地那,capital,麦地那省,麦地那,6338,3,6338_3
斯德哥尔摩市 的首都在哪里？,斯德哥尔摩,capital,斯德哥尔摩市,斯德哥尔摩,6339,0,6339_0
哪个城市是 阿塞拜疆苏维埃社会主义共和国 的首都？,巴库,capital,阿塞拜疆苏维埃社会主义共和国,巴库,6340,2,6340_2
希腊王国 的首都位于哪里？,雅典,capital,希腊王国,雅典,6341,4,6341_4
说出 大韩民国 的首都城市。答案是：,首尔,capital,大韩民国,首尔,6342,3,6342_3
哪个城市是 马尔他骑士团 的首都？,罗马,capital,马尔他骑士团,罗马,6343,2,6343_2
说出 坎布里亚郡 的首都城市。答案是：,卡莱尔,capital,坎布里亚郡,卡莱尔,6344,3,6344_3
说出 下萨克森 的首都城市。答案是：,汉诺威,capital,下萨克森,汉诺威,6345,3,6345_3
哪个城市是 英格兰王国 的首都？,西敏,capital,英格兰王国,西敏,6346,2,6346_2
哪个城市是 都灵省 的首都？,都灵,capital,都灵省,都灵,6347,2,6347_2
北卡罗来纳州 的首都在哪里？,罗利,capital,北卡罗来纳州,罗利,6348,0,6348_0
北领地 的首都是哪里？,达尔文,capital,北领地,达尔文,6349,1,6349_1
汉诺威王国 的首都在哪里？,汉诺威,capital,汉诺威王国,汉诺威,6350,0,6350_0
说出 霍达兰 的首都城市。答案是：,卑尔根,capital,霍达兰,卑尔根,6351,3,6351_3
哪个城市是 南达科他州 的首都？,皮尔,capital,南达科他州,皮尔,6352,2,6352_2
哪个城市是 阿尔萨斯 的首都？,斯特拉斯堡,capital,阿尔萨斯,斯特拉斯堡,6353,2,6353_2
安大略省 的首都在哪里？,多伦多,capital,安大略省,多伦多,6354,0,6354_0
麻萨诸塞州 的首都在哪里？,波士顿,capital,麻萨诸塞州,波士顿,6355,0,6355_0
保加利亚王国 的首都是哪里？,索菲亚,capital,保加利亚王国,索菲亚,6356,1,6356_1
说出 那不勒斯省 的首都城市。答案是：,那不勒斯,capital,那不勒斯省,那不勒斯,6357,3,6357_3
罗马尼亚 的首都是哪里？,布加勒斯特,capital,罗马尼亚,布加勒斯特,6358,1,6358_1
瑞士 的首都在哪里？,伯尔尼,capital,瑞士,伯尔尼,6359,0,6359_0
奥地利 的首都是哪里？,维也纳,capital,奥地利,维也纳,6360,1,6360_1
哪个城市是 斯洛伐克 的首都？,布拉迪斯拉发,capital,斯洛伐克,布拉迪斯拉发,6361,2,6361_2
英格兰 的首都位于哪里？,伦敦,capital,英格兰,伦敦,6362,4,6362_4
埃及 的首都是哪里？,开罗,capital,埃及,开罗,6363,1,6363_1
新地区 的首都是哪里？,赫尔辛基,capital,新地区,赫尔辛基,6364,1,6364_1
兰开夏郡 的首都在哪里？,普雷斯顿,capital,兰开夏郡,普雷斯顿,6365,0,6365_0
广岛县 的首都是哪里？,广岛市,capital,广岛县,广岛市,6366,1,6366_1
哪个城市是 神圣罗马帝国 的首都？,维也纳,capital,神圣罗马帝国,维也纳,6367,2,6367_2
哪个城市是 大不列颠及爱尔兰联合王国 的首都？,伦敦,capital,大不列颠及爱尔兰联合王国,伦敦,6368,2,6368_2
纳粹德国 的首都在哪里？,柏林,capital,纳粹德国,柏林,6369,0,6369_0
说出 钖拉库萨省 的首都城市。答案是：,锡拉库萨,capital,钖拉库萨省,锡拉库萨,6370,3,6370_3
说出 俄罗斯苏维埃联邦社会主义共和国 的首都城市。答案是：,莫斯科,capital,俄罗斯苏维埃联邦社会主义共和国,莫斯科,6371,3,6371_3
怀俄明州 的首都在哪里？,夏延,capital,怀俄明州,夏延,6372,0,6372_0
乌克兰苏维埃社会主义共和国 的首都在哪里？,基辅,capital,乌克兰苏维埃社会主义共和国,基辅,6373,0,6373_0
说出 拜占庭帝国 的首都城市。答案是：,君士坦丁堡,capital,拜占庭帝国,君士坦丁堡,6374,3,6374_3
哪个城市是 倭马亚王朝 的首都？,大马士革,capital,倭马亚王朝,大马士革,6375,2,6375_2
说出 泰国 的首都城市。答案是：,曼谷,capital,泰国,曼谷,6376,3,6376_3
说出 安得拉邦 的首都城市。答案是：,海得拉巴,capital,安得拉邦,海得拉巴,6377,3,6377_3
挪威 的首都在哪里？,奥斯陆,capital,挪威,奥斯陆,6378,0,6378_0
莱茵兰－普法尔茨 的首都位于哪里？,美因茨,capital,莱茵兰－普法尔茨,美因茨,6379,4,6379_4
土耳其 的首都位于哪里？,安卡拉,capital,土耳其,安卡拉,6380,4,6380_4
哪个城市是 大马士革农村省 的首都？,大马士革,capital,大马士革农村省,大马士革,6381,2,6381_2
说出 施瓦本行政区 的首都城市。答案是：,奥格斯堡,capital,施瓦本行政区,奥格斯堡,6382,3,6382_3
说出 同盟国军事佔领日本 的首都城市。答案是：,东京都,capital,同盟国军事佔领日本,东京都,6383,3,6383_3
罗德岛州 的首都是哪里？,普罗维登斯,capital,罗德岛州,普罗维登斯,6384,1,6384_1
爱达荷州 的首都在哪里？,博伊西,capital,爱达荷州,博伊西,6385,0,6385_0
哪个城市是 克罗地亚 的首都？,萨格勒布,capital,克罗地亚,萨格勒布,6386,2,6386_2
说出 科克郡 的首都城市。答案是：,科克,capital,科克郡,科克,6387,3,6387_3
威尼斯省 的首都位于哪里？,威尼斯,capital,威尼斯省,威尼斯,6388,4,6388_4
西撒克逊王国 的首都在哪里？,温彻斯特,capital,西撒克逊王国,温彻斯特,6389,0,6389_0
说出 罗马帝国 的首都城市。答案是：,罗马,capital,罗马帝国,罗马,6390,3,6390_3
阿尔及利亚 的首都是哪里？,阿尔及尔,capital,阿尔及利亚,阿尔及尔,6391,1,6391_1
不列颠哥伦比亚 的首都在哪里？,维多利亚,capital,不列颠哥伦比亚,维多利亚,6392,0,6392_0
西孟加拉邦 的首都位于哪里？,加尔各答,capital,西孟加拉邦,加尔各答,6393,4,6393_4
说出 波希米亚王国 的首都城市。答案是：,布拉格,capital,波希米亚王国,布拉格,6394,3,6394_3
莫斯科州 的首都位于哪里？,莫斯科,capital,莫斯科州,莫斯科,6395,4,6395_4
黎巴嫩 的首都是哪里？,贝鲁特,capital,黎巴嫩,贝鲁特,6396,1,6396_1
拉脱维亚 的首都在哪里？,里加,capital,拉脱维亚,里加,6397,0,6397_0
大日本帝国 的首都位于哪里？,东京都,capital,大日本帝国,东京都,6398,4,6398_4
哪个城市是 威尔斯 的首都？,加迪夫,capital,威尔斯,加迪夫,6399,2,6399_2
德里苏丹国 的首都是哪里？,德里,capital,德里苏丹国,德里,6400,1,6400_1
阿富汗民主共和国 的首都在哪里？,喀布尔,capital,阿富汗民主共和国,喀布尔,6401,0,6401_0
波兰 的首都是哪里？,华沙,capital,波兰,华沙,6402,1,6402_1
卡扎尔王朝 的首都是哪里？,德黑兰,capital,卡扎尔王朝,德黑兰,6403,1,6403_1
说出 阿拔斯王朝 的首都城市。答案是：,巴格达,capital,阿拔斯王朝,巴格达,6404,3,6404_3
信德省 的首都位于哪里？,卡拉奇,capital,信德省,卡拉奇,6405,4,6405_4
阿克什胡斯 的首都是哪里？,奥斯陆,capital,阿克什胡斯,奥斯陆,6406,1,6406_1
也门民主人民共和国 的首都位于哪里？,亚丁,capital,也门民主人民共和国,亚丁,6407,4,6407_4
新阿基坦大区 的首都在哪里？,波尔多,capital,新阿基坦大区,波尔多,6408,0,6408_0
说出 西北英格兰 的首都城市。答案是：,曼彻斯特,capital,西北英格兰,曼彻斯特,6409,3,6409_3
中华人民共和国 的首都位于哪里？,北京市,capital,中华人民共和国,北京市,6410,4,6410_4
古王国时期 的首都在哪里？,孟菲斯,capital,古王国时期,孟菲斯,6411,0,6411_0
百慕大 的首都是哪里？,哈密尔顿,capital,百慕大,哈密尔顿,6412,1,6412_1
上加龙省 的首都是哪里？,图卢兹,capital,上加龙省,图卢兹,6413,1,6413_1
说出 阿拉伯联合共和国 的首都城市。答案是：,开罗,capital,阿拉伯联合共和国,开罗,6414,3,6414_3
哪个城市是 赫里福德郡 的首都？,赫里福德,capital,赫里福德郡,赫里福德,6415,2,6415_2
吉伦特省 的首都位于哪里？,波尔多,capital,吉伦特省,波尔多,6416,4,6416_4
哪个城市是 米兰省 的首都？,米兰,capital,米兰省,米兰,6417,2,6417_2
芬兰 的首都位于哪里？,赫尔辛基,capital,芬兰,赫尔辛基,6418,4,6418_4
哪个城市是 叙利亚 的首都？,大马士革,capital,叙利亚,大马士革,6419,2,6419_2
说出 巴伦西亚自治区 的首都城市。答案是：,巴伦西亚,capital,巴伦西亚自治区,巴伦西亚,6420,3,6420_3
哪个城市是 白俄罗斯苏维埃社会主义共和国 的首都？,明斯克,capital,白俄罗斯苏维埃社会主义共和国,明斯克,6421,2,6421_2
说出 热那亚共和国 的首都城市。答案是：,热那亚,capital,热那亚共和国,热那亚,6422,3,6422_3
说出 比利时 的首都城市。答案是：,布鲁塞尔市,capital,比利时,布鲁塞尔市,6423,3,6423_3
地拉那区 的首都在哪里？,地拉那,capital,地拉那区,地拉那,6424,0,6424_0
哪个城市是 利古里亚 的首都？,热那亚,capital,利古里亚,热那亚,6425,2,6425_2
阿基坦 的首都在哪里？,波尔多,capital,阿基坦,波尔多,6426,0,6426_0
说出 奥匈帝国 的首都城市。答案是：,维也纳,capital,奥匈帝国,维也纳,6427,3,6427_3
罗马省 的首都是哪里？,罗马,capital,罗马省,罗马,6428,1,6428_1
斯德哥尔摩省 的首都位于哪里？,斯德哥尔摩,capital,斯德哥尔摩省,斯德哥尔摩,6429,4,6429_4
埃及王国 的首都是哪里？,开罗,capital,埃及王国,开罗,6430,1,6430_1
说出 田纳西州 的首都城市。答案是：,纳什维尔,capital,田纳西州,纳什维尔,6431,3,6431_3
佐贺县 的首都在哪里？,佐贺市,capital,佐贺县,佐贺市,6432,0,6432_0
瑞典 的首都是哪里？,斯德哥尔摩,capital,瑞典,斯德哥尔摩,6433,1,6433_1
哪个城市是 法属阿尔及利亚 的首都？,阿尔及尔,capital,法属阿尔及利亚,阿尔及尔,6434,2,6434_2
俄亥俄州 的首都在哪里？,哥伦布,capital,俄亥俄州,哥伦布,6435,0,6435_0
南卡罗来纳州 的首都在哪里？,哥伦比亚,capital,南卡罗来纳州,哥伦比亚,6436,0,6436_0
牙买加 的首都是哪里？,京斯敦,capital,牙买加,京斯敦,6437,1,6437_1
基辅罗斯 的首都在哪里？,基辅,capital,基辅罗斯,基辅,6438,0,6438_0
上阿尔卑斯省 的首都是哪里？,加普,capital,上阿尔卑斯省,加普,6439,1,6439_1
哪个城市是 英格兰王国 的首都？,伦敦,capital,英格兰王国,伦敦,6440,2,6440_2
说出 加泰罗尼亚 的首都城市。答案是：,巴塞罗那,capital,加泰罗尼亚,巴塞罗那,6441,3,6441_3
说出 巴黎公社 的首都城市。答案是：,巴黎,capital,巴黎公社,巴黎,6442,3,6442_3
皮埃蒙特 的首都是哪里？,都灵,capital,皮埃蒙特,都灵,6443,1,6443_1
捷克 的首都位于哪里？,布拉格,capital,捷克,布拉格,6444,4,6444_4
说出 新斯科舍 的首都城市。答案是：,哈利法克斯,capital,新斯科舍,哈利法克斯,6445,3,6445_3
哪个城市是 牛津郡 的首都？,牛津,capital,牛津郡,牛津,6446,2,6446_2
欧洲联盟 的首都是哪里？,布鲁塞尔市,capital,欧洲联盟,布鲁塞尔市,6447,1,6447_1
南斯拉夫社会主义联邦共和国 的首都是哪里？,贝尔格莱德,capital,南斯拉夫社会主义联邦共和国,贝尔格莱德,6448,1,6448_1
英属印度 的首都是哪里？,加尔各答,capital,英属印度,加尔各答,6449,1,6449_1
说出 清朝 的首都城市。答案是：,北京市,capital,清朝,北京市,6450,3,6450_3
立陶宛大公国 的首都是哪里？,维尔纽斯,capital,立陶宛大公国,维尔纽斯,6451,1,6451_1
哪个城市是 萨丁尼亚王国 的首都？,都灵,capital,萨丁尼亚王国,都灵,6452,2,6452_2
说出 马里兰州 的首都城市。答案是：,安那波利斯,capital,马里兰州,安那波利斯,6453,3,6453_3
魏玛共和国 的首都在哪里？,柏林,capital,魏玛共和国,柏林,6454,0,6454_0
美利坚联盟国 的首都位于哪里？,里士满,capital,美利坚联盟国,里士满,6455,4,6455_4
说出 纽斯特利亚 的首都城市。答案是：,巴黎,capital,纽斯特利亚,巴黎,6456,3,6456_3
巴伐利亚 的首都在哪里？,慕尼黑,capital,巴伐利亚,慕尼黑,6457,0,6457_0
夏威夷州 的首都是哪里？,檀香山,capital,夏威夷州,檀香山,6458,1,6458_1
说出 同盟国军事占领德国 的首都城市。答案是：,柏林,capital,同盟国军事占领德国,柏林,6459,3,6459_3
昆士兰州 的首都位于哪里？,布里斯班,capital,昆士兰州,布里斯班,6460,4,6460_4
波希米亚 的首都在哪里？,布拉格,capital,波希米亚,布拉格,6461,0,6461_0
哪个城市是 阿富汗伊斯兰酋长国 的首都？,喀布尔,capital,阿富汗伊斯兰酋长国,喀布尔,6462,2,6462_2
哪个城市是 霍姆斯省 的首都？,大马士革,capital,霍姆斯省,大马士革,6463,2,6463_2
西维吉尼亚州 的首都是哪里？,查尔斯顿,capital,西维吉尼亚州,查尔斯顿,6464,1,6464_1
说出 肯尼亚 的首都城市。答案是：,奈洛比,capital,肯尼亚,奈洛比,6465,3,6465_3
西德 的首都在哪里？,波恩,capital,西德,波恩,6466,0,6466_0
斯洛文尼亚 的首都在哪里？,卢布尔雅那,capital,斯洛文尼亚,卢布尔雅那,6467,0,6467_0
奥塔哥大区 的首都在哪里？,但尼丁,capital,奥塔哥大区,但尼丁,6468,0,6468_0
哪个城市是 江苏省 的首都？,南京市,capital,江苏省,南京市,6469,2,6469_2
新泽西州 的首都位于哪里？,特伦顿,capital,新泽西州,特伦顿,6470,4,6470_4
俄勒冈州 的首都是哪里？,塞勒姆,capital,俄勒冈州,塞勒姆,6471,1,6471_1
意大利王国 的首都在哪里？,罗马,capital,意大利王国,罗马,6472,0,6472_0
石勒苏益格-荷尔斯泰因 的首都在哪里？,基尔,capital,石勒苏益格-荷尔斯泰因,基尔,6473,0,6473_0
立陶宛 的首都在哪里？,维尔纽斯,capital,立陶宛,维尔纽斯,6474,0,6474_0
说出 密西西比州 的首都城市。答案是：,杰克逊,capital,密西西比州,杰克逊,6475,3,6475_3
奥匈帝国 的首都在哪里？,布达佩斯,capital,奥匈帝国,布达佩斯,6476,0,6476_0
明斯克州 的首都位于哪里？,明斯克,capital,明斯克州,明斯克,6477,4,6477_4
广东省 的首都是哪里？,广州市,capital,广东省,广州市,6478,1,6478_1
罗马共和国 的首都在哪里？,罗马,capital,罗马共和国,罗马,6479,0,6479_0
说出 普鲁士王国 的首都城市。答案是：,柏林,capital,普鲁士王国,柏林,6480,3,6480_3
阿富汗 的首都位于哪里？,喀布尔,capital,阿富汗,喀布尔,6481,4,6481_4
智利 的首都是哪里？,圣地亚哥,capital,智利,圣地亚哥,6482,1,6482_1
南斯拉夫 的首都是哪里？,贝尔格莱德,capital,南斯拉夫,贝尔格莱德,6483,1,6483_1
马略卡岛 的首都是哪里？,帕尔马,capital,马略卡岛,帕尔马,6484,1,6484_1
说出 诺福克郡 的首都城市。答案是：,诺里奇,capital,诺福克郡,诺里奇,6485,3,6485_3
马佐夫舍省 的首都在哪里？,华沙,capital,马佐夫舍省,华沙,6486,0,6486_0
说出 法兰德斯 的首都城市。答案是：,布鲁塞尔市,capital,法兰德斯,布鲁塞尔市,6487,3,6487_3
荷莉·贝瑞是做什么谋生的？,模特儿,occupation,荷莉·贝瑞,模特儿,1959,1,1959_1
穆罕默德·伊克巴勒与哪个职业相关？,诗人,occupation,穆罕默德·伊克巴勒,诗人,1960,2,1960_2
安妮·蓝妮克丝的职业是什么？,词曲作家,occupation,安妮·蓝妮克丝,词曲作家,1961,0,1961_0
波伊提乌的职业是什么？,哲学家,occupation,波伊提乌,哲学家,1962,0,1962_0
米开朗基罗是做什么谋生的？,诗人,occupation,米开朗基罗,诗人,1963,1,1963_1
波琳娜·加加林娜与哪个职业相关？,演员,occupation,波琳娜·加加林娜,演员,1964,2,1964_2
艾尔弗雷德·耶利内克是做什么谋生的？,诗人,occupation,艾尔弗雷德·耶利内克,诗人,1965,1,1965_1
伊娃·朗歌莉亚与哪个职业相关？,演员,occupation,伊娃·朗歌莉亚,演员,1966,2,1966_2
奥古斯丁·菲涅耳与哪个职业相关？,物理学家,occupation,奥古斯丁·菲涅耳,物理学家,1967,2,1967_2
伊恩·卡马的职业是什么？,政治人物,occupation,伊恩·卡马,政治人物,1968,0,1968_0
弗雷德·阿斯泰尔的职业是什么？,编剧,occupation,弗雷德·阿斯泰尔,编剧,1969,0,1969_0
J·B·普瑞斯特利的职业是什么？,小说家,occupation,J·B·普瑞斯特利,小说家,1970,0,1970_0
杰克·休斯顿的职业是什么？,演员,occupation,杰克·休斯顿,演员,1971,0,1971_0
维尔纳·海森堡是做什么谋生的？,物理学家,occupation,维尔纳·海森堡,物理学家,1972,1,1972_1
休·博内威利从事什么职业？,演员,occupation,休·博内威利,演员,1973,3,1973_3
安诺斯·福格·拉斯穆森的职称是什么？,政治人物,occupation,安诺斯·福格·拉斯穆森,政治人物,1974,4,1974_4
恩里克·格拉纳多斯是做什么谋生的？,作曲家,occupation,恩里克·格拉纳多斯,作曲家,1975,1,1975_1
凯伦·吉兰从事什么职业？,演员,occupation,凯伦·吉兰,演员,1976,3,1976_3
豪尔赫·路易斯·博尔赫斯的职业是什么？,图书馆员,occupation,豪尔赫·路易斯·博尔赫斯,图书馆员,1977,0,1977_0
贾克·欧迪亚的职业是什么？,编剧,occupation,贾克·欧迪亚,编剧,1978,0,1978_0
沃伦·比蒂是做什么谋生的？,编剧,occupation,沃伦·比蒂,编剧,1979,1,1979_1
约翰·沃尔夫冈·冯·歌德与哪个职业相关？,政治人物,occupation,约翰·沃尔夫冈·冯·歌德,政治人物,1980,2,1980_2
拉西达·琼斯的职称是什么？,演员,occupation,拉西达·琼斯,演员,1981,4,1981_4
艾曼纽·夏布里耶与哪个职业相关？,作曲家,occupation,艾曼纽·夏布里耶,作曲家,1982,2,1982_2
萨德侯爵从事什么职业？,剧作家,occupation,萨德侯爵,剧作家,1983,3,1983_3
玛都丽·荻西特从事什么职业？,演员,occupation,玛都丽·荻西特,演员,1984,3,1984_3
阿诺·彭齐亚斯的职称是什么？,天文学家,occupation,阿诺·彭齐亚斯,天文学家,1985,4,1985_4
米歇尔·维勒贝克的职业是什么？,诗人,occupation,米歇尔·维勒贝克,诗人,1986,0,1986_0
亚里士多德是做什么谋生的？,数学家,occupation,亚里士多德,数学家,1987,1,1987_1
石黑一雄是做什么谋生的？,小说家,occupation,石黑一雄,小说家,1988,1,1988_1
卢·里德是做什么谋生的？,摄影师,occupation,卢·里德,摄影师,1989,1,1989_1
克莱门斯·梅特涅从事什么职业？,外交官,occupation,克莱门斯·梅特涅,外交官,1990,3,1990_3
查士丁一世的职称是什么？,政治人物,occupation,查士丁一世,政治人物,1991,4,1991_4
希斯·莱杰从事什么职业？,演员,occupation,希斯·莱杰,演员,1992,3,1992_3
阿戈什蒂纽·内图的职称是什么？,诗人,occupation,阿戈什蒂纽·内图,诗人,1993,4,1993_4
爱伦·坡与哪个职业相关？,剧作家,occupation,爱伦·坡,剧作家,1994,2,1994_2
亚历山大·索尔仁尼琴从事什么职业？,诗人,occupation,亚历山大·索尔仁尼琴,诗人,1995,3,1995_3
史蒂芬·科拜尔的职业是什么？,新闻工作者,occupation,史蒂芬·科拜尔,新闻工作者,1996,0,1996_0
惠特妮·休斯顿是做什么谋生的？,作曲家,occupation,惠特妮·休斯顿,作曲家,1997,1,1997_1
洛佩·德·维加的职称是什么？,剧作家,occupation,洛佩·德·维加,剧作家,1998,4,1998_4
珍妮·杰克逊的职业是什么？,模特儿,occupation,珍妮·杰克逊,模特儿,1999,0,1999_0
弗朗西斯·普朗克的职称是什么？,钢琴家,occupation,弗朗西斯·普朗克,钢琴家,2000,4,2000_4
詹姆斯·菲尼莫尔·库珀的职称是什么？,小说家,occupation,詹姆斯·菲尼莫尔·库珀,小说家,2001,4,2001_4
彼得·阿伯拉的职业是什么？,哲学家,occupation,彼得·阿伯拉,哲学家,2002,0,2002_0
格奥尔基·叶夫根耶维奇·李沃夫从事什么职业？,政治人物,occupation,格奥尔基·叶夫根耶维奇·李沃夫,政治人物,2003,3,2003_3
霍华德·菲利普斯·洛夫克拉夫特是做什么谋生的？,新闻工作者,occupation,霍华德·菲利普斯·洛夫克拉夫特,新闻工作者,2004,1,2004_1
艾伦·图灵 在什么领域工作？,逻辑学,field_of_work,艾伦·图灵,逻辑学,1792,0,1792_0
阿那克萨哥拉 与哪个研究领域相关？,哲学,field_of_work,阿那克萨哥拉,哲学,1793,2,1793_2
罗伯特·威廉·本生 的主要专业是什么？,化学,field_of_work,罗伯特·威廉·本生,化学,1794,4,1794_4
约翰·加尔文 在什么领域工作？,神学,field_of_work,约翰·加尔文,神学,1795,0,1795_0
物质系统 与哪个研究领域相关？,物理学,field_of_work,物质系统,物理学,1796,2,1796_2
卡尔·罗哲斯 的主要专业是什么？,心理学,field_of_work,卡尔·罗哲斯,心理学,1797,4,1797_4
大卫·希尔伯特 因在哪个学科工作而闻名？,几何学,field_of_work,大卫·希尔伯特,几何学,1798,3,1798_3
理查德·瓦格纳 的主要专业是什么？,歌剧,field_of_work,理查德·瓦格纳,歌剧,1799,4,1799_4
欧几里得 在什么领域工作？,几何学,field_of_work,欧几里得,几何学,1800,0,1800_0
马克斯·韦伯 与哪个研究领域相关？,社会学,field_of_work,马克斯·韦伯,社会学,1801,2,1801_2
汉斯·艾森克 的主要专业是什么？,心理学,field_of_work,汉斯·艾森克,心理学,1802,4,1802_4
尤金·维格纳 曾在哪个领域工作过？,物理学,field_of_work,尤金·维格纳,物理学,1803,1,1803_1
弗雷德·霍伊尔 曾在哪个领域工作过？,天文学,field_of_work,弗雷德·霍伊尔,天文学,1804,1,1804_1
盖伦 与哪个研究领域相关？,解剖学,field_of_work,盖伦,解剖学,1805,2,1805_2
威廉·哈维 与哪个研究领域相关？,生理学,field_of_work,威廉·哈维,生理学,1806,2,1806_2
霍华德·卡特 曾在哪个领域工作过？,考古学,field_of_work,霍华德·卡特,考古学,1807,1,1807_1
海因里希·施利曼 在什么领域工作？,考古学,field_of_work,海因里希·施利曼,考古学,1808,0,1808_0
克洛德·贝尔纳 在什么领域工作？,生理学,field_of_work,克洛德·贝尔纳,生理学,1809,0,1809_0
艾萨克·牛顿 与哪个研究领域相关？,数学,field_of_work,艾萨克·牛顿,数学,1810,2,1810_2
尤斯图斯·冯·李比希 的主要专业是什么？,化学,field_of_work,尤斯图斯·冯·李比希,化学,1811,4,1811_4
弗雷德里克·格兰特·班廷 因在哪个学科工作而闻名？,生理学,field_of_work,弗雷德里克·格兰特·班廷,生理学,1812,3,1812_3
