question,answer,relation,subject,object,q_index,prompt_id,q_id
스위스의 수도는 어디에 위치합니까?,베른,capital,스위스,베른,6359,0,6359_0
오스트리아의 수도는 어디에 있습니까?,빈,capital,오스트리아,빈,6360,1,6360_1
슬로바키아의 수도로 무슨 도시가 있습니까?,브라티슬라바,capital,슬로바키아,브라티슬라바,6361,2,6361_2
잉글랜드는 어디에 수도가 있습니까?,런던,capital,잉글랜드,런던,6362,4,6362_4
이집트의 수도는 어디에 있습니까?,카이로,capital,이집트,카이로,6363,1,6363_1
우시마 지역의 수도는 어디에 있습니까?,헬싱키,capital,우시마 지역,헬싱키,6364,1,6364_1
랭커셔주의 수도는 어디에 위치합니까?,프레스턴,capital,랭커셔주,프레스턴,6365,0,6365_0
히로시마현의 수도는 어디에 있습니까?,히로시마시,capital,히로시마현,히로시마시,6366,1,6366_1
신성 로마 제국의 수도로 무슨 도시가 있습니까?,빈,capital,신성 로마 제국,빈,6367,2,6367_2
그레이트브리튼 아일랜드 연합왕국의 수도로 무슨 도시가 있습니까?,런던,capital,그레이트브리튼 아일랜드 연합왕국,런던,6368,2,6368_2
나치 독일의 수도는 어디에 위치합니까?,베를린,capital,나치 독일,베를린,6369,0,6369_0
시라쿠사도의 수도 도시를 이름짓으십시오. 대답은:,시라쿠사,capital,시라쿠사도,시라쿠사,6370,3,6370_3
러시아 소비에트 연방 사회주의 공화국의 수도 도시를 이름짓으십시오. 대답은:,모스크바,capital,러시아 소비에트 연방 사회주의 공화국,모스크바,6371,3,6371_3
와이오밍주의 수도는 어디에 위치합니까?,샤이엔,capital,와이오밍주,샤이엔,6372,0,6372_0
우크라이나 소비에트 사회주의 공화국의 수도는 어디에 위치합니까?,키예프,capital,우크라이나 소비에트 사회주의 공화국,키예프,6373,0,6373_0
비잔티움 제국의 수도 도시를 이름짓으십시오. 대답은:,콘스탄티노폴리스,capital,비잔티움 제국,콘스탄티노폴리스,6374,3,6374_3
우마이야 칼리파조의 수도로 무슨 도시가 있습니까?,다마스쿠스,capital,우마이야 칼리파조,다마스쿠스,6375,2,6375_2
태국의 수도 도시를 이름짓으십시오. 대답은:,방콕,capital,태국,방콕,6376,3,6376_3
안드라프라데시주의 수도 도시를 이름짓으십시오. 대답은:,하이데라바드,capital,안드라프라데시주,하이데라바드,6377,3,6377_3
노르웨이의 수도는 어디에 위치합니까?,오슬로,capital,노르웨이,오슬로,6378,0,6378_0
라인란트팔츠주는 어디에 수도가 있습니까?,마인츠,capital,라인란트팔츠주,마인츠,6379,4,6379_4
터키는 어디에 수도가 있습니까?,앙카라,capital,터키,앙카라,6380,4,6380_4
리프디마슈크주의 수도로 무슨 도시가 있습니까?,다마스쿠스,capital,리프디마슈크주,다마스쿠스,6381,2,6381_2
슈바벤 현의 수도 도시를 이름짓으십시오. 대답은:,아우크스부르크,capital,슈바벤 현,아우크스부르크,6382,3,6382_3
일본의 군정기의 수도 도시를 이름짓으십시오. 대답은:,도쿄도,capital,일본의 군정기,도쿄도,6383,3,6383_3
로드아일랜드주의 수도는 어디에 있습니까?,프로비던스,capital,로드아일랜드주,프로비던스,6384,1,6384_1
아이다호주의 수도는 어디에 위치합니까?,보이시,capital,아이다호주,보이시,6385,0,6385_0
크로아티아의 수도로 무슨 도시가 있습니까?,자그레브,capital,크로아티아,자그레브,6386,2,6386_2
코크주의 수도 도시를 이름짓으십시오. 대답은:,코크,capital,코크주,코크,6387,3,6387_3
베네치아현는 어디에 수도가 있습니까?,베네치아,capital,베네치아현,베네치아,6388,4,6388_4
웨섹스 왕국의 수도는 어디에 위치합니까?,윈체스터,capital,웨섹스 왕국,윈체스터,6389,0,6389_0
로마 제국의 수도 도시를 이름짓으십시오. 대답은:,로마,capital,로마 제국,로마,6390,3,6390_3
알제리의 수도는 어디에 있습니까?,알제,capital,알제리,알제,6391,1,6391_1
브리티시컬럼비아주의 수도는 어디에 위치합니까?,빅토리아,capital,브리티시컬럼비아주,빅토리아,6392,0,6392_0
서벵골주는 어디에 수도가 있습니까?,콜카타,capital,서벵골주,콜카타,6393,4,6393_4
보헤미아 왕국의 수도 도시를 이름짓으십시오. 대답은:,프라하,capital,보헤미아 왕국,프라하,6394,3,6394_3
모스크바주는 어디에 수도가 있습니까?,모스크바,capital,모스크바주,모스크바,6395,4,6395_4
레바논의 수도는 어디에 있습니까?,베이루트,capital,레바논,베이루트,6396,1,6396_1
라트비아의 수도는 어디에 위치합니까?,리가,capital,라트비아,리가,6397,0,6397_0
일본 제국는 어디에 수도가 있습니까?,도쿄도,capital,일본 제국,도쿄도,6398,4,6398_4
웨일스의 수도로 무슨 도시가 있습니까?,카디프,capital,웨일스,카디프,6399,2,6399_2
델리 술탄 왕조의 수도는 어디에 있습니까?,델리,capital,델리 술탄 왕조,델리,6400,1,6400_1
아프가니스탄 민주공화국의 수도는 어디에 위치합니까?,카불,capital,아프가니스탄 민주공화국,카불,6401,0,6401_0
폴란드의 수도는 어디에 있습니까?,바르샤바,capital,폴란드,바르샤바,6402,1,6402_1
카자르 왕조의 수도는 어디에 있습니까?,테헤란,capital,카자르 왕조,테헤란,6403,1,6403_1
아바스 왕조의 수도 도시를 이름짓으십시오. 대답은:,바그다드,capital,아바스 왕조,바그다드,6404,3,6404_3
신드주는 어디에 수도가 있습니까?,카라치,capital,신드주,카라치,6405,4,6405_4
아케르스후스주의 수도는 어디에 있습니까?,오슬로,capital,아케르스후스주,오슬로,6406,1,6406_1
남예멘는 어디에 수도가 있습니까?,아덴,capital,남예멘,아덴,6407,4,6407_4
누벨아키텐의 수도는 어디에 위치합니까?,보르도,capital,누벨아키텐,보르도,6408,0,6408_0
노스웨스트잉글랜드의 수도 도시를 이름짓으십시오. 대답은:,맨체스터,capital,노스웨스트잉글랜드,맨체스터,6409,3,6409_3
중화인민공화국는 어디에 수도가 있습니까?,베이징시,capital,중화인민공화국,베이징시,6410,4,6410_4
이집트 고왕국의 수도는 어디에 위치합니까?,멤피스,capital,이집트 고왕국,멤피스,6411,0,6411_0
버뮤다의 수도는 어디에 있습니까?,해밀턴,capital,버뮤다,해밀턴,6412,1,6412_1
오트가론주의 수도는 어디에 있습니까?,툴루즈,capital,오트가론주,툴루즈,6413,1,6413_1
아랍 연합 공화국의 수도 도시를 이름짓으십시오. 대답은:,카이로,capital,아랍 연합 공화국,카이로,6414,3,6414_3
헤리퍼드셔주의 수도로 무슨 도시가 있습니까?,헤리퍼드,capital,헤리퍼드셔주,헤리퍼드,6415,2,6415_2
지롱드주는 어디에 수도가 있습니까?,보르도,capital,지롱드주,보르도,6416,4,6416_4
밀라노현의 수도로 무슨 도시가 있습니까?,밀라노,capital,밀라노현,밀라노,6417,2,6417_2
핀란드는 어디에 수도가 있습니까?,헬싱키,capital,핀란드,헬싱키,6418,4,6418_4
시리아의 수도로 무슨 도시가 있습니까?,다마스쿠스,capital,시리아,다마스쿠스,6419,2,6419_2
발렌시아 지방의 수도 도시를 이름짓으십시오. 대답은:,발렌시아,capital,발렌시아 지방,발렌시아,6420,3,6420_3
벨로루시 소비에트 사회주의 공화국의 수도로 무슨 도시가 있습니까?,민스크,capital,벨로루시 소비에트 사회주의 공화국,민스크,6421,2,6421_2
제노바 공화국의 수도 도시를 이름짓으십시오. 대답은:,제노바,capital,제노바 공화국,제노바,6422,3,6422_3
벨기에의 수도 도시를 이름짓으십시오. 대답은:,브뤼셀 시,capital,벨기에,브뤼셀 시,6423,3,6423_3
티라나 현의 수도는 어디에 위치합니까?,티라나,capital,티라나 현,티라나,6424,0,6424_0
리구리아주의 수도로 무슨 도시가 있습니까?,제노바,capital,리구리아주,제노바,6425,2,6425_2
아키텐의 수도는 어디에 위치합니까?,보르도,capital,아키텐,보르도,6426,0,6426_0
오스트리아-헝가리 제국의 수도 도시를 이름짓으십시오. 대답은:,빈,capital,오스트리아-헝가리 제국,빈,6427,3,6427_3
로마도의 수도는 어디에 있습니까?,로마,capital,로마도,로마,6428,1,6428_1
스톡홀름주는 어디에 수도가 있습니까?,스톡홀름,capital,스톡홀름주,스톡홀름,6429,4,6429_4
이집트 왕국의 수도는 어디에 있습니까?,카이로,capital,이집트 왕국,카이로,6430,1,6430_1
테네시주의 수도 도시를 이름짓으십시오. 대답은:,내슈빌,capital,테네시주,내슈빌,6431,3,6431_3
사가현의 수도는 어디에 위치합니까?,사가시,capital,사가현,사가시,6432,0,6432_0
스웨덴의 수도는 어디에 있습니까?,스톡홀름,capital,스웨덴,스톡홀름,6433,1,6433_1
프랑스령 알제리의 수도로 무슨 도시가 있습니까?,알제,capital,프랑스령 알제리,알제,6434,2,6434_2
오하이오주의 수도는 어디에 위치합니까?,콜럼버스,capital,오하이오주,콜럼버스,6435,0,6435_0
사우스캐롤라이나주의 수도는 어디에 위치합니까?,컬럼비아,capital,사우스캐롤라이나주,컬럼비아,6436,0,6436_0
자메이카의 수도는 어디에 있습니까?,킹스턴,capital,자메이카,킹스턴,6437,1,6437_1
키예프 루스의 수도는 어디에 위치합니까?,키예프,capital,키예프 루스,키예프,6438,0,6438_0
오트잘프주의 수도는 어디에 있습니까?,가프,capital,오트잘프주,가프,6439,1,6439_1
잉글랜드 왕국의 수도로 무슨 도시가 있습니까?,런던,capital,잉글랜드 왕국,런던,6440,2,6440_2
카탈루냐 지방의 수도 도시를 이름짓으십시오. 대답은:,바르셀로나,capital,카탈루냐 지방,바르셀로나,6441,3,6441_3
파리 코뮌의 수도 도시를 이름짓으십시오. 대답은:,파리,capital,파리 코뮌,파리,6442,3,6442_3
피에몬테주의 수도는 어디에 있습니까?,토리노,capital,피에몬테주,토리노,6443,1,6443_1
체코는 어디에 수도가 있습니까?,프라하,capital,체코,프라하,6444,4,6444_4
노바스코샤주의 수도 도시를 이름짓으십시오. 대답은:,핼리팩스,capital,노바스코샤주,핼리팩스,6445,3,6445_3
옥스퍼드셔주의 수도로 무슨 도시가 있습니까?,옥스퍼드,capital,옥스퍼드셔주,옥스퍼드,6446,2,6446_2
유럽 연합의 수도는 어디에 있습니까?,브뤼셀 시,capital,유럽 연합,브뤼셀 시,6447,1,6447_1
유고슬라비아 사회주의 연방공화국의 수도는 어디에 있습니까?,베오그라드,capital,유고슬라비아 사회주의 연방공화국,베오그라드,6448,1,6448_1
영국령 인도 제국의 수도는 어디에 있습니까?,콜카타,capital,영국령 인도 제국,콜카타,6449,1,6449_1
청나라의 수도 도시를 이름짓으십시오. 대답은:,베이징시,capital,청나라,베이징시,6450,3,6450_3
리투아니아 대공국의 수도는 어디에 있습니까?,빌뉴스,capital,리투아니아 대공국,빌뉴스,6451,1,6451_1
사르데냐 왕국의 수도로 무슨 도시가 있습니까?,토리노,capital,사르데냐 왕국,토리노,6452,2,6452_2
메릴랜드주의 수도 도시를 이름짓으십시오. 대답은:,아나폴리스,capital,메릴랜드주,아나폴리스,6453,3,6453_3
바이마르 공화국의 수도는 어디에 위치합니까?,베를린,capital,바이마르 공화국,베를린,6454,0,6454_0
아메리카 남부 연합는 어디에 수도가 있습니까?,리치먼드,capital,아메리카 남부 연합,리치먼드,6455,4,6455_4
네우스트리아의 수도 도시를 이름짓으십시오. 대답은:,파리,capital,네우스트리아,파리,6456,3,6456_3
바이에른주의 수도는 어디에 위치합니까?,뮌헨,capital,바이에른주,뮌헨,6457,0,6457_0
하와이주의 수도는 어디에 있습니까?,호놀룰루,capital,하와이주,호놀룰루,6458,1,6458_1
연합군의 독일 점령 지역의 수도 도시를 이름짓으십시오. 대답은:,베를린,capital,연합군의 독일 점령 지역,베를린,6459,3,6459_3
퀸즐랜드주는 어디에 수도가 있습니까?,브리즈번,capital,퀸즐랜드주,브리즈번,6460,4,6460_4
보헤미아의 수도는 어디에 위치합니까?,프라하,capital,보헤미아,프라하,6461,0,6461_0
아프가니스탄 이슬람 에미리트의 수도로 무슨 도시가 있습니까?,카불,capital,아프가니스탄 이슬람 에미리트,카불,6462,2,6462_2
홈스주의 수도로 무슨 도시가 있습니까?,다마스쿠스,capital,홈스주,다마스쿠스,6463,2,6463_2
웨스트버지니아주의 수도는 어디에 있습니까?,찰스턴,capital,웨스트버지니아주,찰스턴,6464,1,6464_1
케냐의 수도 도시를 이름짓으십시오. 대답은:,나이로비,capital,케냐,나이로비,6465,3,6465_3
서독의 수도는 어디에 위치합니까?,본,capital,서독,본,6466,0,6466_0
슬로베니아의 수도는 어디에 위치합니까?,류블랴나,capital,슬로베니아,류블랴나,6467,0,6467_0
오타고 지방의 수도는 어디에 위치합니까?,더니딘,capital,오타고 지방,더니딘,6468,0,6468_0
장쑤성의 수도로 무슨 도시가 있습니까?,난징시,capital,장쑤성,난징시,6469,2,6469_2
뉴저지주는 어디에 수도가 있습니까?,트렌턴,capital,뉴저지주,트렌턴,6470,4,6470_4
오리건주의 수도는 어디에 있습니까?,세일럼,capital,오리건주,세일럼,6471,1,6471_1
이탈리아 왕국의 수도는 어디에 위치합니까?,로마,capital,이탈리아 왕국,로마,6472,0,6472_0
슐레스비히홀슈타인주의 수도는 어디에 위치합니까?,킬,capital,슐레스비히홀슈타인주,킬,6473,0,6473_0
리투아니아의 수도는 어디에 위치합니까?,빌뉴스,capital,리투아니아,빌뉴스,6474,0,6474_0
미시시피주의 수도 도시를 이름짓으십시오. 대답은:,잭슨,capital,미시시피주,잭슨,6475,3,6475_3
오스트리아-헝가리 제국의 수도는 어디에 위치합니까?,부다페스트,capital,오스트리아-헝가리 제국,부다페스트,6476,0,6476_0
민스크주는 어디에 수도가 있습니까?,민스크,capital,민스크주,민스크,6477,4,6477_4
광둥성의 수도는 어디에 있습니까?,광저우시,capital,광둥성,광저우시,6478,1,6478_1
로마 공화정의 수도는 어디에 위치합니까?,로마,capital,로마 공화정,로마,6479,0,6479_0
프로이센 왕국의 수도 도시를 이름짓으십시오. 대답은:,베를린,capital,프로이센 왕국,베를린,6480,3,6480_3
아프가니스탄는 어디에 수도가 있습니까?,카불,capital,아프가니스탄,카불,6481,4,6481_4
칠레의 수도는 어디에 있습니까?,산티아고,capital,칠레,산티아고,6482,1,6482_1
유고슬라비아의 수도는 어디에 있습니까?,베오그라드,capital,유고슬라비아,베오그라드,6483,1,6483_1
마요르카섬의 수도는 어디에 있습니까?,팔마데마요르카,capital,마요르카섬,팔마데마요르카,6484,1,6484_1
노퍽주의 수도 도시를 이름짓으십시오. 대답은:,노리치,capital,노퍽주,노리치,6485,3,6485_3
마조프셰주의 수도는 어디에 위치합니까?,바르샤바,capital,마조프셰주,바르샤바,6486,0,6486_0
플랑드르의 수도 도시를 이름짓으십시오. 대답은:,브뤼셀 시,capital,플랑드르,브뤼셀 시,6487,3,6487_3
핼리 베리는 무엇을 직업으로 하나요?,모델,occupation,핼리 베리,모델,1959,1,1959_1
무하마드 이크발는 어떤 직업과 관련되어 있나요?,시인,occupation,무하마드 이크발,시인,1960,2,1960_2
애니 레녹스의 직업은 무엇인가요?,작곡가 겸 작사가,occupation,애니 레녹스,작곡가 겸 작사가,1961,0,1961_0
보이티우스의 직업은 무엇인가요?,철학자,occupation,보이티우스,철학자,1962,0,1962_0
미켈란젤로 부오나로티는 무엇을 직업으로 하나요?,시인,occupation,미켈란젤로 부오나로티,시인,1963,1,1963_1
폴리나 가가리나는 어떤 직업과 관련되어 있나요?,배우,occupation,폴리나 가가리나,배우,1964,2,1964_2
엘프리데 옐리네크는 무엇을 직업으로 하나요?,시인,occupation,엘프리데 옐리네크,시인,1965,1,1965_1
에바 롱고리아는 어떤 직업과 관련되어 있나요?,배우,occupation,에바 롱고리아,배우,1966,2,1966_2
오귀스탱 장 프레넬는 어떤 직업과 관련되어 있나요?,물리학자,occupation,오귀스탱 장 프레넬,물리학자,1967,2,1967_2
이언 카마의 직업은 무엇인가요?,정치인,occupation,이언 카마,정치인,1968,0,1968_0
프레드 아스테어의 직업은 무엇인가요?,각본가,occupation,프레드 아스테어,각본가,1969,0,1969_0
존 보인턴 프리스틀리의 직업은 무엇인가요?,소설가,occupation,존 보인턴 프리스틀리,소설가,1970,0,1970_0
잭 휴스턴의 직업은 무엇인가요?,배우,occupation,잭 휴스턴,배우,1971,0,1971_0
베르너 하이젠베르크는 무엇을 직업으로 하나요?,물리학자,occupation,베르너 하이젠베르크,물리학자,1972,1,1972_1
휴 보너빌의 직업은 무엇인가요?,배우,occupation,휴 보너빌,배우,1973,3,1973_3
아네르스 포그 라스무센의 직위는 무엇인가요?,정치인,occupation,아네르스 포그 라스무센,정치인,1974,4,1974_4
엔리케 그라나도스는 무엇을 직업으로 하나요?,작곡가,occupation,엔리케 그라나도스,작곡가,1975,1,1975_1
카렌 길런의 직업은 무엇인가요?,배우,occupation,카렌 길런,배우,1976,3,1976_3
호르헤 루이스 보르헤스의 직업은 무엇인가요?,사서,occupation,호르헤 루이스 보르헤스,사서,1977,0,1977_0
자크 오디아르의 직업은 무엇인가요?,각본가,occupation,자크 오디아르,각본가,1978,0,1978_0
워런 비티는 무엇을 직업으로 하나요?,각본가,occupation,워런 비티,각본가,1979,1,1979_1
요한 볼프강 폰 괴테는 어떤 직업과 관련되어 있나요?,정치인,occupation,요한 볼프강 폰 괴테,정치인,1980,2,1980_2
라시다 존스의 직위는 무엇인가요?,배우,occupation,라시다 존스,배우,1981,4,1981_4
에마뉘엘 샤브리에는 어떤 직업과 관련되어 있나요?,작곡가,occupation,에마뉘엘 샤브리에,작곡가,1982,2,1982_2
사드 후작의 직업은 무엇인가요?,극작가,occupation,사드 후작,극작가,1983,3,1983_3
마두리 딕시트의 직업은 무엇인가요?,배우,occupation,마두리 딕시트,배우,1984,3,1984_3
아노 앨런 펜지어스의 직위는 무엇인가요?,천문학자,occupation,아노 앨런 펜지어스,천문학자,1985,4,1985_4
미셸 우엘벡의 직업은 무엇인가요?,시인,occupation,미셸 우엘벡,시인,1986,0,1986_0
아리스토텔레스는 무엇을 직업으로 하나요?,수학자,occupation,아리스토텔레스,수학자,1987,1,1987_1
가즈오 이시구로는 무엇을 직업으로 하나요?,소설가,occupation,가즈오 이시구로,소설가,1988,1,1988_1
루 리드는 무엇을 직업으로 하나요?,사진가,occupation,루 리드,사진가,1989,1,1989_1
클레멘스 폰 메테르니히의 직업은 무엇인가요?,외교관,occupation,클레멘스 폰 메테르니히,외교관,1990,3,1990_3
유스티누스 1세의 직위는 무엇인가요?,정치인,occupation,유스티누스 1세,정치인,1991,4,1991_4
히스 레저의 직업은 무엇인가요?,배우,occupation,히스 레저,배우,1992,3,1992_3
아고스티뉴 네투의 직위는 무엇인가요?,시인,occupation,아고스티뉴 네투,시인,1993,4,1993_4
에드거 앨런 포는 어떤 직업과 관련되어 있나요?,극작가,occupation,에드거 앨런 포,극작가,1994,2,1994_2
알렉산드르 솔제니친의 직업은 무엇인가요?,시인,occupation,알렉산드르 솔제니친,시인,1995,3,1995_3
스티븐 콜베어의 직업은 무엇인가요?,저널리스트,occupation,스티븐 콜베어,저널리스트,1996,0,1996_0
휘트니 휴스턴는 무엇을 직업으로 하나요?,작곡가,occupation,휘트니 휴스턴,작곡가,1997,1,1997_1
로페 데 베가의 직위는 무엇인가요?,극작가,occupation,로페 데 베가,극작가,1998,4,1998_4
재닛 잭슨의 직업은 무엇인가요?,모델,occupation,재닛 잭슨,모델,1999,0,1999_0
프랑시스 풀랑크의 직위는 무엇인가요?,피아노 연주자,occupation,프랑시스 풀랑크,피아노 연주자,2000,4,2000_4
제임스 페니모어 쿠퍼의 직위는 무엇인가요?,소설가,occupation,제임스 페니모어 쿠퍼,소설가,2001,4,2001_4
피에르 아벨라르의 직업은 무엇인가요?,철학자,occupation,피에르 아벨라르,철학자,2002,0,2002_0
게오르기 르보프의 직업은 무엇인가요?,정치인,occupation,게오르기 르보프,정치인,2003,3,2003_3
하워드 필립스 러브크래프트는 무엇을 직업으로 하나요?,저널리스트,occupation,하워드 필립스 러브크래프트,저널리스트,2004,1,2004_1
앨런 튜링가 어떤 분야에서 일하나요?,논리학,field_of_work,앨런 튜링,논리학,1792,0,1792_0
아낙사고라스가 관련된 연구 분야는 무엇인가요?,철학,field_of_work,아낙사고라스,철학,1793,2,1793_2
로베르트 분젠의 주 전문 분야는 무엇인가요?,화학,field_of_work,로베르트 분젠,화학,1794,4,1794_4
장 칼뱅가 어떤 분야에서 일하나요?,신학,field_of_work,장 칼뱅,신학,1795,0,1795_0
물리계가 관련된 연구 분야는 무엇인가요?,물리학,field_of_work,물리계,물리학,1796,2,1796_2
칼 로저스의 주 전문 분야는 무엇인가요?,심리학,field_of_work,칼 로저스,심리학,1797,4,1797_4
다비트 힐베르트가 일한 분야는 무엇으로 유명한가요?,기하학,field_of_work,다비트 힐베르트,기하학,1798,3,1798_3
리하르트 바그너의 주 전문 분야는 무엇인가요?,오페라,field_of_work,리하르트 바그너,오페라,1799,4,1799_4
에우클레이데스가 어떤 분야에서 일하나요?,기하학,field_of_work,에우클레이데스,기하학,1800,0,1800_0
막스 베버가 관련된 연구 분야는 무엇인가요?,사회학,field_of_work,막스 베버,사회학,1801,2,1801_2
한스 아이젠크의 주 전문 분야는 무엇인가요?,심리학,field_of_work,한스 아이젠크,심리학,1802,4,1802_4
유진 위그너가 일한 분야는 어디인가요?,물리학,field_of_work,유진 위그너,물리학,1803,1,1803_1
프레드 호일가 일한 분야는 어디인가요?,천문학,field_of_work,프레드 호일,천문학,1804,1,1804_1
갈레노스가 관련된 연구 분야는 무엇인가요?,해부학,field_of_work,갈레노스,해부학,1805,2,1805_2
윌리엄 하비가 관련된 연구 분야는 무엇인가요?,생리학,field_of_work,윌리엄 하비,생리학,1806,2,1806_2
하워드 카터가 일한 분야는 어디인가요?,고고학,field_of_work,하워드 카터,고고학,1807,1,1807_1
하인리히 슐리만가 어떤 분야에서 일하나요?,고고학,field_of_work,하인리히 슐리만,고고학,1808,0,1808_0
클로드 베르나르가 어떤 분야에서 일하나요?,생리학,field_of_work,클로드 베르나르,생리학,1809,0,1809_0
아이작 뉴턴가 관련된 연구 분야는 무엇인가요?,수학,field_of_work,아이작 뉴턴,수학,1810,2,1810_2
유스투스 폰 리비히의 주 전문 분야는 무엇인가요?,화학,field_of_work,유스투스 폰 리비히,화학,1811,4,1811_4
프레더릭 밴팅가 일한 분야는 무엇으로 유명한가요?,생리학,field_of_work,프레더릭 밴팅,생리학,1812,3,1812_3
카를 마르크스가 관련된 연구 분야는 무엇인가요?,사회학,field_of_work,카를 마르크스,사회학,1813,2,1813_2
한스 베테가 일한 분야는 무엇으로 유명한가요?,물리학,field_of_work,한스 베테,물리학,1814,3,1814_3
잭 루비가 관련된 연구 분야는 무엇인가요?,나이트클럽,field_of_work,잭 루비,나이트클럽,1815,2,1815_2
퍼시 윌리엄스 브리지먼가 관련된 연구 분야는 무엇인가요?,물리학,field_of_work,퍼시 윌리엄스 브리지먼,물리학,1816,2,1816_2
지롤라모 카르다노가 일한 분야는 어디인가요?,수학,field_of_work,지롤라모 카르다노,수학,1817,1,1817_1
막스 베버의 주 전문 분야는 무엇인가요?,경제학,field_of_work,막스 베버,경제학,1818,4,1818_4
마이클 패러데이가 일한 분야는 무엇으로 유명한가요?,화학,field_of_work,마이클 패러데이,화학,1819,3,1819_3
조류학가 일한 분야는 어디인가요?,새,field_of_work,조류학,새,1820,1,1820_1
보나벤투라 카발리에리가 어떤 분야에서 일하나요?,수학,field_of_work,보나벤투라 카발리에리,수학,1821,0,1821_0
갈릴레오 갈릴레이의 주 전문 분야는 무엇인가요?,수학,field_of_work,갈릴레오 갈릴레이,수학,1822,4,1822_4
히파티아의 주 전문 분야는 무엇인가요?,수학,field_of_work,히파티아,수학,1823,4,1823_4
미카엘 세르베투스가 일한 분야는 무엇으로 유명한가요?,신학,field_of_work,미카엘 세르베투스,신학,1824,3,1824_3
에드윈 허블가 관련된 연구 분야는 무엇인가요?,천문학,field_of_work,에드윈 허블,천문학,1825,2,1825_2
아이작 뉴턴가 일한 분야는 무엇으로 유명한가요?,물리학,field_of_work,아이작 뉴턴,물리학,1826,3,1826_3
일리야 프리고진가 관련된 연구 분야는 무엇인가요?,물리학,field_of_work,일리야 프리고진,물리학,1827,2,1827_2
사피어-워프 가설가 관련된 연구 분야는 무엇인가요?,언어학,field_of_work,사피어-워프 가설,언어학,1828,2,1828_2
과학적 방법가 관련된 연구 분야는 무엇인가요?,과학,field_of_work,과학적 방법,과학,1829,2,1829_2
윌리엄 크룩스가 일한 분야는 어디인가요?,화학,field_of_work,윌리엄 크룩스,화학,1830,1,1830_1
스티브 비코가 일한 분야는 어디인가요?,아파르트헤이트,field_of_work,스티브 비코,아파르트헤이트,1831,1,1831_1
찰스 다윈가 관련된 연구 분야는 무엇인가요?,생물학,field_of_work,찰스 다윈,생물학,1832,2,1832_2
튀코 브라헤가 일한 분야는 무엇으로 유명한가요?,천문학,field_of_work,튀코 브라헤,천문학,1833,3,1833_3
존 스튜어트 밀가 관련된 연구 분야는 무엇인가요?,철학,field_of_work,존 스튜어트 밀,철학,1834,2,1834_2
앨런 튜링의 주 전문 분야는 무엇인가요?,수학,field_of_work,앨런 튜링,수학,1835,4,1835_4
빌프레도 파레토가 일한 분야는 어디인가요?,사회학,field_of_work,빌프레도 파레토,사회학,1836,1,1836_1
윌리엄 서머싯 몸가 어떤 분야에서 일하나요?,극작가,field_of_work,윌리엄 서머싯 몸,극작가,1837,0,1837_0
윌리엄 서머싯 몸가 일한 분야는 무엇으로 유명한가요?,소설가,field_of_work,윌리엄 서머싯 몸,소설가,1838,3,1838_3
엔리코 페르미의 주 전문 분야는 무엇인가요?,물리학,field_of_work,엔리코 페르미,물리학,1839,4,1839_4
조반니 도메니코 카시니의 주 전문 분야는 무엇인가요?,천문학,field_of_work,조반니 도메니코 카시니,천문학,1840,4,1840_4
요한 볼프강 폰 괴테가 일한 분야는 무엇으로 유명한가요?,해부학,field_of_work,요한 볼프강 폰 괴테,해부학,1841,3,1841_3
파라셀수스가 일한 분야는 무엇으로 유명한가요?,의학,field_of_work,파라셀수스,의학,1842,3,1842_3
존 콜트레인가 어떤 분야에서 일하나요?,재즈,field_of_work,존 콜트레인,재즈,1843,0,1843_0
헤르만 폰 헬름홀츠가 일한 분야는 무엇으로 유명한가요?,물리학,field_of_work,헤르만 폰 헬름홀츠,물리학,1844,3,1844_3
갈레노스의 주 전문 분야는 무엇인가요?,의학,field_of_work,갈레노스,의학,1845,4,1845_4
에이브러햄 매슬로가 관련된 연구 분야는 무엇인가요?,심리학,field_of_work,에이브러햄 매슬로,심리학,1846,2,1846_2
루이 파스퇴르가 일한 분야는 어디인가요?,화학,field_of_work,루이 파스퇴르,화학,1847,1,1847_1
헨리 캐번디시가 어떤 분야에서 일하나요?,물리학,field_of_work,헨리 캐번디시,물리학,1848,0,1848_0
카를 마르크스가 일한 분야는 어디인가요?,경제학,field_of_work,카를 마르크스,경제학,1849,1,1849_1
울프 폰 오일러의 주 전문 분야는 무엇인가요?,생리학,field_of_work,울프 폰 오일러,생리학,1850,4,1850_4
갈릴레오 갈릴레이가 일한 분야는 무엇으로 유명한가요?,천문학,field_of_work,갈릴레오 갈릴레이,천문학,1851,3,1851_3
니콜라이 로바쳅스키가 관련된 연구 분야는 무엇인가요?,기하학,field_of_work,니콜라이 로바쳅스키,기하학,1852,2,1852_2
크리스티안 하위헌스가 관련된 연구 분야는 무엇인가요?,수학,field_of_work,크리스티안 하위헌스,수학,1853,2,1853_2
웹 애플리케이션가 관련된 연구 분야는 무엇인가요?,웹사이트,field_of_work,웹 애플리케이션,웹사이트,1854,2,1854_2
용수의 주 전문 분야는 무엇인가요?,불교,field_of_work,용수,불교,1855,4,1855_4
윌리엄 로원 해밀턴가 관련된 연구 분야는 무엇인가요?,수학,field_of_work,윌리엄 로원 해밀턴,수학,1856,2,1856_2
