question,answer,relation,subject,object,q_index,prompt_id,q_id
Où Empire espagnol a-t-il sa capitale?,Madrid,capital,Empire espagnol,Madrid,6283,4,6283_4
Où se trouve la capitale du Nord-Pas-de-Calais?,Lille,capital,Nord-Pas-de-Calais,Lille,6284,0,6284_0
Quelle est la capitale de Nord-Pas-de-Calais?,Lille,capital,Nord-Pas-de-Calais,Lille,6284,1,6284_1
Quelle ville sert de capitale à Nord-Pas-de-Calais?,Lille,capital,Nord-Pas-de-Calais,Lille,6284,2,6284_2
Nommez la capitale de Nord-Pas-de-Calais. La réponse est:,Lille,capital,Nord-Pas-de-Calais,Lille,6284,3,6284_3
Où Nord-Pas-de-Calais a-t-il sa capitale?,Lille,capital,Nord-Pas-de-Calais,Lille,6284,4,6284_4
Où se trouve la capitale du Wisconsin?,Madison,capital,Wisconsin,Madison,6285,0,6285_0
Quelle est la capitale de Wisconsin?,Madison,capital,Wisconsin,Madison,6285,1,6285_1
Quelle ville sert de capitale à Wisconsin?,Madison,capital,Wisconsin,Madison,6285,2,6285_2
Nommez la capitale de Wisconsin. La réponse est:,Madison,capital,Wisconsin,Madison,6285,3,6285_3
Où Wisconsin a-t-il sa capitale?,Madison,capital,Wisconsin,Madison,6285,4,6285_4
Où se trouve la capitale du Sicile?,Palerme,capital,Sicile,Palerme,6286,0,6286_0
Quelle est la capitale de Sicile?,Palerme,capital,Sicile,Palerme,6286,1,6286_1
Quelle ville sert de capitale à Sicile?,Palerme,capital,Sicile,Palerme,6286,2,6286_2
Nommez la capitale de Sicile. La réponse est:,Palerme,capital,Sicile,Palerme,6286,3,6286_3
Où Sicile a-t-il sa capitale?,Palerme,capital,Sicile,Palerme,6286,4,6286_4
Où se trouve la capitale du royaume d'Irlande?,Dublin,capital,royaume d'Irlande,Dublin,6287,0,6287_0
Quelle est la capitale de royaume d'Irlande?,Dublin,capital,royaume d'Irlande,Dublin,6287,1,6287_1
Quelle ville sert de capitale à royaume d'Irlande?,Dublin,capital,royaume d'Irlande,Dublin,6287,2,6287_2
Nommez la capitale de royaume d'Irlande. La réponse est:,Dublin,capital,royaume d'Irlande,Dublin,6287,3,6287_3
Où royaume d'Irlande a-t-il sa capitale?,Dublin,capital,royaume d'Irlande,Dublin,6287,4,6287_4
Où se trouve la capitale du Philippines?,Manille,capital,Philippines,Manille,6288,0,6288_0
Quelle est la capitale de Philippines?,Manille,capital,Philippines,Manille,6288,1,6288_1
Quelle ville sert de capitale à Philippines?,Manille,capital,Philippines,Manille,6288,2,6288_2
Nommez la capitale de Philippines. La réponse est:,Manille,capital,Philippines,Manille,6288,3,6288_3
Où Philippines a-t-il sa capitale?,Manille,capital,Philippines,Manille,6288,4,6288_4
Où se trouve la capitale du république de Venise?,Venise,capital,république de Venise,Venise,6289,0,6289_0
Quelle est la capitale de république de Venise?,Venise,capital,république de Venise,Venise,6289,1,6289_1
Quelle ville sert de capitale à république de Venise?,Venise,capital,république de Venise,Venise,6289,2,6289_2
Nommez la capitale de république de Venise. La réponse est:,Venise,capital,république de Venise,Venise,6289,3,6289_3
Où république de Venise a-t-il sa capitale?,Venise,capital,république de Venise,Venise,6289,4,6289_4
Où se trouve la capitale du Alep?,Alep,capital,Alep,Alep,6290,0,6290_0
Quelle est la capitale de Alep?,Alep,capital,Alep,Alep,6290,1,6290_1
Quelle ville sert de capitale à Alep?,Alep,capital,Alep,Alep,6290,2,6290_2
Nommez la capitale de Alep. La réponse est:,Alep,capital,Alep,Alep,6290,3,6290_3
Où Alep a-t-il sa capitale?,Alep,capital,Alep,Alep,6290,4,6290_4
Où se trouve la capitale du Colorado?,Denver,capital,Colorado,Denver,6291,0,6291_0
Quelle est la capitale de Colorado?,Denver,capital,Colorado,Denver,6291,1,6291_1
Quelle ville sert de capitale à Colorado?,Denver,capital,Colorado,Denver,6291,2,6291_2
Nommez la capitale de Colorado. La réponse est:,Denver,capital,Colorado,Denver,6291,3,6291_3
Où Colorado a-t-il sa capitale?,Denver,capital,Colorado,Denver,6291,4,6291_4
Où se trouve la capitale du Grèce?,Athènes,capital,Grèce,Athènes,6292,0,6292_0
Quelle est la capitale de Grèce?,Athènes,capital,Grèce,Athènes,6292,1,6292_1
Quelle ville sert de capitale à Grèce?,Athènes,capital,Grèce,Athènes,6292,2,6292_2
Nommez la capitale de Grèce. La réponse est:,Athènes,capital,Grèce,Athènes,6292,3,6292_3
Où Grèce a-t-il sa capitale?,Athènes,capital,Grèce,Athènes,6292,4,6292_4
Où se trouve la capitale du État indépendant de Croatie?,Zagreb,capital,État indépendant de Croatie,Zagreb,6293,0,6293_0
Quelle est la capitale de État indépendant de Croatie?,Zagreb,capital,État indépendant de Croatie,Zagreb,6293,1,6293_1
Quelle ville sert de capitale à État indépendant de Croatie?,Zagreb,capital,État indépendant de Croatie,Zagreb,6293,2,6293_2
Nommez la capitale de État indépendant de Croatie. La réponse est:,Zagreb,capital,État indépendant de Croatie,Zagreb,6293,3,6293_3
Où État indépendant de Croatie a-t-il sa capitale?,Zagreb,capital,État indépendant de Croatie,Zagreb,6293,4,6293_4
Où se trouve la capitale du Pays-Bas?,Amsterdam,capital,Pays-Bas,Amsterdam,6294,0,6294_0
Quelle est la capitale de Pays-Bas?,Amsterdam,capital,Pays-Bas,Amsterdam,6294,1,6294_1
Quelle ville sert de capitale à Pays-Bas?,Amsterdam,capital,Pays-Bas,Amsterdam,6294,2,6294_2
Nommez la capitale de Pays-Bas. La réponse est:,Amsterdam,capital,Pays-Bas,Amsterdam,6294,3,6294_3
Où Pays-Bas a-t-il sa capitale?,Amsterdam,capital,Pays-Bas,Amsterdam,6294,4,6294_4
Où se trouve la capitale du Arizona?,Phoenix,capital,Arizona,Phoenix,6295,0,6295_0
Quelle est la capitale de Arizona?,Phoenix,capital,Arizona,Phoenix,6295,1,6295_1
Quelle ville sert de capitale à Arizona?,Phoenix,capital,Arizona,Phoenix,6295,2,6295_2
Nommez la capitale de Arizona. La réponse est:,Phoenix,capital,Arizona,Phoenix,6295,3,6295_3
Où Arizona a-t-il sa capitale?,Phoenix,capital,Arizona,Phoenix,6295,4,6295_4
Où se trouve la capitale du Italie?,Rome,capital,Italie,Rome,6296,0,6296_0
Quelle est la capitale de Italie?,Rome,capital,Italie,Rome,6296,1,6296_1
Quelle ville sert de capitale à Italie?,Rome,capital,Italie,Rome,6296,2,6296_2
Nommez la capitale de Italie. La réponse est:,Rome,capital,Italie,Rome,6296,3,6296_3
Où Italie a-t-il sa capitale?,Rome,capital,Italie,Rome,6296,4,6296_4
Où se trouve la capitale du Royaume de Yougoslavie?,Belgrade,capital,Royaume de Yougoslavie,Belgrade,6297,0,6297_0
Quelle est la capitale de Royaume de Yougoslavie?,Belgrade,capital,Royaume de Yougoslavie,Belgrade,6297,1,6297_1
Quelle ville sert de capitale à Royaume de Yougoslavie?,Belgrade,capital,Royaume de Yougoslavie,Belgrade,6297,2,6297_2
Nommez la capitale de Royaume de Yougoslavie. La réponse est:,Belgrade,capital,Royaume de Yougoslavie,Belgrade,6297,3,6297_3
Où Royaume de Yougoslavie a-t-il sa capitale?,Belgrade,capital,Royaume de Yougoslavie,Belgrade,6297,4,6297_4
Où se trouve la capitale du Royaume-Uni?,Londres,capital,Royaume-Uni,Londres,6298,0,6298_0
Quelle est la capitale de Royaume-Uni?,Londres,capital,Royaume-Uni,Londres,6298,1,6298_1
Quelle ville sert de capitale à Royaume-Uni?,Londres,capital,Royaume-Uni,Londres,6298,2,6298_2
Nommez la capitale de Royaume-Uni. La réponse est:,Londres,capital,Royaume-Uni,Londres,6298,3,6298_3
Où Royaume-Uni a-t-il sa capitale?,Londres,capital,Royaume-Uni,Londres,6298,4,6298_4
Où se trouve la capitale du République populaire socialiste d'Albanie?,Tirana,capital,République populaire socialiste d'Albanie,Tirana,6299,0,6299_0
Quelle est la capitale de République populaire socialiste d'Albanie?,Tirana,capital,République populaire socialiste d'Albanie,Tirana,6299,1,6299_1
Quelle ville sert de capitale à République populaire socialiste d'Albanie?,Tirana,capital,République populaire socialiste d'Albanie,Tirana,6299,2,6299_2
Nommez la capitale de République populaire socialiste d'Albanie. La réponse est:,Tirana,capital,République populaire socialiste d'Albanie,Tirana,6299,3,6299_3
Où République populaire socialiste d'Albanie a-t-il sa capitale?,Tirana,capital,République populaire socialiste d'Albanie,Tirana,6299,4,6299_4
Où se trouve la capitale du Serbie?,Belgrade,capital,Serbie,Belgrade,6300,0,6300_0
Quelle est la capitale de Serbie?,Belgrade,capital,Serbie,Belgrade,6300,1,6300_1
Quelle ville sert de capitale à Serbie?,Belgrade,capital,Serbie,Belgrade,6300,2,6300_2
Nommez la capitale de Serbie. La réponse est:,Belgrade,capital,Serbie,Belgrade,6300,3,6300_3
Où Serbie a-t-il sa capitale?,Belgrade,capital,Serbie,Belgrade,6300,4,6300_4
Où se trouve la capitale du Royaume de Libye?,Tripoli,capital,Royaume de Libye,Tripoli,6301,0,6301_0
Quelle est la capitale de Royaume de Libye?,Tripoli,capital,Royaume de Libye,Tripoli,6301,1,6301_1
Quelle ville sert de capitale à Royaume de Libye?,Tripoli,capital,Royaume de Libye,Tripoli,6301,2,6301_2
Nommez la capitale de Royaume de Libye. La réponse est:,Tripoli,capital,Royaume de Libye,Tripoli,6301,3,6301_3
Où Royaume de Libye a-t-il sa capitale?,Tripoli,capital,Royaume de Libye,Tripoli,6301,4,6301_4
Où se trouve la capitale du Canada?,Ottawa,capital,Canada,Ottawa,6302,0,6302_0
Quelle est la capitale de Canada?,Ottawa,capital,Canada,Ottawa,6302,1,6302_1
Quelle ville sert de capitale à Canada?,Ottawa,capital,Canada,Ottawa,6302,2,6302_2
Nommez la capitale de Canada. La réponse est:,Ottawa,capital,Canada,Ottawa,6302,3,6302_3
Où Canada a-t-il sa capitale?,Ottawa,capital,Canada,Ottawa,6302,4,6302_4
Où se trouve la capitale du Kanagawa?,Yokohama,capital,Kanagawa,Yokohama,6303,0,6303_0
Quelle est la capitale de Kanagawa?,Yokohama,capital,Kanagawa,Yokohama,6303,1,6303_1
Quelle ville sert de capitale à Kanagawa?,Yokohama,capital,Kanagawa,Yokohama,6303,2,6303_2
Nommez la capitale de Kanagawa. La réponse est:,Yokohama,capital,Kanagawa,Yokohama,6303,3,6303_3
Où Kanagawa a-t-il sa capitale?,Yokohama,capital,Kanagawa,Yokohama,6303,4,6303_4
Où se trouve la capitale du Bohême centrale?,Prague,capital,Bohême centrale,Prague,6304,0,6304_0
Quelle est la capitale de Bohême centrale?,Prague,capital,Bohême centrale,Prague,6304,1,6304_1
Quelle ville sert de capitale à Bohême centrale?,Prague,capital,Bohême centrale,Prague,6304,2,6304_2
Nommez la capitale de Bohême centrale. La réponse est:,Prague,capital,Bohême centrale,Prague,6304,3,6304_3
Où Bohême centrale a-t-il sa capitale?,Prague,capital,Bohême centrale,Prague,6304,4,6304_4
Où se trouve la capitale du France?,Paris,capital,France,Paris,6305,0,6305_0
Quelle est la capitale de France?,Paris,capital,France,Paris,6305,1,6305_1
Quelle ville sert de capitale à France?,Paris,capital,France,Paris,6305,2,6305_2
Nommez la capitale de France. La réponse est:,Paris,capital,France,Paris,6305,3,6305_3
Où France a-t-il sa capitale?,Paris,capital,France,Paris,6305,4,6305_4
Où se trouve la capitale du Bulgarie?,Sofia,capital,Bulgarie,Sofia,6306,0,6306_0
Quelle est la capitale de Bulgarie?,Sofia,capital,Bulgarie,Sofia,6306,1,6306_1
Quelle ville sert de capitale à Bulgarie?,Sofia,capital,Bulgarie,Sofia,6306,2,6306_2
Nommez la capitale de Bulgarie. La réponse est:,Sofia,capital,Bulgarie,Sofia,6306,3,6306_3
Où Bulgarie a-t-il sa capitale?,Sofia,capital,Bulgarie,Sofia,6306,4,6306_4
Où se trouve la capitale du Devon?,Exeter,capital,Devon,Exeter,6307,0,6307_0
Quelle est la capitale de Devon?,Exeter,capital,Devon,Exeter,6307,1,6307_1
Quelle ville sert de capitale à Devon?,Exeter,capital,Devon,Exeter,6307,2,6307_2
Nommez la capitale de Devon. La réponse est:,Exeter,capital,Devon,Exeter,6307,3,6307_3
Où Devon a-t-il sa capitale?,Exeter,capital,Devon,Exeter,6307,4,6307_4
Où se trouve la capitale du Macédoine-Centrale?,Thessalonique,capital,Macédoine-Centrale,Thessalonique,6308,0,6308_0
Quelle est la capitale de Macédoine-Centrale?,Thessalonique,capital,Macédoine-Centrale,Thessalonique,6308,1,6308_1
Quelle ville sert de capitale à Macédoine-Centrale?,Thessalonique,capital,Macédoine-Centrale,Thessalonique,6308,2,6308_2
Nommez la capitale de Macédoine-Centrale. La réponse est:,Thessalonique,capital,Macédoine-Centrale,Thessalonique,6308,3,6308_3
Où Macédoine-Centrale a-t-il sa capitale?,Thessalonique,capital,Macédoine-Centrale,Thessalonique,6308,4,6308_4
Où se trouve la capitale du Émirat de Sicile?,Palerme,capital,Émirat de Sicile,Palerme,6309,0,6309_0
Quelle est la capitale de Émirat de Sicile?,Palerme,capital,Émirat de Sicile,Palerme,6309,1,6309_1
Quelle ville sert de capitale à Émirat de Sicile?,Palerme,capital,Émirat de Sicile,Palerme,6309,2,6309_2
Nommez la capitale de Émirat de Sicile. La réponse est:,Palerme,capital,Émirat de Sicile,Palerme,6309,3,6309_3
Où Émirat de Sicile a-t-il sa capitale?,Palerme,capital,Émirat de Sicile,Palerme,6309,4,6309_4
Où se trouve la capitale du Guyana?,Georgetown,capital,Guyana,Georgetown,6310,0,6310_0
Quelle est la capitale de Guyana?,Georgetown,capital,Guyana,Georgetown,6310,1,6310_1
Quelle ville sert de capitale à Guyana?,Georgetown,capital,Guyana,Georgetown,6310,2,6310_2
Nommez la capitale de Guyana. La réponse est:,Georgetown,capital,Guyana,Georgetown,6310,3,6310_3
Où Guyana a-t-il sa capitale?,Georgetown,capital,Guyana,Georgetown,6310,4,6310_4
Où se trouve la capitale du royaume de Hongrie?,Budapest,capital,royaume de Hongrie,Budapest,6311,0,6311_0
Quelle est la capitale de royaume de Hongrie?,Budapest,capital,royaume de Hongrie,Budapest,6311,1,6311_1
Quelle ville sert de capitale à royaume de Hongrie?,Budapest,capital,royaume de Hongrie,Budapest,6311,2,6311_2
Nommez la capitale de royaume de Hongrie. La réponse est:,Budapest,capital,royaume de Hongrie,Budapest,6311,3,6311_3
Où royaume de Hongrie a-t-il sa capitale?,Budapest,capital,royaume de Hongrie,Budapest,6311,4,6311_4
Où se trouve la capitale du Saxe?,Dresde,capital,Saxe,Dresde,6312,0,6312_0
Quelle est la capitale de Saxe?,Dresde,capital,Saxe,Dresde,6312,1,6312_1
Quelle ville sert de capitale à Saxe?,Dresde,capital,Saxe,Dresde,6312,2,6312_2
Nommez la capitale de Saxe. La réponse est:,Dresde,capital,Saxe,Dresde,6312,3,6312_3
Où Saxe a-t-il sa capitale?,Dresde,capital,Saxe,Dresde,6312,4,6312_4
Où se trouve la capitale du dynastie Ming?,Nankin,capital,dynastie Ming,Nankin,6313,0,6313_0
Quelle est la capitale de dynastie Ming?,Nankin,capital,dynastie Ming,Nankin,6313,1,6313_1
Quelle ville sert de capitale à dynastie Ming?,Nankin,capital,dynastie Ming,Nankin,6313,2,6313_2
Nommez la capitale de dynastie Ming. La réponse est:,Nankin,capital,dynastie Ming,Nankin,6313,3,6313_3
Où dynastie Ming a-t-il sa capitale?,Nankin,capital,dynastie Ming,Nankin,6313,4,6313_4
Où se trouve la capitale du la Mecque?,La Mecque,capital,la Mecque,La Mecque,6314,0,6314_0
Quelle est la capitale de la Mecque?,La Mecque,capital,la Mecque,La Mecque,6314,1,6314_1
Quelle ville sert de capitale à la Mecque?,La Mecque,capital,la Mecque,La Mecque,6314,2,6314_2
Nommez la capitale de la Mecque. La réponse est:,La Mecque,capital,la Mecque,La Mecque,6314,3,6314_3
Où la Mecque a-t-il sa capitale?,La Mecque,capital,la Mecque,La Mecque,6314,4,6314_4
Où se trouve la capitale du Province d'Égypte?,Le Caire,capital,Province d'Égypte,Le Caire,6315,0,6315_0
Quelle est la capitale de Province d'Égypte?,Le Caire,capital,Province d'Égypte,Le Caire,6315,1,6315_1
Quelle ville sert de capitale à Province d'Égypte?,Le Caire,capital,Province d'Égypte,Le Caire,6315,2,6315_2
Nommez la capitale de Province d'Égypte. La réponse est:,Le Caire,capital,Province d'Égypte,Le Caire,6315,3,6315_3
Où Province d'Égypte a-t-il sa capitale?,Le Caire,capital,Province d'Égypte,Le Caire,6315,4,6315_4
Où se trouve la capitale du Royaume du Congrès?,Varsovie,capital,Royaume du Congrès,Varsovie,6316,0,6316_0
Quelle est la capitale de Royaume du Congrès?,Varsovie,capital,Royaume du Congrès,Varsovie,6316,1,6316_1
Quelle ville sert de capitale à Royaume du Congrès?,Varsovie,capital,Royaume du Congrès,Varsovie,6316,2,6316_2
Nommez la capitale de Royaume du Congrès. La réponse est:,Varsovie,capital,Royaume du Congrès,Varsovie,6316,3,6316_3
Où Royaume du Congrès a-t-il sa capitale?,Varsovie,capital,Royaume du Congrès,Varsovie,6316,4,6316_4
Où se trouve la capitale du Irlande du Nord?,Belfast,capital,Irlande du Nord,Belfast,6317,0,6317_0
Quelle est la capitale de Irlande du Nord?,Belfast,capital,Irlande du Nord,Belfast,6317,1,6317_1
Quelle ville sert de capitale à Irlande du Nord?,Belfast,capital,Irlande du Nord,Belfast,6317,2,6317_2
Nommez la capitale de Irlande du Nord. La réponse est:,Belfast,capital,Irlande du Nord,Belfast,6317,3,6317_3
Où Irlande du Nord a-t-il sa capitale?,Belfast,capital,Irlande du Nord,Belfast,6317,4,6317_4
Où se trouve la capitale du Espagne?,Madrid,capital,Espagne,Madrid,6318,0,6318_0
Quelle est la capitale de Espagne?,Madrid,capital,Espagne,Madrid,6318,1,6318_1
Quelle ville sert de capitale à Espagne?,Madrid,capital,Espagne,Madrid,6318,2,6318_2
Nommez la capitale de Espagne. La réponse est:,Madrid,capital,Espagne,Madrid,6318,3,6318_3
Où Espagne a-t-il sa capitale?,Madrid,capital,Espagne,Madrid,6318,4,6318_4
Où se trouve la capitale du France métropolitaine?,Paris,capital,France métropolitaine,Paris,6319,0,6319_0
Quelle est la capitale de France métropolitaine?,Paris,capital,France métropolitaine,Paris,6319,1,6319_1
Quelle ville sert de capitale à France métropolitaine?,Paris,capital,France métropolitaine,Paris,6319,2,6319_2
Nommez la capitale de France métropolitaine. La réponse est:,Paris,capital,France métropolitaine,Paris,6319,3,6319_3
Où France métropolitaine a-t-il sa capitale?,Paris,capital,France métropolitaine,Paris,6319,4,6319_4
Où se trouve la capitale du Tatarstan?,Kazan,capital,Tatarstan,Kazan,6320,0,6320_0
Quelle est la capitale de Tatarstan?,Kazan,capital,Tatarstan,Kazan,6320,1,6320_1
Quelle ville sert de capitale à Tatarstan?,Kazan,capital,Tatarstan,Kazan,6320,2,6320_2
Nommez la capitale de Tatarstan. La réponse est:,Kazan,capital,Tatarstan,Kazan,6320,3,6320_3
Où Tatarstan a-t-il sa capitale?,Kazan,capital,Tatarstan,Kazan,6320,4,6320_4
Où se trouve la capitale du Brest?,Brest,capital,Brest,Brest,6321,0,6321_0
Quelle est la capitale de Brest?,Brest,capital,Brest,Brest,6321,1,6321_1
Quelle ville sert de capitale à Brest?,Brest,capital,Brest,Brest,6321,2,6321_2
Nommez la capitale de Brest. La réponse est:,Brest,capital,Brest,Brest,6321,3,6321_3
Où Brest a-t-il sa capitale?,Brest,capital,Brest,Brest,6321,4,6321_4
Où se trouve la capitale du Palestine mandataire?,Jérusalem,capital,Palestine mandataire,Jérusalem,6322,0,6322_0
Quelle est la capitale de Palestine mandataire?,Jérusalem,capital,Palestine mandataire,Jérusalem,6322,1,6322_1
Quelle ville sert de capitale à Palestine mandataire?,Jérusalem,capital,Palestine mandataire,Jérusalem,6322,2,6322_2
Nommez la capitale de Palestine mandataire. La réponse est:,Jérusalem,capital,Palestine mandataire,Jérusalem,6322,3,6322_3
Où Palestine mandataire a-t-il sa capitale?,Jérusalem,capital,Palestine mandataire,Jérusalem,6322,4,6322_4
Où se trouve la capitale du Palerme?,Palerme,capital,Palerme,Palerme,6323,0,6323_0
Quelle est la capitale de Palerme?,Palerme,capital,Palerme,Palerme,6323,1,6323_1
Quelle ville sert de capitale à Palerme?,Palerme,capital,Palerme,Palerme,6323,2,6323_2
Nommez la capitale de Palerme. La réponse est:,Palerme,capital,Palerme,Palerme,6323,3,6323_3
Où Palerme a-t-il sa capitale?,Palerme,capital,Palerme,Palerme,6323,4,6323_4
Où se trouve la capitale du royaume de Bavière?,Munich,capital,royaume de Bavière,Munich,6324,0,6324_0
Quelle est la capitale de royaume de Bavière?,Munich,capital,royaume de Bavière,Munich,6324,1,6324_1
Quelle ville sert de capitale à royaume de Bavière?,Munich,capital,royaume de Bavière,Munich,6324,2,6324_2
Nommez la capitale de royaume de Bavière. La réponse est:,Munich,capital,royaume de Bavière,Munich,6324,3,6324_3
Où royaume de Bavière a-t-il sa capitale?,Munich,capital,royaume de Bavière,Munich,6324,4,6324_4
Où se trouve la capitale du Tamil Nadu?,Chennai,capital,Tamil Nadu,Chennai,6325,0,6325_0
Quelle est la capitale de Tamil Nadu?,Chennai,capital,Tamil Nadu,Chennai,6325,1,6325_1
Quelle ville sert de capitale à Tamil Nadu?,Chennai,capital,Tamil Nadu,Chennai,6325,2,6325_2
Nommez la capitale de Tamil Nadu. La réponse est:,Chennai,capital,Tamil Nadu,Chennai,6325,3,6325_3
Où Tamil Nadu a-t-il sa capitale?,Chennai,capital,Tamil Nadu,Chennai,6325,4,6325_4
Où se trouve la capitale du Biélorussie?,Minsk,capital,Biélorussie,Minsk,6326,0,6326_0
Quelle est la capitale de Biélorussie?,Minsk,capital,Biélorussie,Minsk,6326,1,6326_1
Quelle ville sert de capitale à Biélorussie?,Minsk,capital,Biélorussie,Minsk,6326,2,6326_2
Nommez la capitale de Biélorussie. La réponse est:,Minsk,capital,Biélorussie,Minsk,6326,3,6326_3
Où Biélorussie a-t-il sa capitale?,Minsk,capital,Biélorussie,Minsk,6326,4,6326_4
Où se trouve la capitale du Gloucestershire?,Gloucester,capital,Gloucestershire,Gloucester,6327,0,6327_0
Quelle est la capitale de Gloucestershire?,Gloucester,capital,Gloucestershire,Gloucester,6327,1,6327_1
Quelle ville sert de capitale à Gloucestershire?,Gloucester,capital,Gloucestershire,Gloucester,6327,2,6327_2
Nommez la capitale de Gloucestershire. La réponse est:,Gloucester,capital,Gloucestershire,Gloucester,6327,3,6327_3
Où Gloucestershire a-t-il sa capitale?,Gloucester,capital,Gloucestershire,Gloucester,6327,4,6327_4
Où se trouve la capitale du canton de Vaud?,Lausanne,capital,canton de Vaud,Lausanne,6328,0,6328_0
Quelle est la capitale de canton de Vaud?,Lausanne,capital,canton de Vaud,Lausanne,6328,1,6328_1
Quelle ville sert de capitale à canton de Vaud?,Lausanne,capital,canton de Vaud,Lausanne,6328,2,6328_2
Nommez la capitale de canton de Vaud. La réponse est:,Lausanne,capital,canton de Vaud,Lausanne,6328,3,6328_3
Où canton de Vaud a-t-il sa capitale?,Lausanne,capital,canton de Vaud,Lausanne,6328,4,6328_4
Où se trouve la capitale du Union européenne?,Strasbourg,capital,Union européenne,Strasbourg,6329,0,6329_0
Quelle est la capitale de Union européenne?,Strasbourg,capital,Union européenne,Strasbourg,6329,1,6329_1
Quelle ville sert de capitale à Union européenne?,Strasbourg,capital,Union européenne,Strasbourg,6329,2,6329_2
Nommez la capitale de Union européenne. La réponse est:,Strasbourg,capital,Union européenne,Strasbourg,6329,3,6329_3
Où Union européenne a-t-il sa capitale?,Strasbourg,capital,Union européenne,Strasbourg,6329,4,6329_4
Où se trouve la capitale du Uttar Pradesh?,Lucknow,capital,Uttar Pradesh,Lucknow,6330,0,6330_0
Quelle est la capitale de Uttar Pradesh?,Lucknow,capital,Uttar Pradesh,Lucknow,6330,1,6330_1
Quelle ville sert de capitale à Uttar Pradesh?,Lucknow,capital,Uttar Pradesh,Lucknow,6330,2,6330_2
Nommez la capitale de Uttar Pradesh. La réponse est:,Lucknow,capital,Uttar Pradesh,Lucknow,6330,3,6330_3
Où Uttar Pradesh a-t-il sa capitale?,Lucknow,capital,Uttar Pradesh,Lucknow,6330,4,6330_4
Où se trouve la capitale du République serbe de Bosnie?,Sarajevo,capital,République serbe de Bosnie,Sarajevo,6331,0,6331_0
Quelle est la capitale de République serbe de Bosnie?,Sarajevo,capital,République serbe de Bosnie,Sarajevo,6331,1,6331_1
Quelle ville sert de capitale à République serbe de Bosnie?,Sarajevo,capital,République serbe de Bosnie,Sarajevo,6331,2,6331_2
Nommez la capitale de République serbe de Bosnie. La réponse est:,Sarajevo,capital,République serbe de Bosnie,Sarajevo,6331,3,6331_3
Où République serbe de Bosnie a-t-il sa capitale?,Sarajevo,capital,République serbe de Bosnie,Sarajevo,6331,4,6331_4
Où se trouve la capitale du canton de Sarajevo?,Sarajevo,capital,canton de Sarajevo,Sarajevo,6332,0,6332_0
Quelle est la capitale de canton de Sarajevo?,Sarajevo,capital,canton de Sarajevo,Sarajevo,6332,1,6332_1
Quelle ville sert de capitale à canton de Sarajevo?,Sarajevo,capital,canton de Sarajevo,Sarajevo,6332,2,6332_2
Nommez la capitale de canton de Sarajevo. La réponse est:,Sarajevo,capital,canton de Sarajevo,Sarajevo,6332,3,6332_3
Où canton de Sarajevo a-t-il sa capitale?,Sarajevo,capital,canton de Sarajevo,Sarajevo,6332,4,6332_4
Où se trouve la capitale du République des conseils de Hongrie?,Budapest,capital,République des conseils de Hongrie,Budapest,6333,0,6333_0
Quelle est la capitale de République des conseils de Hongrie?,Budapest,capital,République des conseils de Hongrie,Budapest,6333,1,6333_1
Quelle ville sert de capitale à République des conseils de Hongrie?,Budapest,capital,République des conseils de Hongrie,Budapest,6333,2,6333_2
Nommez la capitale de République des conseils de Hongrie. La réponse est:,Budapest,capital,République des conseils de Hongrie,Budapest,6333,3,6333_3
Où République des conseils de Hongrie a-t-il sa capitale?,Budapest,capital,République des conseils de Hongrie,Budapest,6333,4,6333_4
Où se trouve la capitale du Royaume d'Afghanistan?,Kaboul,capital,Royaume d'Afghanistan,Kaboul,6334,0,6334_0
Quelle est la capitale de Royaume d'Afghanistan?,Kaboul,capital,Royaume d'Afghanistan,Kaboul,6334,1,6334_1
Quelle ville sert de capitale à Royaume d'Afghanistan?,Kaboul,capital,Royaume d'Afghanistan,Kaboul,6334,2,6334_2
Nommez la capitale de Royaume d'Afghanistan. La réponse est:,Kaboul,capital,Royaume d'Afghanistan,Kaboul,6334,3,6334_3
Où Royaume d'Afghanistan a-t-il sa capitale?,Kaboul,capital,Royaume d'Afghanistan,Kaboul,6334,4,6334_4
Où se trouve la capitale du Lublin?,Lublin,capital,Lublin,Lublin,6335,0,6335_0
Quelle est la capitale de Lublin?,Lublin,capital,Lublin,Lublin,6335,1,6335_1
Quelle ville sert de capitale à Lublin?,Lublin,capital,Lublin,Lublin,6335,2,6335_2
Nommez la capitale de Lublin. La réponse est:,Lublin,capital,Lublin,Lublin,6335,3,6335_3
Où Lublin a-t-il sa capitale?,Lublin,capital,Lublin,Lublin,6335,4,6335_4
Où se trouve la capitale du Virginie?,Richmond,capital,Virginie,Richmond,6336,0,6336_0
Quelle est la capitale de Virginie?,Richmond,capital,Virginie,Richmond,6336,1,6336_1
Quelle ville sert de capitale à Virginie?,Richmond,capital,Virginie,Richmond,6336,2,6336_2
Nommez la capitale de Virginie. La réponse est:,Richmond,capital,Virginie,Richmond,6336,3,6336_3
Où Virginie a-t-il sa capitale?,Richmond,capital,Virginie,Richmond,6336,4,6336_4
Où se trouve la capitale du royaume d'Angleterre?,Winchester,capital,royaume d'Angleterre,Winchester,6337,0,6337_0
Quelle est la capitale de royaume d'Angleterre?,Winchester,capital,royaume d'Angleterre,Winchester,6337,1,6337_1
