question,answer,relation,subject,object,q_index,prompt_id,q_id
Which city serves as the capital of Lincolnshire?,Lincoln,capital,Lincolnshire,Lincoln,6282,2,6282_2
Name the capital city of Lincolnshire. The answer is:,Lincoln,capital,Lincolnshire,Lincoln,6282,3,6282_3
Where does Lincolnshire have its capital?,Lincoln,capital,Lincolnshire,Lincoln,6282,4,6282_4
Where is Spanish Empire's capital located?,Madrid,capital,Spanish Empire,Madrid,6283,0,6283_0
What is the capital of Spanish Empire?,Madrid,capital,Spanish Empire,Madrid,6283,1,6283_1
Which city serves as the capital of Spanish Empire?,Madrid,capital,Spanish Empire,Madrid,6283,2,6283_2
Name the capital city of Spanish Empire. The answer is:,Madrid,capital,Spanish Empire,Madrid,6283,3,6283_3
Where does Spanish Empire have its capital?,Madrid,capital,Spanish Empire,Madrid,6283,4,6283_4
Where is Nord-Pas-de-Calais's capital located?,Lille,capital,Nord-Pas-de-Calais,Lille,6284,0,6284_0
What is the capital of Nord-Pas-de-Calais?,Lille,capital,Nord-Pas-de-Calais,Lille,6284,1,6284_1
Which city serves as the capital of Nord-Pas-de-Calais?,Lille,capital,Nord-Pas-de-Calais,Lille,6284,2,6284_2
Name the capital city of Nord-Pas-de-Calais. The answer is:,Lille,capital,Nord-Pas-de-Calais,Lille,6284,3,6284_3
Where does Nord-Pas-de-Calais have its capital?,Lille,capital,Nord-Pas-de-Calais,Lille,6284,4,6284_4
Where is Wisconsin's capital located?,Madison,capital,Wisconsin,Madison,6285,0,6285_0
What is the capital of Wisconsin?,Madison,capital,Wisconsin,Madison,6285,1,6285_1
Which city serves as the capital of Wisconsin?,Madison,capital,Wisconsin,Madison,6285,2,6285_2
Name the capital city of Wisconsin. The answer is:,Madison,capital,Wisconsin,Madison,6285,3,6285_3
Where does Wisconsin have its capital?,Madison,capital,Wisconsin,Madison,6285,4,6285_4
Where is Sicily's capital located?,Palermo,capital,Sicily,Palermo,6286,0,6286_0
What is the capital of Sicily?,Palermo,capital,Sicily,Palermo,6286,1,6286_1
Which city serves as the capital of Sicily?,Palermo,capital,Sicily,Palermo,6286,2,6286_2
Name the capital city of Sicily. The answer is:,Palermo,capital,Sicily,Palermo,6286,3,6286_3
Where does Sicily have its capital?,Palermo,capital,Sicily,Palermo,6286,4,6286_4
Where is Kingdom of Ireland's capital located?,Dublin,capital,Kingdom of Ireland,Dublin,6287,0,6287_0
What is the capital of Kingdom of Ireland?,Dublin,capital,Kingdom of Ireland,Dublin,6287,1,6287_1
Which city serves as the capital of Kingdom of Ireland?,Dublin,capital,Kingdom of Ireland,Dublin,6287,2,6287_2
Name the capital city of Kingdom of Ireland. The answer is:,Dublin,capital,Kingdom of Ireland,Dublin,6287,3,6287_3
Where does Kingdom of Ireland have its capital?,Dublin,capital,Kingdom of Ireland,Dublin,6287,4,6287_4
Where is Philippines's capital located?,Manila,capital,Philippines,Manila,6288,0,6288_0
What is the capital of Philippines?,Manila,capital,Philippines,Manila,6288,1,6288_1
Which city serves as the capital of Philippines?,Manila,capital,Philippines,Manila,6288,2,6288_2
Name the capital city of Philippines. The answer is:,Manila,capital,Philippines,Manila,6288,3,6288_3
Where does Philippines have its capital?,Manila,capital,Philippines,Manila,6288,4,6288_4
Where is Republic of Venice's capital located?,Venice,capital,Republic of Venice,Venice,6289,0,6289_0
What is the capital of Republic of Venice?,Venice,capital,Republic of Venice,Venice,6289,1,6289_1
Which city serves as the capital of Republic of Venice?,Venice,capital,Republic of Venice,Venice,6289,2,6289_2
Name the capital city of Republic of Venice. The answer is:,Venice,capital,Republic of Venice,Venice,6289,3,6289_3
Where does Republic of Venice have its capital?,Venice,capital,Republic of Venice,Venice,6289,4,6289_4
Where is Aleppo Governorate's capital located?,Aleppo,capital,Aleppo Governorate,Aleppo,6290,0,6290_0
What is the capital of Aleppo Governorate?,Aleppo,capital,Aleppo Governorate,Aleppo,6290,1,6290_1
Which city serves as the capital of Aleppo Governorate?,Aleppo,capital,Aleppo Governorate,Aleppo,6290,2,6290_2
Name the capital city of Aleppo Governorate. The answer is:,Aleppo,capital,Aleppo Governorate,Aleppo,6290,3,6290_3
Where does Aleppo Governorate have its capital?,Aleppo,capital,Aleppo Governorate,Aleppo,6290,4,6290_4
Where is Colorado's capital located?,Denver,capital,Colorado,Denver,6291,0,6291_0
What is the capital of Colorado?,Denver,capital,Colorado,Denver,6291,1,6291_1
Which city serves as the capital of Colorado?,Denver,capital,Colorado,Denver,6291,2,6291_2
Name the capital city of Colorado. The answer is:,Denver,capital,Colorado,Denver,6291,3,6291_3
Where does Colorado have its capital?,Denver,capital,Colorado,Denver,6291,4,6291_4
Where is Greece's capital located?,Athens,capital,Greece,Athens,6292,0,6292_0
What is the capital of Greece?,Athens,capital,Greece,Athens,6292,1,6292_1
Which city serves as the capital of Greece?,Athens,capital,Greece,Athens,6292,2,6292_2
Name the capital city of Greece. The answer is:,Athens,capital,Greece,Athens,6292,3,6292_3
Where does Greece have its capital?,Athens,capital,Greece,Athens,6292,4,6292_4
Where is Independent State of Croatia's capital located?,Zagreb,capital,Independent State of Croatia,Zagreb,6293,0,6293_0
What is the capital of Independent State of Croatia?,Zagreb,capital,Independent State of Croatia,Zagreb,6293,1,6293_1
Which city serves as the capital of Independent State of Croatia?,Zagreb,capital,Independent State of Croatia,Zagreb,6293,2,6293_2
Name the capital city of Independent State of Croatia. The answer is:,Zagreb,capital,Independent State of Croatia,Zagreb,6293,3,6293_3
Where does Independent State of Croatia have its capital?,Zagreb,capital,Independent State of Croatia,Zagreb,6293,4,6293_4
Where is Netherlands's capital located?,Amsterdam,capital,Netherlands,Amsterdam,6294,0,6294_0
What is the capital of Netherlands?,Amsterdam,capital,Netherlands,Amsterdam,6294,1,6294_1
Which city serves as the capital of Netherlands?,Amsterdam,capital,Netherlands,Amsterdam,6294,2,6294_2
Name the capital city of Netherlands. The answer is:,Amsterdam,capital,Netherlands,Amsterdam,6294,3,6294_3
Where does Netherlands have its capital?,Amsterdam,capital,Netherlands,Amsterdam,6294,4,6294_4
Where is Arizona's capital located?,Phoenix,capital,Arizona,Phoenix,6295,0,6295_0
What is the capital of Arizona?,Phoenix,capital,Arizona,Phoenix,6295,1,6295_1
Which city serves as the capital of Arizona?,Phoenix,capital,Arizona,Phoenix,6295,2,6295_2
Name the capital city of Arizona. The answer is:,Phoenix,capital,Arizona,Phoenix,6295,3,6295_3
Where does Arizona have its capital?,Phoenix,capital,Arizona,Phoenix,6295,4,6295_4
Where is Italy's capital located?,Rome,capital,Italy,Rome,6296,0,6296_0
What is the capital of Italy?,Rome,capital,Italy,Rome,6296,1,6296_1
Which city serves as the capital of Italy?,Rome,capital,Italy,Rome,6296,2,6296_2
Name the capital city of Italy. The answer is:,Rome,capital,Italy,Rome,6296,3,6296_3
Where does Italy have its capital?,Rome,capital,Italy,Rome,6296,4,6296_4
Where is Kingdom of Yugoslavia's capital located?,Belgrade,capital,Kingdom of Yugoslavia,Belgrade,6297,0,6297_0
What is the capital of Kingdom of Yugoslavia?,Belgrade,capital,Kingdom of Yugoslavia,Belgrade,6297,1,6297_1
Which city serves as the capital of Kingdom of Yugoslavia?,Belgrade,capital,Kingdom of Yugoslavia,Belgrade,6297,2,6297_2
Name the capital city of Kingdom of Yugoslavia. The answer is:,Belgrade,capital,Kingdom of Yugoslavia,Belgrade,6297,3,6297_3
Where does Kingdom of Yugoslavia have its capital?,Belgrade,capital,Kingdom of Yugoslavia,Belgrade,6297,4,6297_4
Where is United Kingdom's capital located?,London,capital,United Kingdom,London,6298,0,6298_0
What is the capital of United Kingdom?,London,capital,United Kingdom,London,6298,1,6298_1
Which city serves as the capital of United Kingdom?,London,capital,United Kingdom,London,6298,2,6298_2
Name the capital city of United Kingdom. The answer is:,London,capital,United Kingdom,London,6298,3,6298_3
Where does United Kingdom have its capital?,London,capital,United Kingdom,London,6298,4,6298_4
Where is People's Socialist Republic of Albania's capital located?,Tirana,capital,People's Socialist Republic of Albania,Tirana,6299,0,6299_0
What is the capital of People's Socialist Republic of Albania?,Tirana,capital,People's Socialist Republic of Albania,Tirana,6299,1,6299_1
Which city serves as the capital of People's Socialist Republic of Albania?,Tirana,capital,People's Socialist Republic of Albania,Tirana,6299,2,6299_2
Name the capital city of People's Socialist Republic of Albania. The answer is:,Tirana,capital,People's Socialist Republic of Albania,Tirana,6299,3,6299_3
Where does People's Socialist Republic of Albania have its capital?,Tirana,capital,People's Socialist Republic of Albania,Tirana,6299,4,6299_4
Where is Serbia's capital located?,Belgrade,capital,Serbia,Belgrade,6300,0,6300_0
What is the capital of Serbia?,Belgrade,capital,Serbia,Belgrade,6300,1,6300_1
Which city serves as the capital of Serbia?,Belgrade,capital,Serbia,Belgrade,6300,2,6300_2
Name the capital city of Serbia. The answer is:,Belgrade,capital,Serbia,Belgrade,6300,3,6300_3
Where does Serbia have its capital?,Belgrade,capital,Serbia,Belgrade,6300,4,6300_4
Where is Kingdom of Libya's capital located?,Tripoli,capital,Kingdom of Libya,Tripoli,6301,0,6301_0
What is the capital of Kingdom of Libya?,Tripoli,capital,Kingdom of Libya,Tripoli,6301,1,6301_1
Which city serves as the capital of Kingdom of Libya?,Tripoli,capital,Kingdom of Libya,Tripoli,6301,2,6301_2
Name the capital city of Kingdom of Libya. The answer is:,Tripoli,capital,Kingdom of Libya,Tripoli,6301,3,6301_3
Where does Kingdom of Libya have its capital?,Tripoli,capital,Kingdom of Libya,Tripoli,6301,4,6301_4
Where is Canada's capital located?,Ottawa,capital,Canada,Ottawa,6302,0,6302_0
What is the capital of Canada?,Ottawa,capital,Canada,Ottawa,6302,1,6302_1
Which city serves as the capital of Canada?,Ottawa,capital,Canada,Ottawa,6302,2,6302_2
Name the capital city of Canada. The answer is:,Ottawa,capital,Canada,Ottawa,6302,3,6302_3
Where does Canada have its capital?,Ottawa,capital,Canada,Ottawa,6302,4,6302_4
Where is Kanagawa Prefecture's capital located?,Yokohama,capital,Kanagawa Prefecture,Yokohama,6303,0,6303_0
What is the capital of Kanagawa Prefecture?,Yokohama,capital,Kanagawa Prefecture,Yokohama,6303,1,6303_1
Which city serves as the capital of Kanagawa Prefecture?,Yokohama,capital,Kanagawa Prefecture,Yokohama,6303,2,6303_2
Name the capital city of Kanagawa Prefecture. The answer is:,Yokohama,capital,Kanagawa Prefecture,Yokohama,6303,3,6303_3
Where does Kanagawa Prefecture have its capital?,Yokohama,capital,Kanagawa Prefecture,Yokohama,6303,4,6303_4
Where is Central Bohemian Region's capital located?,Prague,capital,Central Bohemian Region,Prague,6304,0,6304_0
What is the capital of Central Bohemian Region?,Prague,capital,Central Bohemian Region,Prague,6304,1,6304_1
Which city serves as the capital of Central Bohemian Region?,Prague,capital,Central Bohemian Region,Prague,6304,2,6304_2
Name the capital city of Central Bohemian Region. The answer is:,Prague,capital,Central Bohemian Region,Prague,6304,3,6304_3
Where does Central Bohemian Region have its capital?,Prague,capital,Central Bohemian Region,Prague,6304,4,6304_4
Where is France's capital located?,Paris,capital,France,Paris,6305,0,6305_0
What is the capital of France?,Paris,capital,France,Paris,6305,1,6305_1
Which city serves as the capital of France?,Paris,capital,France,Paris,6305,2,6305_2
Name the capital city of France. The answer is:,Paris,capital,France,Paris,6305,3,6305_3
Where does France have its capital?,Paris,capital,France,Paris,6305,4,6305_4
Where is Bulgaria's capital located?,Sofia,capital,Bulgaria,Sofia,6306,0,6306_0
What is the capital of Bulgaria?,Sofia,capital,Bulgaria,Sofia,6306,1,6306_1
Which city serves as the capital of Bulgaria?,Sofia,capital,Bulgaria,Sofia,6306,2,6306_2
Name the capital city of Bulgaria. The answer is:,Sofia,capital,Bulgaria,Sofia,6306,3,6306_3
Where does Bulgaria have its capital?,Sofia,capital,Bulgaria,Sofia,6306,4,6306_4
Where is Devon's capital located?,Exeter,capital,Devon,Exeter,6307,0,6307_0
What is the capital of Devon?,Exeter,capital,Devon,Exeter,6307,1,6307_1
Which city serves as the capital of Devon?,Exeter,capital,Devon,Exeter,6307,2,6307_2
Name the capital city of Devon. The answer is:,Exeter,capital,Devon,Exeter,6307,3,6307_3
Where does Devon have its capital?,Exeter,capital,Devon,Exeter,6307,4,6307_4
Where is Central Macedonia's capital located?,Thessaloniki,capital,Central Macedonia,Thessaloniki,6308,0,6308_0
What is the capital of Central Macedonia?,Thessaloniki,capital,Central Macedonia,Thessaloniki,6308,1,6308_1
Which city serves as the capital of Central Macedonia?,Thessaloniki,capital,Central Macedonia,Thessaloniki,6308,2,6308_2
Name the capital city of Central Macedonia. The answer is:,Thessaloniki,capital,Central Macedonia,Thessaloniki,6308,3,6308_3
Where does Central Macedonia have its capital?,Thessaloniki,capital,Central Macedonia,Thessaloniki,6308,4,6308_4
Where is Emirate of Sicily's capital located?,Palermo,capital,Emirate of Sicily,Palermo,6309,0,6309_0
What is the capital of Emirate of Sicily?,Palermo,capital,Emirate of Sicily,Palermo,6309,1,6309_1
Which city serves as the capital of Emirate of Sicily?,Palermo,capital,Emirate of Sicily,Palermo,6309,2,6309_2
Name the capital city of Emirate of Sicily. The answer is:,Palermo,capital,Emirate of Sicily,Palermo,6309,3,6309_3
Where does Emirate of Sicily have its capital?,Palermo,capital,Emirate of Sicily,Palermo,6309,4,6309_4
Where is Guyana's capital located?,Georgetown,capital,Guyana,Georgetown,6310,0,6310_0
What is the capital of Guyana?,Georgetown,capital,Guyana,Georgetown,6310,1,6310_1
Which city serves as the capital of Guyana?,Georgetown,capital,Guyana,Georgetown,6310,2,6310_2
Name the capital city of Guyana. The answer is:,Georgetown,capital,Guyana,Georgetown,6310,3,6310_3
Where does Guyana have its capital?,Georgetown,capital,Guyana,Georgetown,6310,4,6310_4
Where is Kingdom of Hungary's capital located?,Budapest,capital,Kingdom of Hungary,Budapest,6311,0,6311_0
What is the capital of Kingdom of Hungary?,Budapest,capital,Kingdom of Hungary,Budapest,6311,1,6311_1
Which city serves as the capital of Kingdom of Hungary?,Budapest,capital,Kingdom of Hungary,Budapest,6311,2,6311_2
Name the capital city of Kingdom of Hungary. The answer is:,Budapest,capital,Kingdom of Hungary,Budapest,6311,3,6311_3
Where does Kingdom of Hungary have its capital?,Budapest,capital,Kingdom of Hungary,Budapest,6311,4,6311_4
Where is Saxony's capital located?,Dresden,capital,Saxony,Dresden,6312,0,6312_0
What is the capital of Saxony?,Dresden,capital,Saxony,Dresden,6312,1,6312_1
Which city serves as the capital of Saxony?,Dresden,capital,Saxony,Dresden,6312,2,6312_2
Name the capital city of Saxony. The answer is:,Dresden,capital,Saxony,Dresden,6312,3,6312_3
Where does Saxony have its capital?,Dresden,capital,Saxony,Dresden,6312,4,6312_4
Where is Ming dynasty's capital located?,Nanjing,capital,Ming dynasty,Nanjing,6313,0,6313_0
What is the capital of Ming dynasty?,Nanjing,capital,Ming dynasty,Nanjing,6313,1,6313_1
Which city serves as the capital of Ming dynasty?,Nanjing,capital,Ming dynasty,Nanjing,6313,2,6313_2
Name the capital city of Ming dynasty. The answer is:,Nanjing,capital,Ming dynasty,Nanjing,6313,3,6313_3
Where does Ming dynasty have its capital?,Nanjing,capital,Ming dynasty,Nanjing,6313,4,6313_4
Where is Makkah Region's capital located?,Mecca,capital,Makkah Region,Mecca,6314,0,6314_0
What is the capital of Makkah Region?,Mecca,capital,Makkah Region,Mecca,6314,1,6314_1
Which city serves as the capital of Makkah Region?,Mecca,capital,Makkah Region,Mecca,6314,2,6314_2
Name the capital city of Makkah Region. The answer is:,Mecca,capital,Makkah Region,Mecca,6314,3,6314_3
Where does Makkah Region have its capital?,Mecca,capital,Makkah Region,Mecca,6314,4,6314_4
Where is Egypt Eyalet's capital located?,Cairo,capital,Egypt Eyalet,Cairo,6315,0,6315_0
What is the capital of Egypt Eyalet?,Cairo,capital,Egypt Eyalet,Cairo,6315,1,6315_1
Which city serves as the capital of Egypt Eyalet?,Cairo,capital,Egypt Eyalet,Cairo,6315,2,6315_2
Name the capital city of Egypt Eyalet. The answer is:,Cairo,capital,Egypt Eyalet,Cairo,6315,3,6315_3
Where does Egypt Eyalet have its capital?,Cairo,capital,Egypt Eyalet,Cairo,6315,4,6315_4
Where is Congress Poland's capital located?,Warsaw,capital,Congress Poland,Warsaw,6316,0,6316_0
What is the capital of Congress Poland?,Warsaw,capital,Congress Poland,Warsaw,6316,1,6316_1
Which city serves as the capital of Congress Poland?,Warsaw,capital,Congress Poland,Warsaw,6316,2,6316_2
Name the capital city of Congress Poland. The answer is:,Warsaw,capital,Congress Poland,Warsaw,6316,3,6316_3
Where does Congress Poland have its capital?,Warsaw,capital,Congress Poland,Warsaw,6316,4,6316_4
Where is Northern Ireland's capital located?,Belfast,capital,Northern Ireland,Belfast,6317,0,6317_0
What is the capital of Northern Ireland?,Belfast,capital,Northern Ireland,Belfast,6317,1,6317_1
Which city serves as the capital of Northern Ireland?,Belfast,capital,Northern Ireland,Belfast,6317,2,6317_2
Name the capital city of Northern Ireland. The answer is:,Belfast,capital,Northern Ireland,Belfast,6317,3,6317_3
Where does Northern Ireland have its capital?,Belfast,capital,Northern Ireland,Belfast,6317,4,6317_4
Where is Spain's capital located?,Madrid,capital,Spain,Madrid,6318,0,6318_0
What is the capital of Spain?,Madrid,capital,Spain,Madrid,6318,1,6318_1
Which city serves as the capital of Spain?,Madrid,capital,Spain,Madrid,6318,2,6318_2
Name the capital city of Spain. The answer is:,Madrid,capital,Spain,Madrid,6318,3,6318_3
Where does Spain have its capital?,Madrid,capital,Spain,Madrid,6318,4,6318_4
Where is Metropolitan France's capital located?,Paris,capital,Metropolitan France,Paris,6319,0,6319_0
What is the capital of Metropolitan France?,Paris,capital,Metropolitan France,Paris,6319,1,6319_1
Which city serves as the capital of Metropolitan France?,Paris,capital,Metropolitan France,Paris,6319,2,6319_2
Name the capital city of Metropolitan France. The answer is:,Paris,capital,Metropolitan France,Paris,6319,3,6319_3
Where does Metropolitan France have its capital?,Paris,capital,Metropolitan France,Paris,6319,4,6319_4
Where is Republic of Tatarstan's capital located?,Kazan,capital,Republic of Tatarstan,Kazan,6320,0,6320_0
What is the capital of Republic of Tatarstan?,Kazan,capital,Republic of Tatarstan,Kazan,6320,1,6320_1
Which city serves as the capital of Republic of Tatarstan?,Kazan,capital,Republic of Tatarstan,Kazan,6320,2,6320_2
Name the capital city of Republic of Tatarstan. The answer is:,Kazan,capital,Republic of Tatarstan,Kazan,6320,3,6320_3
Where does Republic of Tatarstan have its capital?,Kazan,capital,Republic of Tatarstan,Kazan,6320,4,6320_4
Where is Brest Region's capital located?,Brest,capital,Brest Region,Brest,6321,0,6321_0
What is the capital of Brest Region?,Brest,capital,Brest Region,Brest,6321,1,6321_1
Which city serves as the capital of Brest Region?,Brest,capital,Brest Region,Brest,6321,2,6321_2
Name the capital city of Brest Region. The answer is:,Brest,capital,Brest Region,Brest,6321,3,6321_3
Where does Brest Region have its capital?,Brest,capital,Brest Region,Brest,6321,4,6321_4
Where is Mandatory Palestine's capital located?,Jerusalem,capital,Mandatory Palestine,Jerusalem,6322,0,6322_0
What is the capital of Mandatory Palestine?,Jerusalem,capital,Mandatory Palestine,Jerusalem,6322,1,6322_1
Which city serves as the capital of Mandatory Palestine?,Jerusalem,capital,Mandatory Palestine,Jerusalem,6322,2,6322_2
Name the capital city of Mandatory Palestine. The answer is:,Jerusalem,capital,Mandatory Palestine,Jerusalem,6322,3,6322_3
Where does Mandatory Palestine have its capital?,Jerusalem,capital,Mandatory Palestine,Jerusalem,6322,4,6322_4
Where is Province of Palermo's capital located?,Palermo,capital,Province of Palermo,Palermo,6323,0,6323_0
What is the capital of Province of Palermo?,Palermo,capital,Province of Palermo,Palermo,6323,1,6323_1
Which city serves as the capital of Province of Palermo?,Palermo,capital,Province of Palermo,Palermo,6323,2,6323_2
Name the capital city of Province of Palermo. The answer is:,Palermo,capital,Province of Palermo,Palermo,6323,3,6323_3
Where does Province of Palermo have its capital?,Palermo,capital,Province of Palermo,Palermo,6323,4,6323_4
Where is Kingdom of Bavaria's capital located?,Munich,capital,Kingdom of Bavaria,Munich,6324,0,6324_0
What is the capital of Kingdom of Bavaria?,Munich,capital,Kingdom of Bavaria,Munich,6324,1,6324_1
Which city serves as the capital of Kingdom of Bavaria?,Munich,capital,Kingdom of Bavaria,Munich,6324,2,6324_2
Name the capital city of Kingdom of Bavaria. The answer is:,Munich,capital,Kingdom of Bavaria,Munich,6324,3,6324_3
Where does Kingdom of Bavaria have its capital?,Munich,capital,Kingdom of Bavaria,Munich,6324,4,6324_4
Where is Tamil Nadu's capital located?,Chennai,capital,Tamil Nadu,Chennai,6325,0,6325_0
What is the capital of Tamil Nadu?,Chennai,capital,Tamil Nadu,Chennai,6325,1,6325_1
Which city serves as the capital of Tamil Nadu?,Chennai,capital,Tamil Nadu,Chennai,6325,2,6325_2
Name the capital city of Tamil Nadu. The answer is:,Chennai,capital,Tamil Nadu,Chennai,6325,3,6325_3
Where does Tamil Nadu have its capital?,Chennai,capital,Tamil Nadu,Chennai,6325,4,6325_4
Where is Belarus's capital located?,Minsk,capital,Belarus,Minsk,6326,0,6326_0
What is the capital of Belarus?,Minsk,capital,Belarus,Minsk,6326,1,6326_1
Which city serves as the capital of Belarus?,Minsk,capital,Belarus,Minsk,6326,2,6326_2
Name the capital city of Belarus. The answer is:,Minsk,capital,Belarus,Minsk,6326,3,6326_3
Where does Belarus have its capital?,Minsk,capital,Belarus,Minsk,6326,4,6326_4
Where is Gloucestershire's capital located?,Gloucester,capital,Gloucestershire,Gloucester,6327,0,6327_0
What is the capital of Gloucestershire?,Gloucester,capital,Gloucestershire,Gloucester,6327,1,6327_1
Which city serves as the capital of Gloucestershire?,Gloucester,capital,Gloucestershire,Gloucester,6327,2,6327_2
Name the capital city of Gloucestershire. The answer is:,Gloucester,capital,Gloucestershire,Gloucester,6327,3,6327_3
Where does Gloucestershire have its capital?,Gloucester,capital,Gloucestershire,Gloucester,6327,4,6327_4
Where is Canton of Vaud's capital located?,Lausanne,capital,Canton of Vaud,Lausanne,6328,0,6328_0
What is the capital of Canton of Vaud?,Lausanne,capital,Canton of Vaud,Lausanne,6328,1,6328_1
Which city serves as the capital of Canton of Vaud?,Lausanne,capital,Canton of Vaud,Lausanne,6328,2,6328_2
Name the capital city of Canton of Vaud. The answer is:,Lausanne,capital,Canton of Vaud,Lausanne,6328,3,6328_3
Where does Canton of Vaud have its capital?,Lausanne,capital,Canton of Vaud,Lausanne,6328,4,6328_4
Where is European Union's capital located?,Strasbourg,capital,European Union,Strasbourg,6329,0,6329_0
What is the capital of European Union?,Strasbourg,capital,European Union,Strasbourg,6329,1,6329_1
Which city serves as the capital of European Union?,Strasbourg,capital,European Union,Strasbourg,6329,2,6329_2
Name the capital city of European Union. The answer is:,Strasbourg,capital,European Union,Strasbourg,6329,3,6329_3
Where does European Union have its capital?,Strasbourg,capital,European Union,Strasbourg,6329,4,6329_4
Where is Uttar Pradesh's capital located?,Lucknow,capital,Uttar Pradesh,Lucknow,6330,0,6330_0
What is the capital of Uttar Pradesh?,Lucknow,capital,Uttar Pradesh,Lucknow,6330,1,6330_1
Which city serves as the capital of Uttar Pradesh?,Lucknow,capital,Uttar Pradesh,Lucknow,6330,2,6330_2
Name the capital city of Uttar Pradesh. The answer is:,Lucknow,capital,Uttar Pradesh,Lucknow,6330,3,6330_3
Where does Uttar Pradesh have its capital?,Lucknow,capital,Uttar Pradesh,Lucknow,6330,4,6330_4
Where is Republika Srpska's capital located?,Sarajevo,capital,Republika Srpska,Sarajevo,6331,0,6331_0
What is the capital of Republika Srpska?,Sarajevo,capital,Republika Srpska,Sarajevo,6331,1,6331_1
Which city serves as the capital of Republika Srpska?,Sarajevo,capital,Republika Srpska,Sarajevo,6331,2,6331_2
Name the capital city of Republika Srpska. The answer is:,Sarajevo,capital,Republika Srpska,Sarajevo,6331,3,6331_3
Where does Republika Srpska have its capital?,Sarajevo,capital,Republika Srpska,Sarajevo,6331,4,6331_4
Where is Sarajevo Canton's capital located?,Sarajevo,capital,Sarajevo Canton,Sarajevo,6332,0,6332_0
What is the capital of Sarajevo Canton?,Sarajevo,capital,Sarajevo Canton,Sarajevo,6332,1,6332_1
Which city serves as the capital of Sarajevo Canton?,Sarajevo,capital,Sarajevo Canton,Sarajevo,6332,2,6332_2
Name the capital city of Sarajevo Canton. The answer is:,Sarajevo,capital,Sarajevo Canton,Sarajevo,6332,3,6332_3
Where does Sarajevo Canton have its capital?,Sarajevo,capital,Sarajevo Canton,Sarajevo,6332,4,6332_4
Where is Hungarian Soviet Republic's capital located?,Budapest,capital,Hungarian Soviet Republic,Budapest,6333,0,6333_0
What is the capital of Hungarian Soviet Republic?,Budapest,capital,Hungarian Soviet Republic,Budapest,6333,1,6333_1
Which city serves as the capital of Hungarian Soviet Republic?,Budapest,capital,Hungarian Soviet Republic,Budapest,6333,2,6333_2
Name the capital city of Hungarian Soviet Republic. The answer is:,Budapest,capital,Hungarian Soviet Republic,Budapest,6333,3,6333_3
Where does Hungarian Soviet Republic have its capital?,Budapest,capital,Hungarian Soviet Republic,Budapest,6333,4,6333_4
Where is Kingdom of Afghanistan's capital located?,Kabul,capital,Kingdom of Afghanistan,Kabul,6334,0,6334_0
What is the capital of Kingdom of Afghanistan?,Kabul,capital,Kingdom of Afghanistan,Kabul,6334,1,6334_1
Which city serves as the capital of Kingdom of Afghanistan?,Kabul,capital,Kingdom of Afghanistan,Kabul,6334,2,6334_2
Name the capital city of Kingdom of Afghanistan. The answer is:,Kabul,capital,Kingdom of Afghanistan,Kabul,6334,3,6334_3
Where does Kingdom of Afghanistan have its capital?,Kabul,capital,Kingdom of Afghanistan,Kabul,6334,4,6334_4
Where is Lublin province's capital located?,Lublin,capital,Lublin province,Lublin,6335,0,6335_0
What is the capital of Lublin province?,Lublin,capital,Lublin province,Lublin,6335,1,6335_1
Which city serves as the capital of Lublin province?,Lublin,capital,Lublin province,Lublin,6335,2,6335_2
Name the capital city of Lublin province. The answer is:,Lublin,capital,Lublin province,Lublin,6335,3,6335_3
Where does Lublin province have its capital?,Lublin,capital,Lublin province,Lublin,6335,4,6335_4
Where is Virginia's capital located?,Richmond,capital,Virginia,Richmond,6336,0,6336_0
What is the capital of Virginia?,Richmond,capital,Virginia,Richmond,6336,1,6336_1
Which city serves as the capital of Virginia?,Richmond,capital,Virginia,Richmond,6336,2,6336_2
Name the capital city of Virginia. The answer is:,Richmond,capital,Virginia,Richmond,6336,3,6336_3
Where does Virginia have its capital?,Richmond,capital,Virginia,Richmond,6336,4,6336_4
Where is Kingdom of England's capital located?,Winchester,capital,Kingdom of England,Winchester,6337,0,6337_0
What is the capital of Kingdom of England?,Winchester,capital,Kingdom of England,Winchester,6337,1,6337_1
Which city serves as the capital of Kingdom of England?,Winchester,capital,Kingdom of England,Winchester,6337,2,6337_2
Name the capital city of Kingdom of England. The answer is:,Winchester,capital,Kingdom of England,Winchester,6337,3,6337_3
Where does Kingdom of England have its capital?,Winchester,capital,Kingdom of England,Winchester,6337,4,6337_4
Where is Al Madinah Region's capital located?,Medina,capital,Al Madinah Region,Medina,6338,0,6338_0
What is the capital of Al Madinah Region?,Medina,capital,Al Madinah Region,Medina,6338,1,6338_1
Which city serves as the capital of Al Madinah Region?,Medina,capital,Al Madinah Region,Medina,6338,2,6338_2
Name the capital city of Al Madinah Region. The answer is:,Medina,capital,Al Madinah Region,Medina,6338,3,6338_3
Where does Al Madinah Region have its capital?,Medina,capital,Al Madinah Region,Medina,6338,4,6338_4
Where is Stockholm Municipality's capital located?,Stockholm,capital,Stockholm Municipality,Stockholm,6339,0,6339_0
What is the capital of Stockholm Municipality?,Stockholm,capital,Stockholm Municipality,Stockholm,6339,1,6339_1
Which city serves as the capital of Stockholm Municipality?,Stockholm,capital,Stockholm Municipality,Stockholm,6339,2,6339_2
